features,max_depth,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X1,X3,mean,F_w_mean",2,0.5858153846153846,0.07699306969503872,0.5418474999716131,0.1313642817494817,0.04,0.030555186461751482,0.0
"X1,X3,mean,F_w_mean",3,0.5706307692307692,0.08994149183031558,0.5664838090636918,0.135933763552546,0.03,0.03820382431579261,0.0
"X1,X3,mean,F_w_mean",4,0.5630307692307692,0.09441027298430195,0.5641109515897301,0.13749831878424212,0.05,0.038484551432314995,0.0
"X1,X3,mean,F_w_mean",5,0.5698153846153846,0.08928851712253276,0.5919888182833528,0.12874973235900747,0.04,0.03640567662331695,0.0
"X1,X3,mean,F_w_mean",6,0.5773538461538461,0.09497532036950411,0.6015511520017385,0.1146188557362605,0.07,0.05400315111090015,0.0
"X1,X3,mean,above_3",1,0.5928153846153846,0.07518153336145708,0.5776864811297162,0.11283058642180427,0.04,0.03402228156678788,0.0
"X1,X3,mean,above_3",2,0.5983384615384616,0.07747912259357241,0.5709032850663235,0.11152614695814554,0.03,0.044629798417701316,0.0
"X1,X3,mean,above_3",3,0.5775692307692307,0.07279449228141423,0.5461351320669346,0.10294825183880299,0.02,0.01813053934730402,0.0
"X1,X3,mean,above_3",4,0.5920615384615384,0.08932798947777798,0.578111479026199,0.1106765096853035,0.1,0.061272411359123646,0.0
"X1,X3,mean,above_3",5,0.5798615384615384,0.07682119252720421,0.5854750350890863,0.09346449610699879,0.03,0.025327639989057738,0.0
"X1,X3,mean,above_3",6,0.602323076923077,0.08966142627098203,0.6125842454521411,0.09767421421132776,0.08,0.07722476627389963,0.0
"X1,X3,mean,above_4",1,0.5824923076923078,0.07352422778245221,0.5827676070206338,0.10509786755117193,0.02,0.022415000921084394,0.0
"X1,X3,mean,above_4",2,0.6041846153846153,0.07307192857426256,0.5710580267385151,0.10582778042306056,0.05,0.04255270619478335,0.0
"X1,X3,mean,above_4",3,0.5763384615384615,0.08365349213010853,0.5533907231421236,0.11179054531282274,0.03,0.03311370750357068,0.0
"X1,X3,mean,above_4",4,0.5791692307692307,0.07537250138145238,0.5759671917704929,0.10529193098151444,0.01,0.02268876542557874,0.0
"X1,X3,mean,above_4",5,0.5763846153846153,0.07589509265267022,0.5769787122872874,0.10700040867157189,0.02,0.021482556356239302,0.0
"X1,X3,mean,above_4",6,0.5894153846153846,0.08663199184962977,0.6032395986369898,0.10489831560724079,0.06,0.0523182809765278,0.0
"X1,X3,mean,above_5",1,0.5815846153846154,0.07501272633644265,0.5384117492329356,0.14801944187653657,0.04,0.02393413192868521,0.0
"X1,X3,mean,above_5",2,0.5863692307692308,0.07474485832586644,0.5501374781144811,0.14604205267547687,0.03,0.02732717027259257,0.0
"X1,X3,mean,above_5",3,0.5811692307692308,0.07855322546381677,0.5643959252428569,0.12282447179057247,0.04,0.029069476854187926,0.0
"X1,X3,mean,above_5",4,0.5934307692307692,0.083867987277273,0.5807085859883195,0.09234484705243362,0.06,0.05172181710427226,0.0
"X1,X3,mean,above_5",5,0.5966153846153845,0.08250744990569536,0.5895334060550061,0.10384357945710333,0.07,0.0529783051398518,0.0
"X1,X3,mean,above_5",6,0.6171384615384614,0.08669773923330228,0.6200163129773499,0.09785954847902734,0.11,0.09649549468860852,0.0
"X1,X3,F_w_mean,above_3",1,0.5874153846153846,0.07779243509866418,0.5227234974799622,0.13061135112950856,0.07,0.0334098107024432,0.0
"X1,X3,F_w_mean,above_3",2,0.5854153846153846,0.07702223762497032,0.5401933903671492,0.13175641341242256,0.04,0.03024670375021754,0.0
"X1,X3,F_w_mean,above_3",3,0.5698769230769231,0.0896386381187654,0.5709474596069285,0.13991545924136664,0.03,0.03702392439067992,0.0
"X1,X3,F_w_mean,above_3",4,0.5694461538461538,0.09479595527286318,0.5700264130129533,0.13946739075955356,0.06,0.04516322131347117,0.0
"X1,X3,F_w_mean,above_3",5,0.5669384615384615,0.10007251690176107,0.5850556878520843,0.1407700469988716,0.05,0.051610612396572386,0.0
"X1,X3,F_w_mean,above_3",6,0.5786461538461538,0.09119075007591661,0.5955086213750895,0.12430037945757122,0.07,0.04848237949481349,0.0
"X1,X3,F_w_mean,above_4",1,0.5858769230769231,0.07686932891479313,0.5242999352080129,0.12632195695442006,0.06,0.030402549966999426,0.0
"X1,X3,F_w_mean,above_4",2,0.5893846153846153,0.07890358133778842,0.5414305071662355,0.12671496469242724,0.05,0.03736510706362317,0.0
"X1,X3,F_w_mean,above_4",3,0.5735692307692307,0.0838105443084467,0.5738002488786766,0.13587370491093295,0.01,0.030987066053793866,0.0
"X1,X3,F_w_mean,above_4",4,0.5743538461538461,0.0953250570882375,0.5813791756231806,0.13440166389483357,0.06,0.051256194960991985,0.0
"X1,X3,F_w_mean,above_4",5,0.5757846153846155,0.09569740772954013,0.5994214371965144,0.1255641171089149,0.06,0.05353651776706925,0.0
"X1,X3,F_w_mean,above_4",6,0.5786923076923077,0.08955547683951363,0.6037742283801496,0.12146583538663551,0.05,0.04555785548574054,0.0
"X1,X3,F_w_mean,above_5",1,0.5866461538461539,0.07789231832753388,0.5206022853587501,0.131940686826874,0.07,0.03285399123476518,0.0
"X1,X3,F_w_mean,above_5",2,0.584276923076923,0.07638444651000001,0.5391808333049464,0.13285491279113149,0.04,0.028211218560558415,0.0
"X1,X3,F_w_mean,above_5",3,0.5671076923076923,0.09511345576444809,0.5749593724960974,0.1442801786722404,0.04,0.043392105640464584,0.0
"X1,X3,F_w_mean,above_5",4,0.5726153846153845,0.09159003072283932,0.5706545446439147,0.14073594749922128,0.05,0.04286551545743478,0.0
"X1,X3,F_w_mean,above_5",5,0.5747230769230769,0.0882806860339634,0.5892649464262124,0.12933799211144756,0.02,0.03929722410607783,0.0
"X1,X3,F_w_mean,above_5",6,0.5888307692307692,0.0910349747471758,0.6029185457618457,0.11389701216778207,0.06,0.06048509140696412,0.0
"X1,X3,above_3,above_4",1,0.6045846153846154,0.07653687048984104,0.6361894864919262,0.07773906398592434,0.02,0.050645479930572446,0.0
"X1,X3,above_3,above_4",2,0.6285076923076923,0.09010538340378556,0.6221029559035108,0.10080236903527524,0.14,0.13000374905099976,0.0
"X1,X3,above_3,above_4",3,0.5970769230769231,0.08596201170064194,0.6010746463962664,0.10664736373810503,0.05,0.06101604039310182,0.0
"X1,X3,above_3,above_4",4,0.6258923076923077,0.08733938564029213,0.6380521092037267,0.09754566111897871,0.14,0.1166325427293613,0.0
"X1,X3,above_3,above_4",5,0.6284923076923077,0.08038442546904322,0.6425408401023476,0.08788602266231553,0.11,0.10333446807463775,0.0
"X1,X3,above_3,above_4",6,0.6292769230769231,0.08637484155955291,0.6485031549047146,0.0892448692375065,0.11,0.121783792542836,0.0
"X1,X3,above_3,above_5",1,0.5966923076923077,0.07477156533234088,0.5514823300877406,0.15996950546311667,0.05,0.03730404778101071,0.0
"X1,X3,above_3,above_5",2,0.5828153846153847,0.08416497043616607,0.5665393576663501,0.15458359461803767,0.03,0.040165967492699295,0.0
"X1,X3,above_3,above_5",3,0.5801230769230769,0.08019788543597871,0.5682307822263702,0.10856438659584897,0.03,0.030822619787010064,0.0
"X1,X3,above_3,above_5",4,0.6125230769230768,0.09136208476465706,0.6063681622855499,0.11215751346858197,0.1,0.09924964457518493,0.0
"X1,X3,above_3,above_5",5,0.6168923076923076,0.08891322277047409,0.6183120196417904,0.10675997632671566,0.11,0.10166643499726469,0.0
"X1,X3,above_3,above_5",6,0.6312,0.08024314529518335,0.64024928270572,0.09232265364464529,0.06,0.1091132264602298,0.0
"X1,X3,above_4,above_5",1,0.5825692307692308,0.0703321132474075,0.564275228879881,0.1380788660280412,0.01,0.01803185239166416,0.0
"X1,X3,above_4,above_5",2,0.5954615384615384,0.07635246050293383,0.5866141930803707,0.13170863113025086,0.07,0.03902864550567142,0.0
"X1,X3,above_4,above_5",3,0.5784769230769231,0.07346681253721776,0.5814804607851075,0.12528541380785685,0.01,0.019581518340785253,0.0
"X1,X3,above_4,above_5",4,0.5903538461538461,0.08676100752086448,0.5987037950995334,0.10191804115729072,0.07,0.053748098083132745,0.0
"X1,X3,above_4,above_5",5,0.5963230769230768,0.08638236040621436,0.6121485558966779,0.08935124704500451,0.07,0.06087105492379519,0.0
"X1,X3,above_4,above_5",6,0.6010153846153847,0.08654942699758021,0.6128484250686203,0.09570987877575159,0.09,0.0680726796774932,0.0
"X1,X5,X6,mean",1,0.5922923076923078,0.081358144597254,0.5816076761627533,0.11333128623320078,0.05,0.0452647658103007,0.0
"X1,X5,X6,mean",2,0.6100769230769231,0.07537217322753419,0.5956005996805371,0.10530530880137555,0.07,0.05579590654883193,0.0
"X1,X5,X6,mean",3,0.6012615384615385,0.08735356436402919,0.6495615182644903,0.11330003108748243,0.11,0.07027269069549402,0.0
"X1,X5,X6,mean",4,0.6135846153846153,0.0893339072371097,0.6549926431802934,0.09887624253532722,0.11,0.09626196271691823,0.0
"X1,X5,X6,mean",5,0.605276923076923,0.09484269255646924,0.6506473965773654,0.10414137274705139,0.09,0.09424620565772945,0.0
"X1,X5,X6,mean",6,0.6063846153846153,0.0972152799249561,0.6426068842452664,0.10084991318118203,0.1,0.10176415716508602,0.0
"X1,X5,X6,F_w_mean",1,0.5874153846153846,0.07779243509866418,0.5227234974799622,0.13061135112950856,0.07,0.0334098107024432,0.0
"X1,X5,X6,F_w_mean",2,0.582153846153846,0.0797421881317997,0.555087450050172,0.13089126522901193,0.06,0.03186586902130262,0.0
"X1,X5,X6,F_w_mean",3,0.5899538461538462,0.10545263498297267,0.6029310370427134,0.13661194511792665,0.07,0.0920811363372398,0.0
"X1,X5,X6,F_w_mean",4,0.5962461538461539,0.09719992694861744,0.6178261094239733,0.13523121782352124,0.09,0.08440007249412262,0.0
"X1,X5,X6,F_w_mean",5,0.5943846153846155,0.0960257300331654,0.6312631331437416,0.12349002443138311,0.05,0.0789335111230296,0.0
"X1,X5,X6,F_w_mean",6,0.6139538461538462,0.09192491275926683,0.6605341429193219,0.0982143820719221,0.11,0.1034021629607037,0.0
"X1,X5,X6,above_3",1,0.6259230769230769,0.09631761438198459,0.6444431599437958,0.11083876970084841,0.12,0.1399465303618901,0.0
"X1,X5,X6,above_3",2,0.6419538461538461,0.08386826948983112,0.6387849683745739,0.10510502319185626,0.13,0.14690162568102316,0.0
"X1,X5,X6,above_3",3,0.6129384615384615,0.08122875725946545,0.653236921623532,0.09869007100226912,0.09,0.07477338949346701,0.0
"X1,X5,X6,above_3",4,0.6311846153846153,0.1032769253686876,0.6677919645865968,0.10688771912642003,0.19,0.169334051327946,0.0
"X1,X5,X6,above_3",5,0.6268307692307693,0.09788033268551563,0.6565061419221414,0.10009423313483447,0.18,0.145933600258917,0.0
"X1,X5,X6,above_3",6,0.6229230769230769,0.08874869779859729,0.6529910252641927,0.09792595356059032,0.08,0.11380886433928039,0.0
"X1,X5,X6,above_4",1,0.6048615384615385,0.08028668160164269,0.6332771949873025,0.08968726180257951,0.03,0.05954017364516695,0.0
"X1,X5,X6,above_4",2,0.6324461538461539,0.08435992065559184,0.6210959006390933,0.09954175734913676,0.16,0.12375870863337157,0.0
"X1,X5,X6,above_4",3,0.6143538461538461,0.07692278615329659,0.6622265378597382,0.10052799200861923,0.08,0.06636723101788145,0.0
"X1,X5,X6,above_4",4,0.6150307692307692,0.08989088849443823,0.672583471849954,0.09016399403860541,0.1,0.10045090903625142,0.0
"X1,X5,X6,above_4",5,0.6054307692307691,0.09161831164994147,0.6559410282576245,0.09444118912408885,0.12,0.0869696741950644,0.0
"X1,X5,X6,above_4",6,0.6102615384615384,0.09314849250956633,0.658616863664404,0.08995279933974684,0.13,0.09931616725551118,0.0
"X1,X5,X6,above_5",1,0.5914923076923077,0.08045711268898804,0.5538885243836408,0.15763588204550752,0.05,0.04257919535113919,0.0
"X1,X5,X6,above_5",2,0.6188000000000001,0.08508334375549298,0.6329699840759578,0.11015710497435886,0.09,0.09561420017401856,0.0
"X1,X5,X6,above_5",3,0.6054461538461539,0.09657236180755215,0.6544964273867258,0.10512799387918595,0.11,0.0985693794523228,0.0
"X1,X5,X6,above_5",4,0.6074769230769231,0.10140271111999526,0.6617802993031896,0.10984176821032333,0.14,0.11346939287092139,0.0
"X1,X5,X6,above_5",5,0.6030923076923076,0.09313996466475322,0.6584817293296781,0.09020367735195506,0.09,0.0865124699285269,0.0
"X1,X5,X6,above_5",6,0.6134,0.09135645642305483,0.6625270036939606,0.09244808941405279,0.11,0.10092135165749672,0.0
"X1,X5,mean,F_w_mean",1,0.5874153846153846,0.07779243509866418,0.5227234974799622,0.13061135112950856,0.07,0.0334098107024432,0.0
"X1,X5,mean,F_w_mean",2,0.5889692307692307,0.07999114004192653,0.5494367986197218,0.13164562474855276,0.07,0.038943509437281865,0.0
"X1,X5,mean,F_w_mean",3,0.5761692307692308,0.09717707743443525,0.5556523427282472,0.13426181956026997,0.04,0.05671137057267195,0.0
"X1,X5,mean,F_w_mean",4,0.5646153846153846,0.09887269921918575,0.5569502717798437,0.14125159582504335,0.05,0.04719293422371795,0.0
"X1,X5,mean,F_w_mean",5,0.5757692307692307,0.10142916611924291,0.5849098139991054,0.13701360313850722,0.04,0.0641831199212296,0.0
"X1,X5,mean,F_w_mean",6,0.5782923076923077,0.0960140263421854,0.5913151304001427,0.12344367107930349,0.06,0.057046837728528144,0.0
"X1,X5,mean,above_3",1,0.5908153846153847,0.07860995164126117,0.5781426214805934,0.11228733469119175,0.04,0.038315912574652944,0.0
"X1,X5,mean,above_3",2,0.610123076923077,0.0807465697148186,0.5762973669264165,0.11173553539719216,0.08,0.06882397930124984,0.0
"X1,X5,mean,above_3",3,0.5825846153846153,0.0885343860587111,0.5691603948756356,0.10386252719570287,0.05,0.047950032739269344,0.0
"X1,X5,mean,above_3",4,0.5853846153846153,0.0802647984475292,0.5954244116109899,0.09508298852923693,0.04,0.03579405638734401,0.0
"X1,X5,mean,above_3",5,0.5901076923076923,0.0848208010102691,0.6048079498778276,0.10265647645316861,0.06,0.04954628082207335,0.0
"X1,X5,mean,above_3",6,0.6012000000000001,0.09206701444018371,0.6277974244321601,0.09912179702780702,0.1,0.08090934677446393,0.0
"X1,X5,mean,above_4",1,0.5824923076923078,0.07352422778245221,0.5827676070206338,0.10509786755117193,0.02,0.022415000921084394,0.0
"X1,X5,mean,above_4",2,0.6116923076923078,0.07536074975443313,0.5772350671785333,0.10564777445147819,0.08,0.05822096222057538,0.0
"X1,X5,mean,above_4",3,0.5736615384615384,0.0870663978417397,0.5670961033673629,0.10453295033416349,0.03,0.036277215680799,0.0
"X1,X5,mean,above_4",4,0.5847230769230769,0.07887560575635506,0.5940098279136451,0.1023025938515383,0.01,0.032748650317413586,0.0
"X1,X5,mean,above_4",5,0.5644615384615385,0.08697153176343457,0.5872414825300862,0.10578676962854795,0.03,0.02849654831909476,0.0
"X1,X5,mean,above_4",6,0.5715692307692307,0.08672352314946402,0.5983789777521699,0.09671923083450301,0.04,0.033861248744037065,0.0
"X1,X5,mean,above_5",1,0.5795846153846154,0.0781616758646109,0.5388678895838127,0.14772707623581016,0.04,0.027151386487167084,0.0
"X1,X5,mean,above_5",2,0.5974769230769231,0.07852953916017882,0.5520317579519124,0.14821886710035517,0.06,0.045748145552858444,0.0
"X1,X5,mean,above_5",3,0.5875846153846154,0.10671207847431187,0.5925678109953876,0.11571822538565513,0.09,0.09100756981863456,0.0
"X1,X5,mean,above_5",4,0.6033230769230769,0.09931903528141407,0.5981578340806075,0.10846085810958886,0.1,0.10107418707873839,0.0
"X1,X5,mean,above_5",5,0.596276923076923,0.09636105181914688,0.6095659306281886,0.10233791324663018,0.08,0.08260971056325916,0.0
"X1,X5,mean,above_5",6,0.5997999999999999,0.09232401265981384,0.6234283225977835,0.09343654077752343,0.09,0.07923284058536173,0.0
"X1,X5,F_w_mean,above_3",1,0.5874153846153846,0.07779243509866418,0.5227234974799622,0.13061135112950856,0.07,0.0334098107024432,0.0
"X1,X5,F_w_mean,above_3",2,0.5873384615384615,0.0782173742408686,0.5459480242902042,0.1304946150052059,0.05,0.034082755322327296,0.0
"X1,X5,F_w_mean,above_3",3,0.5689692307692308,0.09782971680999726,0.5521079694920146,0.1343697476653778,0.05,0.049878664587012955,0.0
"X1,X5,F_w_mean,above_3",4,0.5686307692307692,0.0946524992871386,0.5651414704217667,0.133538049134121,0.05,0.044110297773434004,0.0
"X1,X5,F_w_mean,above_3",5,0.5697692307692307,0.09644727535330858,0.5848587621173454,0.13060801956439633,0.05,0.048323576037674454,0.0
"X1,X5,F_w_mean,above_3",6,0.5858615384615384,0.09138116932119482,0.6059638994757934,0.11504785511249978,0.08,0.057359552621431,0.0
"X1,X5,F_w_mean,above_4",1,0.5858769230769231,0.07686932891479313,0.5242999352080129,0.12632195695442006,0.06,0.030402549966999426,0.0
"X1,X5,F_w_mean,above_4",2,0.5925538461538461,0.08308197135658879,0.5452412197183668,0.1296240772900519,0.08,0.04902882738222136,0.0
"X1,X5,F_w_mean,above_4",3,0.5759230769230769,0.08558448540484329,0.5742987421334074,0.13286497574464512,0.02,0.03590740202268783,0.0
"X1,X5,F_w_mean,above_4",4,0.5698769230769232,0.0955054272134256,0.5829922788969191,0.13287121616002576,0.07,0.04681171805867701,0.0
"X1,X5,F_w_mean,above_4",5,0.5731076923076923,0.09563156122828163,0.6020937713810681,0.12486084742397688,0.05,0.05044114071349737,0.0
"X1,X5,F_w_mean,above_4",6,0.5795384615384616,0.08840104955332927,0.607337649996579,0.11473098821717104,0.05,0.044374554153554624,0.0
"X1,X5,F_w_mean,above_5",1,0.5866461538461539,0.07789231832753388,0.5197689520254167,0.13337619637847525,0.07,0.03285399123476518,0.0
"X1,X5,F_w_mean,above_5",2,0.5870615384615384,0.07805872315350175,0.5462002705674043,0.1344121254753718,0.06,0.03353790241427057,0.0
"X1,X5,F_w_mean,above_5",3,0.5698461538461539,0.09466427754853983,0.5709957508165976,0.13491287172328398,0.03,0.045341229324249444,0.0
"X1,X5,F_w_mean,above_5",4,0.5718615384615384,0.09016442442533898,0.573572983323373,0.13346751271166465,0.03,0.03972469849445637,0.0
"X1,X5,F_w_mean,above_5",5,0.573876923076923,0.09567473991596823,0.592438467560579,0.11999592344957949,0.03,0.05135967138767805,0.0
"X1,X5,F_w_mean,above_5",6,0.5914153846153846,0.08904468129131683,0.6096021195263014,0.11432245112501961,0.08,0.05981254314312112,0.0
"X1,X5,above_3,above_4",1,0.6021846153846154,0.0791083984051305,0.6316280829831542,0.08845992556660003,0.02,0.05307967026668825,0.0
"X1,X5,above_3,above_4",2,0.6367538461538461,0.08859238349994418,0.6207203952245923,0.10180549811199965,0.17,0.14627819481178195,0.0
"X1,X5,above_3,above_4",3,0.5963230769230768,0.08562057348295617,0.6249766441591772,0.08991713904146739,0.06,0.05922990503240377,0.0
"X1,X5,above_3,above_4",4,0.5949384615384615,0.08686909011016546,0.623687111044502,0.09249714439387756,0.06,0.06000031406566109,0.0
"X1,X5,above_3,above_4",5,0.6036153846153846,0.09489311957150443,0.6258986619214981,0.09942318444429286,0.08,0.09145263946970927,0.0
"X1,X5,above_3,above_4",6,0.6068307692307693,0.08703350915582073,0.6322560368765103,0.0959235054610766,0.09,0.07850592812812807,0.0
"X1,X5,above_3,above_5",1,0.5942923076923077,0.07839100751471177,0.5523989967544073,0.15921645404800322,0.05,0.04171125661654074,0.0
"X1,X5,above_3,above_5",2,0.6164615384615386,0.10072365381512836,0.609949188073217,0.1380011827851016,0.12,0.1298231761096239,0.0
"X1,X5,above_3,above_5",3,0.5991692307692307,0.10213053950994147,0.6306978679628474,0.0969307244814862,0.08,0.10009417094830253,0.0
"X1,X5,above_3,above_5",4,0.6150153846153845,0.09609588899457044,0.6393636604060767,0.10437462062523822,0.11,0.11573880923524715,0.0
"X1,X5,above_3,above_5",5,0.6354461538461538,0.09177949391317529,0.6582343427727309,0.09183421957493408,0.17,0.15145138772016808,0.0
"X1,X5,above_3,above_5",6,0.6318461538461537,0.08932819614891446,0.6568099454919196,0.08670618409587862,0.1,0.13592759695233347,0.0
"X1,X5,above_4,above_5",1,0.5825692307692308,0.0703321132474075,0.564275228879881,0.1380788660280412,0.01,0.01803185239166416,0.0
"X1,X5,above_4,above_5",2,0.6057692307692307,0.08075131669470778,0.588603811865926,0.13580732523261163,0.1,0.061970967498490626,0.0
"X1,X5,above_4,above_5",3,0.5901076923076922,0.09393016542267646,0.6193292153732715,0.1002702441544729,0.03,0.06820123433490333,0.0
"X1,X5,above_4,above_5",4,0.5852923076923077,0.0944059771450413,0.6214509537898685,0.09723066072318022,0.05,0.06265968483989659,0.0
"X1,X5,above_4,above_5",5,0.5938615384615384,0.0915019953221185,0.6372583707359416,0.0868576631686946,0.05,0.06839923842767526,0.0
"X1,X5,above_4,above_5",6,0.6056923076923076,0.09518676751554898,0.6388350097097948,0.10100264663840197,0.09,0.09578740101192906,0.0
"X1,X6,mean,F_w_mean",1,0.5874153846153846,0.07779243509866418,0.5227234974799622,0.13061135112950856,0.07,0.0334098107024432,0.0
"X1,X6,mean,F_w_mean",2,0.5798615384615384,0.07773147375313502,0.5519885311964543,0.12811315087965172,0.05,0.026710529307916286,0.0
"X1,X6,mean,F_w_mean",3,0.5938769230769231,0.10673907355080992,0.5995979166977086,0.14112382034448076,0.09,0.1011036331080124,0.0
"X1,X6,mean,F_w_mean",4,0.5894,0.1063097840159352,0.6076404642137561,0.14172234264968647,0.09,0.09299254322011241,0.0
"X1,X6,mean,F_w_mean",5,0.5954615384615384,0.10501290425072338,0.6342484810459201,0.12782807000711896,0.1,0.10006852043426384,0.0
"X1,X6,mean,F_w_mean",6,0.5994923076923077,0.09998675770308953,0.6452782550040722,0.10967580775102864,0.13,0.09590390625685663,0.0
"X1,X6,mean,above_3",1,0.5912153846153847,0.07711492844676128,0.5796101824284174,0.11213398915431105,0.04,0.035953110509683306,0.0
"X1,X6,mean,above_3",2,0.5987384615384616,0.07113496797383867,0.5886640992155775,0.10609773172145062,0.03,0.03250085702461014,0.0
"X1,X6,mean,above_3",3,0.6092615384615385,0.09026534979038782,0.6442074095224393,0.11233830372695283,0.11,0.09051428197350853,0.0
"X1,X6,mean,above_3",4,0.6333230769230769,0.08922817502860245,0.6728577776769721,0.10064230606106642,0.15,0.1392977614452251,0.0
"X1,X6,mean,above_3",5,0.6291538461538461,0.09482425350749901,0.6635940994523566,0.10849972277089705,0.13,0.14377629364559952,0.0
"X1,X6,mean,above_3",6,0.6283076923076922,0.0991700470144694,0.6658223021971545,0.10090350700176656,0.17,0.15257929819743032,0.0
"X1,X6,mean,above_4",1,0.5820923076923077,0.07418656156717174,0.5828753656413234,0.10507150394419795,0.02,0.023090991655400517,0.0
"X1,X6,mean,above_4",2,0.6022000000000001,0.07364757113257578,0.5738353082283286,0.10631162510613844,0.06,0.04134459830052528,0.0
"X1,X6,mean,above_4",3,0.593923076923077,0.07668991586425343,0.6316328619626664,0.10868733368780391,0.04,0.03800029781147307,0.0
"X1,X6,mean,above_4",4,0.6118153846153846,0.08244801266798012,0.6447317365658023,0.10292105838643967,0.1,0.07586548492808098,0.0
"X1,X6,mean,above_4",5,0.6125846153846153,0.09053565252815172,0.6602601960455461,0.10186172601834516,0.08,0.0973333743847582,0.0
"X1,X6,mean,above_4",6,0.6149692307692307,0.09085442025830869,0.6627664002635398,0.093185588442099,0.09,0.10273866546188692,0.0
"X1,X6,mean,above_5",1,0.5799846153846154,0.07671649028505413,0.5403354505316368,0.14800051070967377,0.04,0.02526489466465076,0.0
"X1,X6,mean,above_5",2,0.5891692307692308,0.07002346859336628,0.5823407803611138,0.12992397346047646,0.03,0.022152492686063452,0.0
"X1,X6,mean,above_5",3,0.5940769230769232,0.09930846689800994,0.6306688978307718,0.12431861791619986,0.11,0.08554719914796849,0.0
"X1,X6,mean,above_5",4,0.6027384615384616,0.08833652169453332,0.6404335133770763,0.10119203834780277,0.09,0.07484254795542367,0.0
"X1,X6,mean,above_5",5,0.605676923076923,0.09680302577304371,0.6473653941567727,0.10813680379724808,0.11,0.0995203986559896,0.0
"X1,X6,mean,above_5",6,0.6113384615384616,0.10612522579620669,0.6490838886289362,0.10792672868255769,0.15,0.1317562612707166,0.0
"X1,X6,F_w_mean,above_3",1,0.5874153846153846,0.07779243509866418,0.5227234974799622,0.13061135112950856,0.07,0.0334098107024432,0.0
"X1,X6,F_w_mean,above_3",2,0.5770461538461538,0.0760279238642,0.5492328094423807,0.12732823409648497,0.04,0.02211990935662278,0.0
"X1,X6,F_w_mean,above_3",3,0.5855538461538462,0.10716505988040877,0.5976789279845155,0.14260072424367662,0.08,0.0888477210044547,0.0
"X1,X6,F_w_mean,above_3",4,0.5968615384615386,0.10668871271188131,0.6174611085292182,0.14382496448328275,0.13,0.10603106490718395,0.0
"X1,X6,F_w_mean,above_3",5,0.595123076923077,0.1039228332286615,0.6296688717158847,0.1302257615204811,0.11,0.09716832767177541,0.0
"X1,X6,F_w_mean,above_3",6,0.6167230769230769,0.09357834549489605,0.6605974680378334,0.10072680998330598,0.14,0.11304285721009766,0.0
"X1,X6,F_w_mean,above_4",1,0.5858769230769231,0.07686932891479313,0.5242999352080129,0.12632195695442006,0.06,0.030402549966999426,0.0
"X1,X6,F_w_mean,above_4",2,0.5877692307692307,0.08361970125436842,0.5467345950536152,0.12971797428524862,0.08,0.044478615609325534,0.0
"X1,X6,F_w_mean,above_4",3,0.5833692307692309,0.09406574435125163,0.6046684485921672,0.14132241566063683,0.04,0.059520494251417255,0.0
"X1,X6,F_w_mean,above_4",4,0.6031692307692308,0.10948222843546467,0.6255957071319098,0.13525949156069905,0.16,0.12333820749392932,0.0
"X1,X6,F_w_mean,above_4",5,0.6015384615384616,0.10187171419901676,0.6365486503044044,0.13090268757059126,0.11,0.10365211262459972,0.0
"X1,X6,F_w_mean,above_4",6,0.6123384615384616,0.09762335058725272,0.649960015042399,0.11160347032141034,0.12,0.11405143566345521,0.0
"X1,X6,F_w_mean,above_5",1,0.5866461538461539,0.07789231832753388,0.5197689520254167,0.13337619637847525,0.07,0.03285399123476518,0.0
"X1,X6,F_w_mean,above_5",2,0.5783076923076923,0.0768822968827317,0.550174463037185,0.13283908709034026,0.05,0.02424516133444743,0.0
"X1,X6,F_w_mean,above_5",3,0.5884153846153846,0.10571424136984744,0.609587190386144,0.14324529556560556,0.06,0.09023415658503686,0.0
"X1,X6,F_w_mean,above_5",4,0.5985999999999999,0.10501644728890533,0.6257571728561614,0.13729302705800017,0.11,0.10542481794921543,0.0
"X1,X6,F_w_mean,above_5",5,0.6000461538461538,0.10156210796920243,0.6422200173724764,0.12122712985157531,0.07,0.10035163390599522,0.0
"X1,X6,F_w_mean,above_5",6,0.6096307692307693,0.09604082465285271,0.6553855817108579,0.10407346425871938,0.1,0.1050458779613822,0.0
"X1,X6,above_3,above_4",1,0.6041846153846154,0.07728777546731691,0.6362972451126158,0.07762929801696403,0.02,0.05177494602329458,0.0
"X1,X6,above_3,above_4",2,0.6320923076923077,0.08627601777205268,0.6222299956120566,0.0971911041840341,0.16,0.1282255136085284,0.0
"X1,X6,above_3,above_4",3,0.6090923076923077,0.07793734245605523,0.6450787168142476,0.10141171152626961,0.05,0.060409535937702485,0.0
"X1,X6,above_3,above_4",4,0.6645076923076922,0.08504541216419327,0.7081479757675262,0.08894895354949872,0.19,0.22062434790347596,6.772360450213455e-15
"X1,X6,above_3,above_4",5,0.6423846153846153,0.08881957644440393,0.677498659108105,0.08860532418760388,0.17,0.16195806554616843,0.0
"X1,X6,above_3,above_4",6,0.6542153846153848,0.07739061606952939,0.6916682817301236,0.07907489323639037,0.13,0.16372869851864835,0.0
"X1,X6,above_3,above_5",1,0.5938923076923077,0.07702222994256556,0.5529718577169741,0.15840506793475057,0.05,0.038603882810505974,0.0
