features,nn,acc_mean,acc_std,f1_mean,f1_std,above_73,avg_acc_above_73
"X3,X5,F_w_mean,above_4,above_5",1,0.5852923076923077,0.0832887101038864,0.6259592370210775,0.0846770999383654,0.04,0.04115629714251967
"X3,X5,F_w_mean,above_4,above_5",2,0.5313384615384616,0.0835152694822114,0.454592459297332,0.1354797339736021,0.01,0.008685841806395866
"X3,X5,F_w_mean,above_4,above_5",3,0.5718769230769231,0.0941377764064223,0.6069347603281439,0.1024169767362565,0.05,0.04650800096337304
"X3,X5,F_w_mean,above_4,above_5",4,0.5096307692307692,0.0861328600813813,0.4500121992879508,0.1236111070273036,0.02,0.005256537940233619
"X3,X5,F_w_mean,above_4,above_5",5,0.5513846153846154,0.0913400564766617,0.5824576036880096,0.1062732199201266,0.03,0.02526210353492775
"X3,X5,F_w_mean,above_4,above_5",6,0.5256615384615384,0.0882140699105166,0.4967372721814765,0.1162993269338776,0.01,0.010268407987361061
"X3,X5,F_w_mean,above_4,above_5",7,0.5605692307692308,0.0889336312607934,0.5925230866277199,0.1023294281039959,0.05,0.028381119468641525
"X3,X5,F_w_mean,above_4,above_5",8,0.5491384615384617,0.0855367515047664,0.5389584003401819,0.1164355653782298,0.02,0.017239246392625307
"X3,X5,F_w_mean,above_4,above_5",9,0.5698615384615385,0.0894837514588426,0.6185165751556422,0.0977143704743432,0.03,0.03676061153198218
"X3,X5,F_w_mean,above_4,above_5",10,0.5648000000000001,0.0960079582500184,0.5849683732871314,0.1146180106006855,0.06,0.04265348327249807
"X3,X5,F_w_mean,above_4,above_5",11,0.5815692307692308,0.0885753061076901,0.6468636816721097,0.0860024068705763,0.04,0.046892811461542006
"X3,X5,F_w_mean,above_4,above_5",12,0.5794461538461538,0.0937713497583508,0.6198366579269834,0.1002246328062653,0.08,0.054187282252453506
"X3,X5,F_w_mean,above_4,above_5",13,0.5759538461538461,0.0900273870230674,0.6508674203287181,0.0829830853767853,0.05,0.04353102785997953
"X3,X5,F_w_mean,above_4,above_5",14,0.5771384615384615,0.0948960240716932,0.6303638348441235,0.0916625492624646,0.06,0.05360818802775513
"X3,X5,F_w_mean,above_4,above_5",15,0.5703846153846154,0.0841476231702779,0.6491350944046367,0.0835831044098151,0.03,0.028923896025460083
"X3,X6,mean,F_w_mean,above_4",1,0.5985076923076924,0.0882496338225971,0.6176453771328172,0.093026208309027,0.07,0.0681115916504822
"X3,X6,mean,F_w_mean,above_4",2,0.5751538461538461,0.0851972650059674,0.4816548315835164,0.1432358642108173,0.03,0.0345701821998009
"X3,X6,mean,F_w_mean,above_4",3,0.6235999999999999,0.0813018977631005,0.6365383778060917,0.0947888206806687,0.06,0.09531756572972494
"X3,X6,mean,F_w_mean,above_4",4,0.5839076923076923,0.0800917875806866,0.5357594416286652,0.120013100814142,0.04,0.03407142390510853
"X3,X6,mean,F_w_mean,above_4",5,0.6232307692307693,0.0868805886627763,0.649036610901364,0.0897810905499698,0.13,0.10955103534127031
"X3,X6,mean,F_w_mean,above_4",6,0.6346923076923077,0.0818101062896526,0.624338823647343,0.1010367688886318,0.1,0.12201217203182635
"X3,X6,mean,F_w_mean,above_4",7,0.6462307692307693,0.0815197003089531,0.678512975638151,0.0829601052850228,0.16,0.15207020494693113
"X3,X6,mean,F_w_mean,above_4",8,0.6452923076923076,0.0776687915667029,0.6552570488757157,0.0920255410866791,0.13,0.13771849034221484
"X3,X6,mean,F_w_mean,above_4",9,0.6522307692307692,0.0835571235706943,0.6941204681325361,0.0809618450045149,0.17,0.17599628566016967
"X3,X6,mean,F_w_mean,above_4",10,0.6536923076923077,0.089089676249278,0.6796672810581211,0.0940244162049337,0.21,0.1958532370326619
"X3,X6,mean,F_w_mean,above_4",11,0.6498307692307692,0.0888476909623942,0.6978153515561374,0.0831483621990912,0.2,0.18344290745087521
"X3,X6,mean,F_w_mean,above_4",12,0.6692923076923077,0.0859714883245237,0.6999641614103337,0.0842440277442453,0.22,0.24005131490017018
"X3,X6,mean,F_w_mean,above_4",13,0.6443538461538462,0.0933885577674989,0.6989431005251265,0.0824985568406078,0.17,0.17954650210148337
"X3,X6,mean,F_w_mean,above_4",14,0.6688923076923075,0.0970308509470207,0.7056095556688742,0.0895135147827642,0.24,0.26442060500951703
"X3,X6,mean,F_w_mean,above_4",15,0.6376461538461539,0.0830283205408511,0.6987637273055776,0.0730046849258953,0.13,0.13300085122121086
"X3,X6,mean,F_w_mean,above_5",1,0.5529692307692308,0.0868279275007922,0.5821599391523835,0.0973892901270803,0.01,0.02073155205837096
"X3,X6,mean,F_w_mean,above_5",2,0.4895230769230769,0.0789965754631885,0.3932625867504316,0.1358055304167024,0.0,0.001166718478593065
"X3,X6,mean,F_w_mean,above_5",3,0.5743846153846155,0.0889673499049647,0.6031664858495236,0.0991742106601797,0.04,0.04013434922581549
"X3,X6,mean,F_w_mean,above_5",4,0.5565076923076924,0.0830877072772604,0.5030137778149661,0.1174487822945622,0.01,0.018396108415111412
"X3,X6,mean,F_w_mean,above_5",5,0.6093230769230769,0.0897847050139269,0.6317838608503856,0.0961478839437094,0.09,0.08946288575549488
"X3,X6,mean,F_w_mean,above_5",6,0.6135846153846153,0.0931324830995288,0.5991538323540848,0.1109387669559074,0.13,0.10565020367278033
"X3,X6,mean,F_w_mean,above_5",7,0.636553846153846,0.094002422227384,0.6716732243302974,0.090122930430056,0.17,0.16009137561744569
"X3,X6,mean,F_w_mean,above_5",8,0.6282307692307691,0.0990184669884043,0.6365443231536814,0.104979322725785,0.17,0.15202659000380203
"X3,X6,mean,F_w_mean,above_5",9,0.6286615384615384,0.0936847679169083,0.6749555352912381,0.087473847655935,0.15,0.139693761424882
"X3,X6,mean,F_w_mean,above_5",10,0.6144923076923077,0.0978541796418159,0.6388626466939998,0.0996950537095868,0.11,0.11891932431520424
"X3,X6,mean,F_w_mean,above_5",11,0.6132923076923076,0.0841096832509078,0.6667065623543206,0.0772273637469391,0.06,0.0826347008343351
"X3,X6,mean,F_w_mean,above_5",12,0.6054307692307692,0.0859325330517283,0.6396650436436793,0.0842102603472357,0.08,0.0735827250430996
"X3,X6,mean,F_w_mean,above_5",13,0.614876923076923,0.0833622039141247,0.6743973989872178,0.0743793893113775,0.06,0.08363971395613523
"X3,X6,mean,F_w_mean,above_5",14,0.6068461538461538,0.0914119034627031,0.6497733770119066,0.0897074782775754,0.1,0.08895134541134986
"X3,X6,mean,F_w_mean,above_5",15,0.6163384615384615,0.0830859767146491,0.6763581128422558,0.0749505587332577,0.08,0.08565618438608302
"X3,X6,mean,above_4,above_5",1,0.6319538461538461,0.0975177981024262,0.6544612229203444,0.1020558331304606,0.12,0.1573477973752142
"X3,X6,mean,above_4,above_5",2,0.5910923076923077,0.0862972145017974,0.509596518474751,0.1344076150552123,0.05,0.05373792650097553
"X3,X6,mean,above_4,above_5",3,0.5744307692307692,0.0880090850608869,0.5887868736245622,0.0955405922148901,0.06,0.038559743849453376
"X3,X6,mean,above_4,above_5",4,0.5786307692307693,0.0767699691655563,0.5251477027990356,0.1110628163387397,0.03,0.02432053134910639
"X3,X6,mean,above_4,above_5",5,0.6054153846153846,0.0807970589423143,0.6201158410210497,0.0900067683075401,0.05,0.06154348823938671
"X3,X6,mean,above_4,above_5",6,0.6180923076923076,0.0740484792423619,0.591532541710929,0.0942497003877197,0.04,0.06535906822006099
"X3,X6,mean,above_4,above_5",7,0.6176307692307692,0.082890223262011,0.647232527089539,0.0872522740341434,0.09,0.08760700646440966
"X3,X6,mean,above_4,above_5",8,0.6358307692307692,0.083007747553142,0.640430388181029,0.0987924200369283,0.14,0.12830016132319622
"X3,X6,mean,above_4,above_5",9,0.6324,0.0834705262796182,0.6852367284477968,0.079066285646591,0.1,0.12114642518807228
"X3,X6,mean,above_4,above_5",10,0.6582461538461537,0.0893643615342606,0.690602164860766,0.0850770939908383,0.2,0.21100591794890522
"X3,X6,mean,above_4,above_5",11,0.6350615384615383,0.0837251900900876,0.7009459753241832,0.071422994324461,0.15,0.12841206432421703
"X3,X6,mean,above_4,above_5",12,0.6628615384615385,0.0851343581341354,0.7079063942535856,0.0756777246674988,0.19,0.21516774189281684
"X3,X6,mean,above_4,above_5",13,0.6228461538461538,0.0741156540652161,0.6981654533072286,0.0617765551115324,0.08,0.0741215108676605
"X3,X6,mean,above_4,above_5",14,0.6375692307692308,0.0806662141575323,0.6952363426902802,0.0725910573972618,0.14,0.12593018185267857
"X3,X6,mean,above_4,above_5",15,0.6148769230769231,0.0758297860322983,0.6979186739534784,0.0604586812864635,0.08,0.06448482578417492
"X3,X6,F_w_mean,above_4,above_5",1,0.5714153846153845,0.0972748634193563,0.6043736345441306,0.1011004502698407,0.06,0.051521870960603566
"X3,X6,F_w_mean,above_4,above_5",2,0.5310461538461538,0.0927947101124415,0.4416308758261977,0.1409154451774535,0.01,0.01601558526212654
"X3,X6,F_w_mean,above_4,above_5",3,0.5822307692307692,0.0871530993246567,0.6001339848745735,0.0974946867360785,0.04,0.044989053689038716
"X3,X6,F_w_mean,above_4,above_5",4,0.5506461538461539,0.0843345493437757,0.4923957361123862,0.1273352075452074,0.02,0.016722725618731005
"X3,X6,F_w_mean,above_4,above_5",5,0.5749692307692309,0.095593036561526,0.6054670594709678,0.1072878365403563,0.04,0.05242534943630628
"X3,X6,F_w_mean,above_4,above_5",6,0.6007230769230769,0.0826569026173607,0.5824285759612438,0.1062230256051985,0.04,0.058906614459526496
"X3,X6,F_w_mean,above_4,above_5",7,0.6109999999999999,0.0873424532630715,0.6443097606255619,0.0916121789200502,0.1,0.0865274610011233
"X3,X6,F_w_mean,above_4,above_5",8,0.6434307692307693,0.0908486888202302,0.6428098490822943,0.1071501504056492,0.16,0.17032172208217222
"X3,X6,F_w_mean,above_4,above_5",9,0.642723076923077,0.092192454991699,0.6820721126161032,0.0903174956094935,0.15,0.17190046302352102
"X3,X6,F_w_mean,above_4,above_5",10,0.6629538461538462,0.0886644308715459,0.6816668463820844,0.0924085296184874,0.21,0.2247710315578002
"X3,X6,F_w_mean,above_4,above_5",11,0.6454461538461538,0.0943796738722734,0.6953930675803137,0.0872209971849065,0.17,0.18515564421241792
"X3,X6,F_w_mean,above_4,above_5",12,0.6545692307692309,0.0976195865010657,0.6868821799080891,0.0960780867209213,0.17,0.21984962544671216
"X3,X6,F_w_mean,above_4,above_5",13,0.6427076923076923,0.0911709805382595,0.7039568236015746,0.0774132248986737,0.16,0.16916828086561508
"X3,X6,F_w_mean,above_4,above_5",14,0.6486,0.0926184755425952,0.6940609295596755,0.0858530985406018,0.18,0.18973471109441387
"X3,X6,F_w_mean,above_4,above_5",15,0.6339230769230768,0.0745636220137585,0.7011616259878667,0.0642416823127824,0.1,0.09878202787740431
"X3,mean,F_w_mean,above_4,above_5",1,0.5900307692307694,0.0911196573339843,0.6208159787720472,0.0938117878995132,0.06,0.06225649064509475
"X3,mean,F_w_mean,above_4,above_5",2,0.5645384615384614,0.0880616715044955,0.4906942788200965,0.1275287765460485,0.02,0.030127163948820646
"X3,mean,F_w_mean,above_4,above_5",3,0.5576153846153846,0.0926415437117807,0.5833563681775956,0.1062438215378818,0.03,0.03138832417541493
"X3,mean,F_w_mean,above_4,above_5",4,0.5288615384615385,0.0844586296262448,0.4669309214701514,0.1211365926858327,0.01,0.008621080231087541
"X3,mean,F_w_mean,above_4,above_5",5,0.557,0.094105411121608,0.5856695336971248,0.1024975748914072,0.03,0.033004393096295104
"X3,mean,F_w_mean,above_4,above_5",6,0.5446769230769232,0.0823144267554054,0.5128323179431059,0.1083518676534466,0.03,0.012179962342170336
"X3,mean,F_w_mean,above_4,above_5",7,0.5677538461538462,0.0808182766838903,0.603485709502812,0.0891481984676948,0.02,0.022345946185899357
"X3,mean,F_w_mean,above_4,above_5",8,0.566046153846154,0.0747803901137332,0.5527306433821765,0.1022632146529103,0.01,0.014172752866888016
"X3,mean,F_w_mean,above_4,above_5",9,0.591123076923077,0.0867045189679722,0.630394716184369,0.0948907449997348,0.02,0.0546080545838904
"X3,mean,F_w_mean,above_4,above_5",10,0.586,0.0846018170940867,0.5946172769933762,0.1007371984838349,0.05,0.04436914593403596
"X3,mean,F_w_mean,above_4,above_5",11,0.5810461538461539,0.0837287477230268,0.6347165394813347,0.0858156905962717,0.04,0.03761948549613381
"X3,mean,F_w_mean,above_4,above_5",12,0.5764461538461539,0.0858730851056495,0.607745168918527,0.09203987917293,0.04,0.03687600952627634
"X3,mean,F_w_mean,above_4,above_5",13,0.5877384615384615,0.0836949815749331,0.6512286597917566,0.0813976769266199,0.04,0.044587863120085
"X3,mean,F_w_mean,above_4,above_5",14,0.5844923076923076,0.0895785477277777,0.6212292836625236,0.0972477861822461,0.04,0.05214963923743288
"X3,mean,F_w_mean,above_4,above_5",15,0.5832923076923078,0.076897232581532,0.6488398701245366,0.0754468900906912,0.02,0.02820588557249537
"X5,X6,mean,F_w_mean,above_4",1,0.5823846153846154,0.0797176600600129,0.6120773692746841,0.0816465871437431,0.01,0.032032480382429895
"X5,X6,mean,F_w_mean,above_4",2,0.5712923076923077,0.0730865483539608,0.510196590375773,0.1078296174000699,0.02,0.014946568111264047
"X5,X6,mean,F_w_mean,above_4",3,0.6148923076923076,0.0905342146576013,0.6555862176110803,0.0884783925365363,0.09,0.1017882981275835
"X5,X6,mean,F_w_mean,above_4",4,0.6275999999999999,0.0900939207505868,0.6259483178471745,0.1009130024684917,0.12,0.1278545116130112
"X5,X6,mean,F_w_mean,above_4",5,0.6262615384615384,0.0922079602257532,0.6761820869696613,0.0869227669161927,0.12,0.1302841628225656
"X5,X6,mean,F_w_mean,above_4",6,0.6310769230769232,0.0915445376134693,0.6528745100406737,0.0980196688840006,0.15,0.1399374207672821
"X5,X6,mean,F_w_mean,above_4",7,0.6322923076923077,0.0909368712691008,0.693241868897846,0.0805287689323517,0.17,0.14130911514792865
"X5,X6,mean,F_w_mean,above_4",8,0.6210307692307693,0.1006316277173405,0.6605318119266748,0.0993616685749736,0.17,0.1394369025672797
"X5,X6,mean,F_w_mean,above_4",9,0.6089692307692308,0.0884753313661781,0.683424862329624,0.0756471105680334,0.08,0.08566220134795399
"X5,X6,mean,F_w_mean,above_4",10,0.6099384615384615,0.094883901653017,0.6656563408087111,0.0869174768721964,0.11,0.10287257979713937
"X5,X6,mean,F_w_mean,above_4",11,0.6029846153846153,0.0922909779739309,0.6834244836798327,0.0779433032316077,0.07,0.08437224726909809
"X5,X6,mean,F_w_mean,above_4",12,0.6097538461538462,0.0976871518930223,0.6706943931674192,0.0856978762873138,0.11,0.10917431636612984
"X5,X6,mean,F_w_mean,above_4",13,0.6106615384615385,0.0791894604785736,0.6918490469124018,0.0658366654304081,0.06,0.06590541826609231
"X5,X6,mean,F_w_mean,above_4",14,0.6114615384615384,0.0861275715429249,0.6741405801183822,0.0753614673179519,0.1,0.08436243750160743
"X5,X6,mean,F_w_mean,above_4",15,0.6082307692307691,0.0778252860446332,0.6912518139757883,0.0643099974798553,0.04,0.05883265442773089
"X5,X6,mean,F_w_mean,above_5",1,0.5374769230769231,0.0879961053468448,0.5778063045373377,0.0920482758507142,0.01,0.014339934875891691
"X5,X6,mean,F_w_mean,above_5",2,0.5174923076923078,0.0796057311130015,0.4525627635072153,0.1217637632801132,0.0,0.003798186220866251
"X5,X6,mean,F_w_mean,above_5",3,0.5879076923076922,0.0934442896397216,0.6294191844255527,0.0926516431085621,0.07,0.06417888616292067
"X5,X6,mean,F_w_mean,above_5",4,0.5955538461538462,0.0937414030772293,0.5820774895781625,0.1160662721355973,0.03,0.07575419985160536
"X5,X6,mean,F_w_mean,above_5",5,0.5914615384615385,0.0919944364152579,0.6367294795536985,0.0853976940974788,0.06,0.0660407861920177
"X5,X6,mean,F_w_mean,above_5",6,0.5897846153846154,0.1012904944225026,0.5995481739485571,0.1120981173438418,0.05,0.08313488862454588
"X5,X6,mean,F_w_mean,above_5",7,0.5961846153846154,0.1009822715707942,0.65318313194587,0.0900863826267341,0.09,0.09256279204849638
"X5,X6,mean,F_w_mean,above_5",8,0.591323076923077,0.112237811768283,0.6197599910121153,0.1112906356000976,0.13,0.10831046348868356
"X5,X6,mean,F_w_mean,above_5",9,0.6057846153846154,0.1037185814693386,0.6717722819644021,0.090516802116815,0.13,0.1155326113378794
"X5,X6,mean,F_w_mean,above_5",10,0.590476923076923,0.1109346403873462,0.631767464341188,0.1105991065560888,0.13,0.10424919084402895
"X5,X6,mean,F_w_mean,above_5",11,0.6048923076923076,0.09323873537939,0.6779050711433734,0.0810513383761529,0.1,0.08983050059500108
"X5,X6,mean,F_w_mean,above_5",12,0.5950615384615383,0.0970778483437558,0.6492280751825209,0.0935234349341156,0.05,0.08226404401490128
"X5,X6,mean,F_w_mean,above_5",13,0.6060461538461538,0.0904160678499335,0.6839403460972142,0.0772464872295275,0.07,0.08519882662216949
"X5,X6,mean,F_w_mean,above_5",14,0.6028307692307692,0.0954854851263923,0.6614901613901403,0.0865621284831607,0.07,0.09146009901175356
"X5,X6,mean,F_w_mean,above_5",15,0.6035846153846154,0.0889132427354205,0.6819439885224711,0.0761547470821172,0.06,0.0775445503408374
"X5,X6,mean,above_4,above_5",1,0.5371076923076923,0.0857604424611035,0.5894051582435391,0.0863827955552493,0.02,0.012249916712520625
"X5,X6,mean,above_4,above_5",2,0.5486615384615385,0.0782167085163027,0.4943570629917727,0.1088744951982517,0.0,0.01021350290770695
"X5,X6,mean,above_4,above_5",3,0.5748615384615384,0.0836275824377262,0.6206730012593124,0.0831323932328222,0.02,0.031790177168733225
"X5,X6,mean,above_4,above_5",4,0.5838,0.0919254792090345,0.5767504060082288,0.1099723172481317,0.04,0.05587023037116856
"X5,X6,mean,above_4,above_5",5,0.5720307692307692,0.0815725269914038,0.6271189254398248,0.0827975336624042,0.05,0.026400222261172113
"X5,X6,mean,above_4,above_5",6,0.5863076923076923,0.0876141351974128,0.6082883556358436,0.0985903342682227,0.04,0.05049650139912254
"X5,X6,mean,above_4,above_5",7,0.5859230769230769,0.0817652506448659,0.6547173567603833,0.0713290739156992,0.08,0.0390278803942824
"X5,X6,mean,above_4,above_5",8,0.5925230769230769,0.085821617668112,0.6343294883142856,0.0857724874831645,0.06,0.054589798078426455
"X5,X6,mean,above_4,above_5",9,0.5978307692307692,0.0795115547406671,0.6740938501635189,0.0693080138131726,0.06,0.048229881271376174
"X5,X6,mean,above_4,above_5",10,0.598476923076923,0.0914781947698094,0.6550557070659621,0.0850395479878923,0.08,0.07525203123667934
"X5,X6,mean,above_4,above_5",11,0.5898615384615384,0.0760112402152027,0.6749367889830685,0.0680150675351442,0.03,0.03261675737446712
"X5,X6,mean,above_4,above_5",12,0.5950769230769231,0.0842470303938216,0.6635589305946697,0.0780547938852698,0.05,0.05463119534629213
"X5,X6,mean,above_4,above_5",13,0.5803076923076922,0.0784663648590986,0.6718705321242703,0.0652120828840853,0.04,0.028213333464281454
"X5,X6,mean,above_4,above_5",14,0.5740307692307692,0.0830257050093987,0.6474520403679845,0.0755703612998897,0.04,0.030151918091587127
"X5,X6,mean,above_4,above_5",15,0.5859538461538462,0.0759073415226842,0.6813169239176348,0.0636357598305917,0.02,0.028870591737878648
"X5,X6,F_w_mean,above_4,above_5",1,0.5755230769230769,0.0890023854477205,0.6110064141093523,0.0949928120929819,0.03,0.04131293649508283
"X5,X6,F_w_mean,above_4,above_5",2,0.5526615384615385,0.0788154476793693,0.4906911727329819,0.1149373576914412,0.01,0.01222298099692376
"X5,X6,F_w_mean,above_4,above_5",3,0.6029538461538462,0.0909317137639412,0.6402654369550258,0.0918469280675032,0.11,0.08118273006945742
"X5,X6,F_w_mean,above_4,above_5",4,0.590523076923077,0.0967306319008047,0.5842749859960129,0.1121662692949704,0.07,0.0746637983363222
"X5,X6,F_w_mean,above_4,above_5",5,0.5894307692307692,0.084732689317956,0.6439933999222391,0.0837286902372147,0.05,0.04856063204514671
"X5,X6,F_w_mean,above_4,above_5",6,0.592676923076923,0.093707367742514,0.6176509446850091,0.0998630107339893,0.05,0.07139965249999569
"X5,X6,F_w_mean,above_4,above_5",7,0.6024461538461539,0.0966896076974479,0.6677150261472966,0.0896607672254621,0.1,0.09354954654818837
"X5,X6,F_w_mean,above_4,above_5",8,0.5841846153846154,0.0994515326039679,0.6261263687178338,0.1011283868356467,0.1,0.07129752388740584
