features,margin,kernel,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X3,X5,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,F_w_mean,above_5",100.0,rbf,0.5612000000000001,0.09200426540150737,0.5984918827143061,0.10238621455626194,0.03,0.033275258016500664,0.0
"X3,X5,F_w_mean,above_5",10.0,rbf,0.5417538461538461,0.09330715834713095,0.5934895808281982,0.10084570370915567,0.02,0.021822260465568122,0.0
"X3,X5,F_w_mean,above_5",1.0,rbf,0.5340307692307693,0.06990654116061973,0.5839046858535684,0.0903987429930794,0.0,0.002529104573087637,0.0
"X3,X5,F_w_mean,above_5",0.1,rbf,0.5444923076923078,0.021454429481547604,0.704819576661682,0.018473912671439517,0.0,0.0,0.0
"X3,X5,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,above_4,above_5",100.0,rbf,0.5555538461538461,0.09177871380495756,0.606070441223885,0.09789398982310814,0.01,0.02866897966000226,0.0
"X3,X5,above_4,above_5",10.0,rbf,0.5695846153846155,0.092182185189288,0.6321610249695149,0.09492272702512645,0.03,0.04091200428108133,0.0
"X3,X5,above_4,above_5",1.0,rbf,0.5726461538461539,0.08628659552935983,0.6546591226588955,0.09224558316909033,0.03,0.03410487138907192,0.0
"X3,X5,above_4,above_5",0.1,rbf,0.5476923076923079,0.017126055446247093,0.7072874493927125,0.014432250399309919,0.0,0.0,0.0
"X3,X5,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,F_w_mean",100.0,rbf,0.6148615384615385,0.08446790504237997,0.6574178379183592,0.08139342104700414,0.08,0.08642501309095452,0.0
"X3,X6,mean,F_w_mean",10.0,rbf,0.6019384615384616,0.09525962530378625,0.6508006912418739,0.09300855643652962,0.1,0.0894188704946357,0.0
"X3,X6,mean,F_w_mean",1.0,rbf,0.5647692307692307,0.06886725074265758,0.6285648549821147,0.07756534763901093,0.01,0.008214015355338056,0.0
"X3,X6,mean,F_w_mean",0.1,rbf,0.5460923076923079,0.017758298335237933,0.7055497101565211,0.016074856926913086,0.0,0.0,0.0
"X3,X6,mean,F_w_mean",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,F_w_mean",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,above_4",100.0,rbf,0.5890615384615385,0.0912617394572194,0.6248502955002663,0.09889751352377367,0.07,0.06125391310815109,0.0
"X3,X6,mean,above_4",10.0,rbf,0.5934,0.08685819089437556,0.6452007009665742,0.08948110368851359,0.05,0.057896652809288796,0.0
"X3,X6,mean,above_4",1.0,rbf,0.5899692307692308,0.07350094955712352,0.6537922917310636,0.07494157349819625,0.03,0.02837990304832949,0.0
"X3,X6,mean,above_4",0.1,rbf,0.5460923076923079,0.017758298335237933,0.7054461740529852,0.017960977956144677,0.0,0.0,0.0
"X3,X6,mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,above_5",100.0,rbf,0.5635692307692308,0.08575591617937105,0.5980201162251023,0.09163290832014495,0.02,0.026144321962494388,0.0
"X3,X6,mean,above_5",10.0,rbf,0.5695384615384615,0.08082298577499968,0.6161775231783079,0.08867273140961969,0.02,0.023553031223166987,0.0
"X3,X6,mean,above_5",1.0,rbf,0.5448615384615385,0.07359177983424234,0.6301905480073299,0.09007438319836163,0.0,0.005938983589886759,0.0
"X3,X6,mean,above_5",0.1,rbf,0.5472923076923079,0.016349178000797954,0.707098515519568,0.014165309923047507,0.0,0.0,0.0
"X3,X6,mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,F_w_mean,above_4",100.0,rbf,0.6310461538461538,0.09459483954550085,0.6686314219909242,0.09598990430349533,0.16,0.14776186270657954,0.0
"X3,X6,F_w_mean,above_4",10.0,rbf,0.6393999999999999,0.09069303059671437,0.6860152038099174,0.08892370584958535,0.13,0.15890358862906528,0.0
"X3,X6,F_w_mean,above_4",1.0,rbf,0.6029076923076923,0.09023936479486035,0.660729246107408,0.08952936991681014,0.07,0.07950766388138708,0.0
"X3,X6,F_w_mean,above_4",0.1,rbf,0.5460923076923079,0.016833215966157934,0.7053663141588838,0.016104806391874556,0.0,0.0,0.0
"X3,X6,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,F_w_mean,above_5",100.0,rbf,0.5885076923076923,0.09588786720395379,0.6259006411346909,0.0954025331884317,0.1,0.07002541327475775,0.0
"X3,X6,F_w_mean,above_5",10.0,rbf,0.5780307692307692,0.10053962803160615,0.6230202034248017,0.10214999981140131,0.07,0.06532601795591086,0.0
"X3,X6,F_w_mean,above_5",1.0,rbf,0.5584153846153846,0.06964676895617988,0.6336881165760571,0.08024150961173944,0.01,0.006876694967785424,0.0
"X3,X6,F_w_mean,above_5",0.1,rbf,0.5472923076923079,0.01730016246460639,0.7069500674763831,0.014572743130435835,0.0,0.0,0.0
"X3,X6,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,above_4,above_5",100.0,rbf,0.5861846153846154,0.08656795531589022,0.6223912603430088,0.09258704838369028,0.06,0.04832655811773745,0.0
"X3,X6,above_4,above_5",10.0,rbf,0.5806769230769231,0.09029952000763608,0.6283280820509018,0.0962111368018276,0.04,0.049100139023696365,0.0
"X3,X6,above_4,above_5",1.0,rbf,0.5791692307692308,0.07799056838744316,0.6526383569755542,0.07711701433581868,0.01,0.02655892088155365,0.0
"X3,X6,above_4,above_5",0.1,rbf,0.5484923076923078,0.017673541887245955,0.7076968061178587,0.013687511487497254,0.0,0.0,0.0
"X3,X6,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,mean,F_w_mean,above_4",100.0,rbf,0.6063846153846154,0.09348236551736319,0.6498184729414638,0.10177541658461724,0.07,0.0930276335184913,0.0
"X3,mean,F_w_mean,above_4",10.0,rbf,0.6156615384615385,0.09041505346728014,0.6633118744901602,0.09324771151719312,0.06,0.10300819979082343,0.0
"X3,mean,F_w_mean,above_4",1.0,rbf,0.5685846153846154,0.0808795378632347,0.6403522555106048,0.08488025922551436,0.0,0.0229805392498178,0.0
"X3,mean,F_w_mean,above_4",0.1,rbf,0.5460769230769232,0.025478497721683806,0.7038190938318648,0.025008809650536194,0.0,2.623457007189245e-13,0.0
"X3,mean,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,mean,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,mean,F_w_mean,above_5",100.0,rbf,0.5539692307692308,0.08520096118578856,0.5950166673960355,0.0948052871636521,0.03,0.01941114611751471,0.0
"X3,mean,F_w_mean,above_5",10.0,rbf,0.5394461538461538,0.08675273165557464,0.5833016941131354,0.09973613000237,0.02,0.014027481402894781,0.0
"X3,mean,F_w_mean,above_5",1.0,rbf,0.5236307692307693,0.07483394477067762,0.5718500189436614,0.09718569117183448,0.0,0.002910519918392529,0.0
"X3,mean,F_w_mean,above_5",0.1,rbf,0.5436923076923078,0.02372425418609385,0.703450011246064,0.02315236699472772,0.0,1.9984014443252818e-15,0.0
"X3,mean,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,mean,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,mean,above_4,above_5",100.0,rbf,0.5916923076923076,0.08849725031665936,0.6337466727268107,0.09386652285641982,0.04,0.05904425307458194,0.0
"X3,mean,above_4,above_5",10.0,rbf,0.6241076923076923,0.08912488545350615,0.6766326216508886,0.08435148705680669,0.12,0.11739030821056184,0.0
"X3,mean,above_4,above_5",1.0,rbf,0.5727846153846154,0.08517068001212513,0.6542315468918853,0.08772682547741649,0.03,0.0324543639322622,0.0
"X3,mean,above_4,above_5",0.1,rbf,0.5476923076923079,0.017126055446247093,0.7072874493927125,0.014432250399309919,0.0,0.0,0.0
"X3,mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,F_w_mean,above_4,above_5",100.0,rbf,0.5801384615384616,0.09640793382363307,0.6189196550400813,0.10690348379334383,0.07,0.06003827819162988,0.0
"X3,F_w_mean,above_4,above_5",10.0,rbf,0.5978461538461539,0.09829794101150131,0.6456469031934298,0.10145651949420789,0.08,0.08940609408826639,0.0
"X3,F_w_mean,above_4,above_5",1.0,rbf,0.5533692307692308,0.07783937185416445,0.6240533232167502,0.08925600344556116,0.0,0.011628994227559253,0.0
"X3,F_w_mean,above_4,above_5",0.1,rbf,0.5472923076923079,0.019060315351582615,0.7063804805910068,0.017444083742827538,0.0,0.0,0.0
"X3,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean",100.0,rbf,0.6174307692307692,0.09780745606311649,0.6750387074453242,0.09243751253545536,0.12,0.12488115805182709,0.0
"X5,X6,mean,F_w_mean",10.0,rbf,0.593676923076923,0.08917077426067647,0.6598154281069017,0.08824249523144115,0.04,0.06315868863593588,0.0
"X5,X6,mean,F_w_mean",1.0,rbf,0.5485692307692308,0.08046499624869048,0.6305734749693438,0.09299605230184269,0.01,0.012073607701712952,0.0
"X5,X6,mean,F_w_mean",0.1,rbf,0.5460923076923079,0.019477093206208013,0.7051960795288469,0.020317788888757113,0.0,0.0,0.0
"X5,X6,mean,F_w_mean",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,above_4",100.0,rbf,0.5807384615384615,0.08534080095530101,0.6297205460174486,0.08906862800829375,0.03,0.040145026030139475,0.0
"X5,X6,mean,above_4",10.0,rbf,0.5622153846153847,0.07375710014964801,0.6388352119007832,0.07040558746052168,0.02,0.011458166113535118,0.0
"X5,X6,mean,above_4",1.0,rbf,0.5771692307692308,0.06652124099081871,0.6649297879666999,0.06374441710831862,0.01,0.010795894744055956,0.0
"X5,X6,mean,above_4",0.1,rbf,0.5472923076923079,0.016349178000797954,0.7064562132983184,0.014224510894730315,0.0,0.0,0.0
"X5,X6,mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,above_5",100.0,rbf,0.5254769230769231,0.08520447247754966,0.5913420356562774,0.09449966664931177,0.0,0.008189039000552012,0.0
"X5,X6,mean,above_5",10.0,rbf,0.5401538461538461,0.0860564009357342,0.6211467417639227,0.0916525987214918,0.0,0.013689667616977208,0.0
"X5,X6,mean,above_5",1.0,rbf,0.5592923076923078,0.07084792280427475,0.6517590721969957,0.08426712996808751,0.0,0.007987314721548122,0.0
"X5,X6,mean,above_5",0.1,rbf,0.5480923076923079,0.01694071807787626,0.7078002699055329,0.01388031027353057,0.0,0.0,0.0
"X5,X6,mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,F_w_mean,above_4",100.0,rbf,0.6247999999999999,0.09136655610213452,0.6720177020758489,0.08621648882084848,0.1,0.12478262531106399,0.0
"X5,X6,F_w_mean,above_4",10.0,rbf,0.6002,0.08109769256671223,0.6636821927386788,0.07705754700579606,0.03,0.05473955815247322,0.0
"X5,X6,F_w_mean,above_4",1.0,rbf,0.5834307692307693,0.07603793976709042,0.6610103193130548,0.07778375665047846,0.04,0.026953678846989182,0.0
"X5,X6,F_w_mean,above_4",0.1,rbf,0.5461076923076924,0.019878274543243656,0.7046674297726929,0.01882993080620164,0.0,0.0,0.0
"X5,X6,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,F_w_mean,above_5",100.0,rbf,0.5648000000000001,0.08971731542121916,0.6292984064680934,0.08588330650643182,0.04,0.0327859413072199,0.0
"X5,X6,F_w_mean,above_5",10.0,rbf,0.5789230769230769,0.08596861956723428,0.6510213332999517,0.08398202063204097,0.04,0.03942911533437954,0.0
"X5,X6,F_w_mean,above_5",1.0,rbf,0.5609999999999999,0.07301045560205015,0.6494577596497316,0.08266976117391232,0.0,0.010313665898299518,0.0
"X5,X6,F_w_mean,above_5",0.1,rbf,0.5476923076923078,0.01616483142961688,0.707136531557584,0.01370751733901979,0.0,0.0,0.0
"X5,X6,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,above_4,above_5",100.0,rbf,0.5437846153846154,0.08192749572770437,0.6022100437887367,0.08388046281226,0.02,0.01151522808544625,0.0
"X5,X6,above_4,above_5",10.0,rbf,0.5362153846153845,0.07739865907130113,0.6191415982667128,0.0828484914131876,0.01,0.006144752435957468,0.0
"X5,X6,above_4,above_5",1.0,rbf,0.5724461538461538,0.066923287355991,0.6622396383532373,0.07037449528346877,0.01,0.009280174941382002,0.0
"X5,X6,above_4,above_5",0.1,rbf,0.5492923076923079,0.019852616717514714,0.7083772841667578,0.014922195077657014,0.0,0.0,0.0
"X5,X6,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,mean,F_w_mean,above_4",100.0,rbf,0.5887538461538461,0.09143218005875096,0.6485377261561895,0.09318178441040892,0.05,0.06119504510208662,0.0
"X5,mean,F_w_mean,above_4",10.0,rbf,0.5870307692307692,0.08525277555390774,0.6511806349729646,0.09015583807926136,0.05,0.04677086685717524,0.0
"X5,mean,F_w_mean,above_4",1.0,rbf,0.5566461538461539,0.08420835810039583,0.6249820581087755,0.10014919592327912,0.01,0.019764851762220093,0.0
"X5,mean,F_w_mean,above_4",0.1,rbf,0.5401076923076924,0.03175591451224286,0.6985094947299957,0.03574585381390592,0.0,1.1174280389880664e-09,0.0
"X5,mean,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,mean,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,mean,F_w_mean,above_5",100.0,rbf,0.5543692307692307,0.11204927487494062,0.6147384862861316,0.11570665552757786,0.07,0.058505675655663225,0.0
"X5,mean,F_w_mean,above_5",10.0,rbf,0.5369384615384615,0.09182347226701677,0.605482840726877,0.09768365927771432,0.0,0.017753469044152537,0.0
"X5,mean,F_w_mean,above_5",1.0,rbf,0.5279846153846154,0.07577315725866744,0.5903352789971407,0.09022706150251542,0.0,0.0038373598368135475,0.0
"X5,mean,F_w_mean,above_5",0.1,rbf,0.5444923076923078,0.024254742719284798,0.7039586230208421,0.026140235047350358,0.0,1.021405182655144e-14,0.0
"X5,mean,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,mean,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,mean,above_4,above_5",100.0,rbf,0.5711076923076923,0.08628056066072469,0.6228571177508396,0.09590202988201842,0.01,0.0327685140861238,0.0
"X5,mean,above_4,above_5",10.0,rbf,0.5525692307692308,0.08596106315476924,0.6331189125095489,0.09308596878945523,0.01,0.01950492369366319,0.0
"X5,mean,above_4,above_5",1.0,rbf,0.5754923076923077,0.07995302022930079,0.6614709770598833,0.08558045436576951,0.03,0.026650082611973658,0.0
"X5,mean,above_4,above_5",0.1,rbf,0.5468923076923078,0.016521787659197838,0.7065650551718663,0.014971074075359303,0.0,0.0,0.0
"X5,mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,F_w_mean,above_4,above_5",100.0,rbf,0.5930769230769231,0.08492600329406158,0.6480273236629696,0.08527297190162074,0.06,0.05345232974239489,0.0
"X5,F_w_mean,above_4,above_5",10.0,rbf,0.562523076923077,0.09567759471358754,0.6337326567517777,0.09690255160586364,0.03,0.040022079716469205,0.0
"X5,F_w_mean,above_4,above_5",1.0,rbf,0.5644461538461538,0.08470230360908956,0.6367601332404891,0.09781545802960125,0.02,0.025318830115400037,0.0
"X5,F_w_mean,above_4,above_5",0.1,rbf,0.5457076923076924,0.020781529122341373,0.7048093470856628,0.019193709734365096,0.0,0.0,0.0
"X5,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X6,mean,F_w_mean,above_4",100.0,rbf,0.6549230769230767,0.09470664766755307,0.7001280092168648,0.08743550723287986,0.19,0.2139671976661306,1.1102230246251565e-15
"X6,mean,F_w_mean,above_4",10.0,rbf,0.6385538461538462,0.090115460455006,0.6978654517984867,0.08097779861129034,0.13,0.1551085639605152,0.0
"X6,mean,F_w_mean,above_4",1.0,rbf,0.589446153846154,0.08281897847272854,0.6629052862021737,0.08555235919553718,0.04,0.0448368721540201,0.0
"X6,mean,F_w_mean,above_4",0.1,rbf,0.545723076923077,0.021846240519871416,0.7043115203115202,0.02329368457763359,0.0,0.0,0.0
"X6,mean,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X6,mean,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X6,mean,F_w_mean,above_5",100.0,rbf,0.6308307692307693,0.10034188185617145,0.6783932141385602,0.09514212544799958,0.16,0.16149958178404122,0.0
"X6,mean,F_w_mean,above_5",10.0,rbf,0.613,0.0932311183034846,0.6744238017424798,0.09081304344563756,0.12,0.10474921876581633,0.0
"X6,mean,F_w_mean,above_5",1.0,rbf,0.5656923076923078,0.07862441616042722,0.6491174822459991,0.09202200236023393,0.0,0.018318806289244427,0.0
"X6,mean,F_w_mean,above_5",0.1,rbf,0.5472923076923079,0.016349178000797954,0.7067991496412549,0.013851685401421879,0.0,0.0,0.0
"X6,mean,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X6,mean,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X6,mean,above_4,above_5",100.0,rbf,0.5981384615384616,0.08957474681109732,0.640516081864958,0.08792895347218165,0.07,0.07049911756700333,0.0
"X6,mean,above_4,above_5",10.0,rbf,0.5861384615384617,0.07962411546330425,0.6525199693370994,0.07791247106424645,0.03,0.03539997975393283,0.0
"X6,mean,above_4,above_5",1.0,rbf,0.5875384615384616,0.06979581378064,0.6734592105235165,0.06836059198352686,0.01,0.020619516627938483,0.0
"X6,mean,above_4,above_5",0.1,rbf,0.5484923076923078,0.017673541887245955,0.7076796062554576,0.01384396358168419,0.0,0.0,0.0
"X6,mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X6,mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X6,F_w_mean,above_4,above_5",100.0,rbf,0.6152153846153847,0.09881640258640437,0.6645618469402826,0.09529653348056491,0.12,0.12270005590979105,0.0
"X6,F_w_mean,above_4,above_5",10.0,rbf,0.6044923076923078,0.0852653859165779,0.6689881271254029,0.07996324727748719,0.09,0.07051511944264766,0.0
"X6,F_w_mean,above_4,above_5",1.0,rbf,0.5874307692307693,0.07293348027057737,0.6667221353235329,0.07813983887924066,0.02,0.025304260560081948,0.0
"X6,F_w_mean,above_4,above_5",0.1,rbf,0.5476923076923079,0.017126055446247093,0.7068483701610636,0.013651158783593216,0.0,0.0,0.0
"X6,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X6,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"mean,F_w_mean,above_4,above_5",100.0,rbf,0.6310461538461538,0.09943660940489085,0.6721148860217285,0.10068132186492419,0.13,0.15983286989921708,0.0
"mean,F_w_mean,above_4,above_5",10.0,rbf,0.6159538461538462,0.09303931980397212,0.6685710215465538,0.09280993874583046,0.1,0.11013989535969437,0.0
"mean,F_w_mean,above_4,above_5",1.0,rbf,0.5705230769230769,0.07783390599910121,0.6387067999563388,0.09232304903979234,0.01,0.020234041605163067,0.0
"mean,F_w_mean,above_4,above_5",0.1,rbf,0.5445076923076925,0.022541748250772042,0.7038736307157358,0.024201889654809846,0.0,1.1102230246251565e-16,0.0
"mean,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"mean,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean",100.0,rbf,0.6115538461538462,0.1004594168700467,0.6504133379118532,0.09553617306385209,0.13,0.1191901670353206,0.0
"X1,X3,X5,X6,mean",10.0,rbf,0.6112000000000001,0.09578923609403767,0.6573624207053235,0.09227229461504227,0.1,0.10744648831416215,0.0
"X1,X3,X5,X6,mean",1.0,rbf,0.5823076923076923,0.07635404919454088,0.6258660669022696,0.08994593813666515,0.02,0.02653758722884858,0.0
"X1,X3,X5,X6,mean",0.1,rbf,0.5468923076923078,0.018356728125012423,0.7065691150954307,0.016044447768218187,0.0,0.0,0.0
"X1,X3,X5,X6,mean",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,F_w_mean",100.0,rbf,0.6215384615384614,0.09628532549316872,0.6642605713516758,0.09218514820896914,0.14,0.1299854956048324,0.0
"X1,X3,X5,X6,F_w_mean",10.0,rbf,0.6270307692307692,0.09175275627480446,0.6716392746435267,0.0894366537462675,0.15,0.1308787742269688,0.0
"X1,X3,X5,X6,F_w_mean",1.0,rbf,0.6049230769230768,0.09210284963692818,0.6419453722198475,0.1023488816457167,0.08,0.08722968322818536,0.0
"X1,X3,X5,X6,F_w_mean",0.1,rbf,0.5465076923076925,0.026647694927899767,0.7048818271619629,0.02448856524123917,0.0,2.871924920100355e-12,0.0
"X1,X3,X5,X6,F_w_mean",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,F_w_mean",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,above_4",100.0,rbf,0.6033076923076922,0.0885692655095401,0.6436927065317708,0.08945731966273346,0.08,0.07629654104729722,0.0
"X1,X3,X5,X6,above_4",10.0,rbf,0.6398615384615384,0.08662920917136901,0.6890933892427544,0.07932208118074735,0.17,0.14905176996779268,0.0
"X1,X3,X5,X6,above_4",1.0,rbf,0.6017692307692308,0.08327991581827052,0.6542476541725416,0.08701008465233033,0.05,0.061809892353085316,0.0
"X1,X3,X5,X6,above_4",0.1,rbf,0.5468923076923078,0.018356728125012423,0.7061978080399132,0.017051548504489228,0.0,0.0,0.0
"X1,X3,X5,X6,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,above_5",100.0,rbf,0.5969384615384616,0.09595548647479926,0.6380879042243687,0.09233109328129256,0.09,0.0827665263993207,0.0
"X1,X3,X5,X6,above_5",10.0,rbf,0.6020153846153847,0.0936761878263653,0.6480643038727021,0.08739596453176257,0.1,0.08593105193340977,0.0
