features,nn,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X1,F_w_mean,above_5",2,0.567923076923077,0.08067037906921969,0.40513229688046887,0.2030285505733242,0.05,0.02226190812521489,0.0
"X1,F_w_mean,above_5",3,0.5988153846153845,0.09176580817655265,0.547022730057778,0.18959115925384623,0.06,0.07642184877900382,0.0
"X1,F_w_mean,above_5",4,0.5663384615384615,0.08378679055906933,0.45092854520017994,0.19993567194805204,0.02,0.025391463071874232,0.0
"X1,F_w_mean,above_5",5,0.630230769230769,0.10101271230561665,0.6248708303020922,0.15947088771421408,0.13,0.16165228322626024,0.0
"X1,F_w_mean,above_5",6,0.6048769230769231,0.09708900449020685,0.5472063453199091,0.18420720529826765,0.1,0.09874318314623265,0.0
"X1,F_w_mean,above_5",7,0.6417538461538461,0.0941465608041133,0.6541660458384295,0.12511714972098326,0.15,0.17429507881085549,0.0
"X1,F_w_mean,above_5",8,0.6234923076923077,0.09041727200553597,0.6089465321368762,0.1531580423791405,0.11,0.11940680005308801,0.0
"X1,F_w_mean,above_5",9,0.642076923076923,0.10254128912945927,0.662822822507485,0.13250937288862835,0.17,0.19560068120350593,0.0
"X1,F_w_mean,above_5",10,0.6230769230769231,0.10047885349664376,0.6256495694969613,0.1496977424387717,0.14,0.14363374633813075,0.0
"X1,F_w_mean,above_5",11,0.6424923076923075,0.08507199318029782,0.6800535622376529,0.09610408124588418,0.15,0.1518265444946716,0.0
"X1,F_w_mean,above_5",12,0.6305846153846153,0.08735028578107518,0.6535244029128726,0.10821590589065776,0.14,0.12753452608176952,0.0
"X1,F_w_mean,above_5",13,0.6282,0.08312706606410475,0.6740639586875871,0.08532743740554909,0.13,0.11035710045932468,0.0
"X1,F_w_mean,above_5",14,0.6329999999999999,0.08304882003301274,0.6648141552496134,0.09048934224414981,0.12,0.12140586390631658,0.0
"X1,F_w_mean,above_5",15,0.6312923076923077,0.0777780851689239,0.6821906673952585,0.07863646613977916,0.08,0.10220379043007322,0.0
"X1,above_4,above_5",1,0.6183230769230769,0.09813240542289198,0.6058864097619362,0.17124519737339178,0.15,0.1275554633499435,0.0
"X1,above_4,above_5",2,0.5624,0.07330484940810916,0.38508387343816786,0.18521460934720682,0.04,0.011117111755880371,0.0
"X1,above_4,above_5",3,0.588923076923077,0.09329725986450434,0.5282783873100398,0.19115309755893772,0.06,0.06525130018887493,0.0
"X1,above_4,above_5",4,0.5572307692307692,0.08206477453167657,0.422191963472186,0.19908666164600156,0.03,0.017633522818143232,0.0
"X1,above_4,above_5",5,0.6186461538461537,0.10758792303707677,0.5944014395688284,0.1918423467512932,0.13,0.15033370506451926,0.0
"X1,above_4,above_5",6,0.5756,0.09516302300129795,0.4730040605468004,0.2068790039950004,0.06,0.05235042018773339,0.0
"X1,above_4,above_5",7,0.6077384615384616,0.09809847847591695,0.5980365232867338,0.16776176371602738,0.12,0.10632451138259491,0.0
"X1,above_4,above_5",8,0.5827692307692307,0.09216732917931025,0.5302234923312686,0.1968599054435067,0.08,0.05508505047185097,0.0
"X1,above_4,above_5",9,0.6012923076923077,0.09248872504448868,0.6340440151343519,0.12778338026116476,0.07,0.08202115285918121,0.0
"X1,above_4,above_5",10,0.5878461538461539,0.08808212950685025,0.5915639428311212,0.15448802865407119,0.04,0.053276902449334695,0.0
"X1,above_4,above_5",11,0.6099999999999999,0.08114491383580438,0.6535309354375461,0.10881137321774066,0.06,0.06959210846509944,0.0
"X1,above_4,above_5",12,0.6083384615384616,0.086097558535645,0.6298010986340739,0.11788296632512377,0.07,0.07881814961288525,0.0
"X1,above_4,above_5",13,0.6107230769230769,0.08321369226204098,0.6598186834671717,0.0922773636480683,0.06,0.07587449662267043,0.0
"X1,above_4,above_5",14,0.6234615384615385,0.08624291412450294,0.6525804472109489,0.10101408239509305,0.1,0.10835385124285724,0.0
"X1,above_4,above_5",15,0.6225538461538461,0.08413210800659363,0.6741288605171083,0.08295724638146647,0.09,0.10078129334571162,0.0
"X6,mean,F_w_mean",1,0.6176307692307692,0.09419290793539312,0.6367438863700717,0.1528423523165146,0.1,0.11644073295496804,0.0
"X6,mean,F_w_mean",2,0.5782769230769229,0.09310712288198443,0.478908303688506,0.1965362674833508,0.09,0.05159790522845131,0.0
"X6,mean,F_w_mean",3,0.6268461538461537,0.0929185875125394,0.6369518286513436,0.1541525360201773,0.12,0.13346655680631914,0.0
"X6,mean,F_w_mean",4,0.5841999999999999,0.09556332018970706,0.5101244421795199,0.21126264243457415,0.07,0.06354354563890274,0.0
"X6,mean,F_w_mean",5,0.615153846153846,0.09365740792468899,0.6326904138639597,0.12862060472199538,0.09,0.11005480105596765,0.0
"X6,mean,F_w_mean",6,0.5926461538461538,0.09051975625347955,0.5401448563377521,0.19672503492449922,0.07,0.06458402155795284,0.0
"X6,mean,F_w_mean",7,0.6006461538461538,0.09063932816747312,0.6151726214681911,0.1327934263368014,0.08,0.07677162390089032,0.0
"X6,mean,F_w_mean",8,0.6085692307692306,0.08900960788509286,0.6064307471704673,0.13244593754927175,0.09,0.08624548804644161,0.0
"X6,mean,F_w_mean",9,0.5938461538461538,0.08141151220513368,0.6280241635868795,0.0988667041978209,0.02,0.04722124364791813,0.0
"X6,mean,F_w_mean",10,0.601353846153846,0.08548428832420528,0.6181492228607659,0.10567077733601127,0.06,0.06617361826352519,0.0
"X6,mean,F_w_mean",11,0.583123076923077,0.08274104610203555,0.6331994375933114,0.09646003389846827,0.02,0.03793740433072723,0.0
"X6,mean,F_w_mean",12,0.5895076923076923,0.08494464051759075,0.6190720499236536,0.10767819645559489,0.03,0.04907108537438343,0.0
"X6,mean,F_w_mean",13,0.5810307692307692,0.08262012735276425,0.642913170210311,0.0890293719257148,0.02,0.03568922130894825,0.0
"X6,mean,F_w_mean",14,0.5822923076923077,0.09048782846654967,0.6281325674089444,0.10362410291257027,0.01,0.05130302107765938,0.0
"X6,mean,F_w_mean",15,0.5758769230769231,0.08049488351559589,0.6442450964212502,0.08498366894340596,0.01,0.027765764516393343,0.0
"X6,mean,above_4",1,0.6018461538461538,0.09451539431919867,0.6167953522980505,0.16176410610506278,0.08,0.08756478169039617,0.0
"X6,mean,above_4",2,0.5678307692307691,0.09011264351194043,0.47093063836410903,0.19634277869110034,0.06,0.0359597033586756,0.0
"X6,mean,above_4",3,0.612153846153846,0.10089762812349332,0.6205455766229169,0.16303207991923951,0.12,0.12140793161150443,0.0
"X6,mean,above_4",4,0.5865076923076922,0.09557768425637152,0.5199265370812042,0.19846548530625346,0.08,0.06663692282658973,0.0
"X6,mean,above_4",5,0.6285230769230769,0.08959802935280066,0.6480513763704853,0.12096952185428766,0.12,0.12869536620624733,0.0
"X6,mean,above_4",6,0.6161076923076922,0.09640409404746474,0.5590105877478119,0.20390590565320338,0.13,0.11872087669872444,0.0
"X6,mean,above_4",7,0.6323846153846153,0.08980910063135594,0.6478098900642018,0.1269178320482987,0.16,0.13853589394346244,0.0
"X6,mean,above_4",8,0.6286923076923077,0.09060098488172444,0.6188050557575003,0.14657235902521887,0.13,0.1317462804262528,0.0
"X6,mean,above_4",9,0.6238923076923076,0.08525532970204004,0.654444746466591,0.1047513085838229,0.11,0.10664176342578269,0.0
"X6,mean,above_4",10,0.6187692307692306,0.09025224349356253,0.6300029619261642,0.11492600007965653,0.1,0.10889177469575961,0.0
"X6,mean,above_4",11,0.5938307692307692,0.0850220980672867,0.6383971671113025,0.09722186588381972,0.05,0.054624858168090484,0.0
"X6,mean,above_4",12,0.5922,0.0880688958384354,0.6181669779768729,0.10481567477624079,0.05,0.05882850059039568,0.0
"X6,mean,above_4",13,0.579523076923077,0.08021323504835769,0.6367094605907109,0.08887557917487979,0.01,0.030330298473189243,0.0
"X6,mean,above_4",14,0.5863230769230768,0.08884928932196223,0.6270564465267942,0.09896008159064286,0.05,0.052929882047313526,0.0
"X6,mean,above_4",15,0.5735692307692307,0.08147962463566726,0.6343975195289508,0.09028458679099859,0.01,0.027436787163874765,0.0
"X6,mean,above_5",1,0.6082,0.09504755707806949,0.6195816109093039,0.1641757458048227,0.08,0.10001541035740624,0.0
"X6,mean,above_5",2,0.5717846153846153,0.08722282422100743,0.4697509501530891,0.19660054377955405,0.06,0.03484488095062732,0.0
"X6,mean,above_5",3,0.6164923076923077,0.09967261913844323,0.6186726046585496,0.16755621417668604,0.12,0.12739221599079087,0.0
"X6,mean,above_5",4,0.5789846153846153,0.09423707231666616,0.4989603570461373,0.2110297156553151,0.06,0.054521985468498735,0.0
"X6,mean,above_5",5,0.6131846153846152,0.08348936225332816,0.6255479595046739,0.13114140013846876,0.07,0.08088177077593461,0.0
"X6,mean,above_5",6,0.5860923076923076,0.09626121267202464,0.5154027686963039,0.2207044248052459,0.07,0.06746104478983561,0.0
"X6,mean,above_5",7,0.596276923076923,0.08404455848328843,0.6080264256065919,0.1321532569563308,0.06,0.05579383088258849,0.0
"X6,mean,above_5",8,0.5997538461538461,0.08550517337890272,0.5826482905608441,0.15205941485453656,0.08,0.06384750281080076,0.0
"X6,mean,above_5",9,0.5944923076923077,0.08377800476760137,0.6307134849884083,0.10565123787410018,0.05,0.05288935624409641,0.0
"X6,mean,above_5",10,0.589676923076923,0.08581562594775344,0.6079475276104191,0.11426531832391093,0.05,0.05100678106329082,0.0
"X6,mean,above_5",11,0.5868153846153846,0.08479819552618464,0.6433369038111755,0.09210609365317869,0.05,0.04565440762896755,0.0
"X6,mean,above_5",12,0.5824615384615385,0.0923351241290604,0.619911152159938,0.11465967541975187,0.05,0.05503723758574086,0.0
"X6,mean,above_5",13,0.5927538461538462,0.08617480376962705,0.6617276956439645,0.09501581100635265,0.04,0.05561955699031451,0.0
"X6,mean,above_5",14,0.5856153846153846,0.08320143802808236,0.6400574301432586,0.1000273843213228,0.03,0.04133835160345456,0.0
"X6,mean,above_5",15,0.5910461538461539,0.08502652005360466,0.6682233917620891,0.08895598096606716,0.04,0.05110410244323349,0.0
"X6,F_w_mean,above_4",1,0.611276923076923,0.09513815678128121,0.6337278140942221,0.15215057343544017,0.1,0.10603351103255654,0.0
"X6,F_w_mean,above_4",2,0.5731230769230767,0.09398764995038053,0.47873520675363745,0.19427970458206564,0.08,0.04754652952531113,0.0
"X6,F_w_mean,above_4",3,0.6201076923076922,0.09423205776199081,0.6356659954029327,0.149238268505557,0.11,0.12176919433979827,0.0
"X6,F_w_mean,above_4",4,0.5892923076923077,0.09290191302544303,0.5294978789458306,0.191261449315597,0.07,0.06493897340161936,0.0
"X6,F_w_mean,above_4",5,0.6225846153846153,0.09277545074185858,0.6469846046595688,0.11827466237015476,0.1,0.12347290264827171,0.0
"X6,F_w_mean,above_4",6,0.6144461538461539,0.08976020520180322,0.5800615752864452,0.17528578877136683,0.09,0.09898413178022891,0.0
"X6,F_w_mean,above_4",7,0.6220615384615384,0.08411550807208414,0.648558247534597,0.11833489343533075,0.11,0.09970800667235336,0.0
"X6,F_w_mean,above_4",8,0.6259692307692307,0.0870598732968383,0.6349441439045101,0.1227958234473801,0.1,0.11605648378180711,0.0
"X6,F_w_mean,above_4",9,0.6056923076923076,0.07884596622866984,0.6555087334642344,0.08793913395765023,0.05,0.0574450492087506,0.0
"X6,F_w_mean,above_4",10,0.6017230769230768,0.0858817902322205,0.625046175979308,0.10714172645419058,0.06,0.06763419040048801,0.0
"X6,F_w_mean,above_4",11,0.5779076923076922,0.0791093977017505,0.6350292344085465,0.09706029599986235,0.02,0.02726786911592316,0.0
"X6,F_w_mean,above_4",12,0.5858153846153845,0.0868119316643164,0.6191420937687133,0.10406971713334058,0.06,0.04836829553499111,0.0
"X6,F_w_mean,above_4",13,0.5666923076923077,0.08305052999556584,0.6342395917509102,0.08945460795790615,0.02,0.0246282060470977,0.0
"X6,F_w_mean,above_4",14,0.5855076923076923,0.08822380899379023,0.6348113994738557,0.0921753173674826,0.03,0.050732475584942316,0.0
"X6,F_w_mean,above_4",15,0.5718923076923077,0.08286293094890976,0.6424309960198813,0.0850980503354795,0.0,0.02819153731545554,0.0
"X6,F_w_mean,above_5",1,0.6160615384615384,0.09402085126913487,0.6365147350478462,0.15107356228203483,0.1,0.11278634196979076,0.0
"X6,F_w_mean,above_5",2,0.5779076923076922,0.09278071621719218,0.48243766490502693,0.1939186071114098,0.09,0.05057889855550246,0.0
"X6,F_w_mean,above_5",3,0.627676923076923,0.0925336964052242,0.6431675279602564,0.14830925213767124,0.13,0.13440814890721142,0.0
"X6,F_w_mean,above_5",4,0.5857846153846153,0.09372403656259048,0.5196067231723339,0.2035768388756549,0.06,0.06193589718796,0.0
"X6,F_w_mean,above_5",5,0.621876923076923,0.08806952068322378,0.6447024234486072,0.12171529800729565,0.07,0.10977953378000604,0.0
"X6,F_w_mean,above_5",6,0.6038,0.0934874493997257,0.5734802348452314,0.17880477907997683,0.07,0.08852181397578618,0.0
"X6,F_w_mean,above_5",7,0.6156307692307693,0.09203542410366146,0.6425785056909309,0.12269172802114599,0.1,0.10699559221996657,0.0
"X6,F_w_mean,above_5",8,0.6191846153846153,0.09044857442428055,0.6312991194364044,0.12363395606498473,0.1,0.11025453665710805,0.0
"X6,F_w_mean,above_5",9,0.5980769230769232,0.0880995604096791,0.6490516314699203,0.09617206639386904,0.03,0.06714047895019959,0.0
"X6,F_w_mean,above_5",10,0.5969076923076924,0.089562908372903,0.6336494904657396,0.10465274546045929,0.03,0.06863686439445615,0.0
"X6,F_w_mean,above_5",11,0.5830000000000001,0.08652868320823726,0.6475433253778589,0.09214251945857266,0.02,0.044672911969767526,0.0
"X6,F_w_mean,above_5",12,0.5866307692307692,0.08807412021069286,0.6360165998738337,0.09539680417822238,0.01,0.05178102782590377,0.0
"X6,F_w_mean,above_5",13,0.5809846153846154,0.08341598047626467,0.6545676742180078,0.08497010895097258,0.01,0.03701621323068793,0.0
"X6,F_w_mean,above_5",14,0.5798307692307693,0.08673673559556613,0.6420530454224188,0.08508755311841718,0.01,0.041697162303557356,0.0
"X6,F_w_mean,above_5",15,0.581723076923077,0.08008140237231838,0.6595751429643912,0.07963491000158013,0.02,0.03204325797844099,0.0
"X6,above_4,above_5",1,0.6042615384615384,0.09452487353060215,0.614735460114943,0.16824290509140105,0.09,0.09172362254611044,0.0
"X6,above_4,above_5",2,0.568630769230769,0.09021706761994001,0.46968768739125705,0.1979854981792484,0.06,0.03683339160701227,0.0
"X6,above_4,above_5",3,0.6129384615384617,0.10147342789147974,0.6170458763901252,0.16715417459764662,0.12,0.12432847738793307,0.0
"X6,above_4,above_5",4,0.5813384615384615,0.09907349611846801,0.5040622698393125,0.21007242333328854,0.08,0.06674017090011675,0.0
"X6,above_4,above_5",5,0.6253692307692307,0.09378825326075832,0.641986304823203,0.12722907777173723,0.12,0.132295340202081,0.0
"X6,above_4,above_5",6,0.605,0.0956298027374188,0.5437671898584879,0.20315839099027846,0.11,0.09558531899375677,0.0
"X6,above_4,above_5",7,0.6185076923076922,0.09659932620098965,0.6263924299388578,0.1369686988318359,0.14,0.12421468088876253,0.0
"X6,above_4,above_5",8,0.618030769230769,0.09658796279150429,0.6026403714272065,0.15324161212427712,0.12,0.12317791817176371,0.0
"X6,above_4,above_5",9,0.6135999999999999,0.0883435252949443,0.6413487261059712,0.10803264085660347,0.08,0.09382150154930824,0.0
"X6,above_4,above_5",10,0.6140153846153845,0.08991485650390786,0.6236886900878317,0.1138953553301384,0.08,0.09853604413068051,0.0
"X6,above_4,above_5",11,0.5933846153846154,0.08441220361027897,0.6351907060919043,0.09711735326593335,0.05,0.05278479950178261,0.0
"X6,above_4,above_5",12,0.5882,0.08652011566220415,0.6135362510120742,0.10476281267526534,0.05,0.0506144168048287,0.0
"X6,above_4,above_5",13,0.5799692307692308,0.08091634368010095,0.636421928414667,0.08859774673967445,0.01,0.03185908963738371,0.0
"X6,above_4,above_5",14,0.5906769230769231,0.08787614199178835,0.6305974289826193,0.0932945576637127,0.05,0.05643226117530875,0.0
"X6,above_4,above_5",15,0.5787076923076923,0.08028166981868115,0.6393251930362854,0.0851694916093021,0.01,0.029747424183190208,0.0
"mean,F_w_mean,above_4",1,0.6275538461538461,0.08976157636603749,0.6505665926711692,0.14847788073703208,0.14,0.1268696157594904,0.0
"mean,F_w_mean,above_4",2,0.5925692307692308,0.09092972902907924,0.491488597253118,0.20287294657906052,0.11,0.06534387725085788,0.0
"mean,F_w_mean,above_4",3,0.6296,0.09184296348021662,0.6335873073631696,0.14818253476300056,0.12,0.13715951712730812,0.0
"mean,F_w_mean,above_4",4,0.5956615384615385,0.08806032897089097,0.5464585649675208,0.1846767775203979,0.06,0.06356377852238371,0.0
"mean,F_w_mean,above_4",5,0.6211230769230768,0.0929846599297353,0.6407784738815155,0.13375735297718375,0.08,0.12081692652208287,0.0
"mean,F_w_mean,above_4",6,0.615523076923077,0.09017907103131528,0.608380404406888,0.14689145111344665,0.09,0.10214208247516587,0.0
"mean,F_w_mean,above_4",7,0.6261846153846153,0.08681013220387605,0.6612197718366839,0.10627619366752296,0.1,0.11586970891853965,0.0
"mean,F_w_mean,above_4",8,0.6143384615384614,0.0833363130039286,0.6230744824842516,0.1278046883270101,0.08,0.0825854489159249,0.0
"mean,F_w_mean,above_4",9,0.6080769230769231,0.08566934507973394,0.6541917156016704,0.09032267451808026,0.03,0.07734168917509165,0.0
"mean,F_w_mean,above_4",10,0.5953692307692308,0.08874656289702437,0.6208364237976468,0.10311418415656519,0.03,0.06463016527467813,0.0
"mean,F_w_mean,above_4",11,0.589323076923077,0.08581356425793586,0.6454612678064846,0.09498164584526232,0.05,0.05057206613367127,0.0
"mean,F_w_mean,above_4",12,0.5786923076923077,0.09452425254677568,0.6144827590644539,0.10759815270500601,0.04,0.05471850093830932,0.0
"mean,F_w_mean,above_4",13,0.5828923076923077,0.09440120348244992,0.6422219367745557,0.10080056811970503,0.05,0.05957819196772596,0.0
"mean,F_w_mean,above_4",14,0.5801846153846154,0.097448704151612,0.6221109587447733,0.1055858719860522,0.03,0.06210052251635767,0.0
"mean,F_w_mean,above_4",15,0.5722461538461538,0.09184832364400027,0.6418085925340096,0.10216828455315523,0.02,0.04293960409667408,0.0
"mean,F_w_mean,above_5",1,0.6283538461538462,0.08951209101495632,0.6510535491929084,0.14825974713659418,0.14,0.1280708377193187,0.0
"mean,F_w_mean,above_5",2,0.5949692307692307,0.09317791215523917,0.4934591854884121,0.20614517020812403,0.12,0.07364485546719102,0.0
"mean,F_w_mean,above_5",3,0.6311999999999999,0.09270302012787072,0.6340177102935725,0.1507012882677947,0.13,0.14326405113495722,0.0
"mean,F_w_mean,above_5",4,0.5944461538461538,0.08776566297609296,0.5431682759286702,0.18593637169687163,0.06,0.06123392945613426,0.0
"mean,F_w_mean,above_5",5,0.6186923076923075,0.09218411599946896,0.6383812456462149,0.12754142910661478,0.1,0.11362948360320524,0.0
"mean,F_w_mean,above_5",6,0.6127076923076922,0.0923383590084787,0.6022150252337644,0.1538564202117715,0.09,0.10199874647963714,0.0
"mean,F_w_mean,above_5",7,0.6161999999999999,0.09075396351394865,0.6484644567254557,0.10947442467003969,0.1,0.10493195741107675,0.0
"mean,F_w_mean,above_5",8,0.6114769230769231,0.0875281648669182,0.6215596767820737,0.12194794484717061,0.09,0.08785007171585923,0.0
"mean,F_w_mean,above_5",9,0.6016615384615385,0.0871751769673566,0.6472978152819315,0.09111392985899895,0.06,0.07048473006218448,0.0
"mean,F_w_mean,above_5",10,0.5884769230769232,0.09211068592480712,0.616476904231529,0.10557561606757618,0.07,0.06221454006411198,0.0
"mean,F_w_mean,above_5",11,0.5842,0.08099904448263938,0.6430171735264585,0.09308882946732963,0.02,0.035928642719700865,0.0
"mean,F_w_mean,above_5",12,0.5818307692307693,0.08980285969537638,0.6243063809865015,0.10191265006407456,0.04,0.049477717616340455,0.0
"mean,F_w_mean,above_5",13,0.5964615384615385,0.07904713596419549,0.6598386671126875,0.08393179471195902,0.02,0.04557596743241854,0.0
"mean,F_w_mean,above_5",14,0.5909384615384616,0.08602157291003902,0.6424963192008905,0.08687569609238852,0.02,0.052983501485414974,0.0
"mean,F_w_mean,above_5",15,0.5960615384615384,0.07981319017207486,0.6674048581422017,0.08447949425363206,0.01,0.04665896317154816,0.0
"mean,above_4,above_5",1,0.566076923076923,0.08897293651415954,0.5671787252096077,0.18166710923638546,0.03,0.03270887411301582,0.0
"mean,above_4,above_5",2,0.5200615384615385,0.08992249654349786,0.3550225456653092,0.2561603216700722,0.03,0.009780593046815,0.0
"mean,above_4,above_5",3,0.5786615384615384,0.08908227830321981,0.5671303836847953,0.1744739190093223,0.04,0.04467263220215567,0.0
"mean,above_4,above_5",4,0.5470461538461538,0.09078700738574419,0.46464095278468776,0.21940396067746104,0.03,0.021941924408327207,0.0
"mean,above_4,above_5",5,0.6129538461538462,0.0831814669845642,0.6428710454554184,0.11218198155551738,0.07,0.07969617508970184,0.0
"mean,above_4,above_5",6,0.5926153846153847,0.08994278260100604,0.5909944051486695,0.1628710670925968,0.08,0.06332248690668396,0.0
"mean,above_4,above_5",7,0.6122153846153846,0.08469334031369365,0.6544214285698021,0.10181052105347835,0.08,0.08215536656673716,0.0
"mean,above_4,above_5",8,0.6073538461538461,0.08515897559423996,0.6330827117172622,0.10950045514347959,0.07,0.07490508414330677,0.0
"mean,above_4,above_5",9,0.6127076923076923,0.08079153391700594,0.6669643771211802,0.08518786766489615,0.05,0.07328006001929332,0.0
"mean,above_4,above_5",10,0.5980769230769232,0.09029612689669683,0.6387243938597389,0.10044109241746511,0.04,0.07200705888063974,0.0
"mean,above_4,above_5",11,0.6024153846153846,0.08747835032251083,0.6650681089285265,0.09179811597508687,0.06,0.07235541561135816,0.0
"mean,above_4,above_5",12,0.5843692307692308,0.099695327589588,0.6267769912660414,0.11250835859615023,0.05,0.07204090271337982,0.0
"mean,above_4,above_5",13,0.5955692307692307,0.09124990848662023,0.6577181591727205,0.10367881554343213,0.04,0.07034648370164287,0.0
"mean,above_4,above_5",14,0.5723076923076923,0.09519335663757737,0.620384735231346,0.10900831361679438,0.03,0.04880550689882801,0.0
"mean,above_4,above_5",15,0.579323076923077,0.09327501361929932,0.6474473586859769,0.10572466924246841,0.03,0.05311150943330967,0.0
"F_w_mean,above_4,above_5",1,0.6395076923076923,0.09371084318357996,0.6651547096307436,0.1501583792411406,0.18,0.1671085197163349,0.0
"F_w_mean,above_4,above_5",2,0.5985846153846154,0.09434512495911114,0.498794510507138,0.2077586296321634,0.11,0.08182171434472152,0.0
"F_w_mean,above_4,above_5",3,0.6396153846153846,0.09270590388634704,0.6442170212964791,0.1478775454568154,0.14,0.16478987078170237,0.0
"F_w_mean,above_4,above_5",4,0.6063999999999998,0.08914126014565325,0.5522363584351614,0.19616615895854436,0.07,0.08278748257634183,0.0
"F_w_mean,above_4,above_5",5,0.6368615384615383,0.09199148918699075,0.6544131126729973,0.1403191958815892,0.11,0.1556571113980898,0.0
"F_w_mean,above_4,above_5",6,0.629476923076923,0.09867158365060502,0.6154104089058632,0.17541277853454018,0.15,0.1541574628759198,0.0
"F_w_mean,above_4,above_5",7,0.6416923076923077,0.09861610464155718,0.669039686371321,0.14396930042036712,0.16,0.18526813999924285,0.0
"F_w_mean,above_4,above_5",8,0.6338153846153846,0.10046989716669562,0.6428044423263714,0.15220762001264196,0.17,0.1691959174799902,0.0
"F_w_mean,above_4,above_5",9,0.6240153846153845,0.09437252007008554,0.6688650243819204,0.11079812823234479,0.1,0.13070912724840467,0.0
"F_w_mean,above_4,above_5",10,0.6057538461538461,0.09829592321510622,0.6362501415371848,0.11889822455954892,0.1,0.10311481830002611,0.0
"F_w_mean,above_4,above_5",11,0.6016615384615385,0.08980206505183477,0.6604435701057954,0.09848569883933429,0.05,0.0764840180779881,0.0
"F_w_mean,above_4,above_5",12,0.5850461538461538,0.09827098869419658,0.6252119273849535,0.11247386507973378,0.05,0.07010061175695648,0.0
"F_w_mean,above_4,above_5",13,0.5881076923076924,0.09643364950781677,0.6524811679452561,0.10306052110083787,0.06,0.07059171681345777,0.0
"F_w_mean,above_4,above_5",14,0.5798,0.09979473726504229,0.6233383844091238,0.11007347335438389,0.04,0.06615054851778646,0.0
"F_w_mean,above_4,above_5",15,0.5734153846153847,0.09184475710830764,0.6444687880867318,0.10470067673423902,0.02,0.04410807263633443,0.0
"X1,X6,mean,F_w_mean",1,0.6252923076923076,0.09070357990886592,0.6385757992820045,0.1526129510640087,0.14,0.12416928301228991,0.0
"X1,X6,mean,F_w_mean",2,0.5690153846153847,0.08103181346174729,0.4345347609703569,0.19645225971090507,0.06,0.02347870745853975,0.0
"X1,X6,mean,F_w_mean",3,0.6042000000000001,0.09673237772022503,0.5699261387788428,0.18517985361601502,0.1,0.0967156376188898,0.0
"X1,X6,mean,F_w_mean",4,0.5757230769230769,0.09070703997260475,0.47400712338346884,0.2040947735927532,0.05,0.04448780053688062,0.0
"X1,X6,mean,F_w_mean",5,0.6276615384615383,0.10018136925377956,0.635605643344851,0.146340994795648,0.14,0.15350125868334286,0.0
"X1,X6,mean,F_w_mean",6,0.6134461538461539,0.10339528791066922,0.5628072983124413,0.1933619550501483,0.14,0.12981531588753525,0.0
"X1,X6,mean,F_w_mean",7,0.6377538461538461,0.09195919341989613,0.6516151005097204,0.13033327642626366,0.16,0.15790135775612113,0.0
"X1,X6,mean,F_w_mean",8,0.6249538461538462,0.09841767773088751,0.6128344331629036,0.1609657378207024,0.14,0.14290680445350412,0.0
"X1,X6,mean,F_w_mean",9,0.6340153846153846,0.09838047023203805,0.6680977063893794,0.11865968585638736,0.16,0.16461970052718344,0.0
"X1,X6,mean,F_w_mean",10,0.6197384615384616,0.10078227866201325,0.6308739128954154,0.1413523672517234,0.13,0.13696503122476822,0.0
"X1,X6,mean,F_w_mean",11,0.6277230769230769,0.08408279379883705,0.6750796072673508,0.08809135863288173,0.12,0.11191943307635199,0.0
"X1,X6,mean,F_w_mean",12,0.6182461538461538,0.08786703779780532,0.6485281670501166,0.10477752524530069,0.1,0.10171289824378016,0.0
"X1,X6,mean,F_w_mean",13,0.6198615384615385,0.07932051526567281,0.6714838556756983,0.07788030803588653,0.07,0.08248872793924522,0.0
"X1,X6,mean,F_w_mean",14,0.6269384615384616,0.08329074904057258,0.6639799760465626,0.08456475673860457,0.08,0.10797473224015097,0.0
"X1,X6,mean,F_w_mean",15,0.6213538461538461,0.08060548383124215,0.6738108397719752,0.080735654184473,0.06,0.0888492205905076,0.0
"X1,X6,mean,above_4",1,0.6189384615384615,0.09238757953356613,0.6353588047400148,0.15228040166654655,0.14,0.11465730048726408,0.0
"X1,X6,mean,above_4",2,0.5642615384615385,0.08192791029439907,0.43479844564468373,0.19477712835780558,0.05,0.02153764406248082,0.0
"X1,X6,mean,above_4",3,0.5970615384615384,0.09699267220537057,0.5676485157110558,0.18095333299561608,0.09,0.08524935106808673,0.0
"X1,X6,mean,above_4",4,0.5713538461538462,0.09315782370978401,0.46879993489957045,0.2074720524959698,0.05,0.0442856613289363,0.0
"X1,X6,mean,above_4",5,0.6118923076923076,0.09899013279379186,0.6161413509257961,0.14880447069441974,0.11,0.1164100326961287,0.0
"X1,X6,mean,above_4",6,0.5877692307692307,0.09652945100456442,0.5153511531798789,0.20768260957612275,0.07,0.07031563644925853,0.0
"X1,X6,mean,above_4",7,0.6049230769230768,0.09262867269866906,0.6137517983694233,0.1441430924437189,0.11,0.08845914830423585,0.0
"X1,X6,mean,above_4",8,0.5976923076923076,0.095474275478301,0.5721141942184211,0.17476957892118097,0.09,0.08290488480671854,0.0
"X1,X6,mean,above_4",9,0.5980615384615384,0.08822795113197827,0.6325596662975101,0.11517707937511892,0.07,0.06740151733363886,0.0
"X1,X6,mean,above_4",10,0.5876923076923076,0.09013100261916593,0.5913008475716738,0.13710735880654215,0.06,0.057179686014951714,0.0
