features,max_depth,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X3,F_w_mean,above_5",4,0.5368153846153846,0.07717167674935987,0.5283651246241122,0.1385583814363442,0.0,0.006151889468000493,0.0
"X3,F_w_mean,above_5",5,0.5335076923076923,0.08315852971937851,0.5358876616857295,0.12748240446299647,0.01,0.009067158148925891,0.0
"X3,F_w_mean,above_5",6,0.5320153846153846,0.07402980209100343,0.5301857439337191,0.11745526117855974,0.0,0.0037432586112610133,0.0
"X3,above_4,above_5",1,0.5765384615384616,0.0705945586853288,0.4399044309377127,0.14430075749763302,0.0,0.014858436731506441,0.0
"X3,above_4,above_5",2,0.521,0.048563445965290275,0.5006120383847101,0.1941904966540843,0.0,8.40040832073008e-06,0.0
"X3,above_4,above_5",3,0.5412307692307692,0.061945576418900354,0.5992883338372534,0.15246939094852358,0.0,0.0011543821346789995,0.0
"X3,above_4,above_5",4,0.569,0.07601070463385347,0.5867810762225664,0.10852500867794398,0.02,0.017082338166076183,0.0
"X3,above_4,above_5",5,0.5622615384615385,0.08508080530855748,0.5769427581662518,0.10508987874040661,0.03,0.024332245893323723,0.0
"X3,above_4,above_5",6,0.5678153846153845,0.08152559550161834,0.5868643670501181,0.09678293785066466,0.03,0.023330161170356023,0.0
"X5,X6,mean",1,0.5291846153846155,0.0651354365054645,0.5992349716924074,0.13367938262895054,0.0,0.0010244759847167773,0.0
"X5,X6,mean",2,0.5447076923076923,0.07075913640382693,0.6168976169938031,0.11941252381237764,0.0,0.004414125547237524,0.0
"X5,X6,mean",3,0.5534769230769232,0.07766629267418061,0.6215090057811614,0.12838841145387095,0.0,0.011517903924328055,0.0
"X5,X6,mean",4,0.5503384615384617,0.08069581425247424,0.6113916086148073,0.11458872545624062,0.0,0.012993543666259932,0.0
"X5,X6,mean",5,0.5732769230769231,0.0729015401498008,0.6289672855378047,0.09203860118498038,0.0,0.01578587410921395,0.0
"X5,X6,mean",6,0.5758615384615385,0.08376034988595589,0.6286438733851715,0.09268295874617304,0.02,0.03286710474940946,0.0
"X5,X6,F_w_mean",1,0.5866307692307693,0.08064171472535882,0.50980280041717,0.13207541258625713,0.05,0.037713882097053286,0.0
"X5,X6,F_w_mean",2,0.5529692307692308,0.07311343379423121,0.5051609668352081,0.1447142838057187,0.04,0.0077322015812487654,0.0
"X5,X6,F_w_mean",3,0.5587846153846153,0.08845265373442857,0.5571366644588899,0.13351047229453852,0.04,0.026453901754053155,0.0
"X5,X6,F_w_mean",4,0.5512769230769231,0.08295605309778262,0.5561017667903617,0.14150145533871417,0.02,0.015603201160056313,0.0
"X5,X6,F_w_mean",5,0.5454769230769231,0.08293758114910216,0.5742582533548848,0.12027307624043918,0.04,0.013045897876590606,0.0
"X5,X6,F_w_mean",6,0.5597076923076924,0.08878927783233831,0.5928117146527035,0.1133232278179082,0.04,0.027559452464925527,0.0
"X5,X6,above_4",1,0.5283538461538463,0.06442325097565467,0.5969351506553873,0.15827526176069395,0.0,0.0008739678618175928,0.0
"X5,X6,above_4",2,0.5546923076923077,0.06514231121213901,0.6418270805175833,0.09932419537661545,0.0,0.003560314850342028,0.0
"X5,X6,above_4",3,0.5481384615384616,0.07291473337532865,0.6257541247442231,0.1065004206106761,0.0,0.006312652365007776,0.0
"X5,X6,above_4",4,0.5701538461538461,0.080082206284003,0.6447746956610386,0.08958921549491194,0.01,0.022965554584288617,0.0
"X5,X6,above_4",5,0.5912307692307693,0.08884358970658865,0.6505770154613841,0.08551273023466949,0.06,0.05914990290068378,0.0
"X5,X6,above_4",6,0.6111538461538462,0.09163482323004922,0.6512828867209017,0.08853330575221469,0.12,0.09732350112749844,0.0
"X5,X6,above_5",1,0.5760307692307692,0.07728566237969016,0.43949253425453116,0.14188795684486896,0.01,0.023174038193654378,0.0
"X5,X6,above_5",2,0.5823076923076924,0.06874306850479997,0.666847626765848,0.12819195827799584,0.01,0.01583828361915318,0.0
"X5,X6,above_5",3,0.5764,0.08751729364183136,0.6634782955506124,0.10939595425937942,0.02,0.03962266751157495,0.0
"X5,X6,above_5",4,0.5694153846153847,0.0778909205425034,0.6205601764796677,0.09147050824965802,0.01,0.019620046348383546,0.0
"X5,X6,above_5",5,0.6016153846153847,0.09274597871631599,0.6578844197289498,0.10744877110558372,0.09,0.08313931825972931,0.0
"X5,X6,above_5",6,0.6150307692307692,0.08396247541673904,0.6646357350682702,0.0785857176889272,0.09,0.08545385090701718,0.0
"X5,mean,F_w_mean",1,0.5850307692307691,0.08193744330514965,0.5089992289885985,0.13150666998599964,0.05,0.03842464733024564,0.0
"X5,mean,F_w_mean",2,0.5542615384615385,0.07401002810670342,0.5024368571258042,0.14351575181976073,0.04,0.008785837577407363,0.0
"X5,mean,F_w_mean",3,0.5467076923076923,0.08490900663818901,0.5515126790161374,0.13904210427006086,0.01,0.015437074086851021,0.0
"X5,mean,F_w_mean",4,0.5419384615384616,0.08438559567483332,0.5368856360926613,0.1381911867585405,0.01,0.01292034447139323,0.0
"X5,mean,F_w_mean",5,0.5443692307692308,0.08666434468138125,0.5777338858913559,0.11642567034142624,0.02,0.016098717515721006,0.0
"X5,mean,F_w_mean",6,0.5464923076923077,0.08091944420041541,0.5689284193841493,0.10721848654283159,0.0,0.011671235970751148,0.0
"X5,mean,above_4",1,0.5292000000000001,0.06461427837880881,0.6007987466563246,0.14118998225017995,0.0,0.0009428353059143246,0.0
"X5,mean,above_4",2,0.5391846153846154,0.07607142548386962,0.5929639252524913,0.14266350171718026,0.0,0.006064456201693269,0.0
"X5,mean,above_4",3,0.5515230769230769,0.07948458076810658,0.5969783735367947,0.15773628904336498,0.01,0.012370326782863428,0.0
"X5,mean,above_4",4,0.563523076923077,0.08947084282589682,0.6142413418792438,0.1489264885571421,0.01,0.03139444098914668,0.0
"X5,mean,above_4",5,0.5751076923076923,0.07692934743673198,0.6332808116164951,0.12064833738461234,0.0,0.02203439752793379,0.0
"X5,mean,above_4",6,0.5680153846153846,0.08442700569095667,0.6260315783492916,0.1093969532178666,0.02,0.027515265959282553,0.0
"X5,mean,above_5",1,0.5693230769230769,0.07708930347369324,0.4477588765936074,0.1431610189854758,0.0,0.018566627725616014,0.0
"X5,mean,above_5",2,0.5300769230769231,0.061930052163281325,0.503750382669859,0.17747590153912915,0.0,0.0006228422634340092,0.0
"X5,mean,above_5",3,0.5186461538461539,0.07349895301754002,0.51285406345207,0.14526169929978341,0.0,0.0020162796062718202,0.0
"X5,mean,above_5",4,0.527,0.07522412272039639,0.5552669332011169,0.13684737926900323,0.0,0.003481565348061655,0.0
"X5,mean,above_5",5,0.5421076923076922,0.08661324085337219,0.572790985022435,0.1299539805203777,0.01,0.015028992189855872,0.0
"X5,mean,above_5",6,0.5310923076923078,0.08533326106382541,0.5636485870968405,0.12408172527379605,0.01,0.009877958790160846,0.0
"X5,F_w_mean,above_4",1,0.5866307692307693,0.08064171472535882,0.50980280041717,0.13207541258625713,0.05,0.037713882097053286,0.0
"X5,F_w_mean,above_4",2,0.5594307692307692,0.07301054637281386,0.49944864391937477,0.14252500876783866,0.04,0.00973969940131636,0.0
"X5,F_w_mean,above_4",3,0.563676923076923,0.0715117882449332,0.5941878499274332,0.13229682873601697,0.02,0.010014253152965669,0.0
"X5,F_w_mean,above_4",4,0.555076923076923,0.08324342289707519,0.5762333318004605,0.13316911110785273,0.01,0.017805384871136587,0.0
"X5,F_w_mean,above_4",5,0.5470307692307692,0.08381898077679983,0.5800050943284766,0.12206023709503867,0.01,0.014521245843658659,0.0
"X5,F_w_mean,above_4",6,0.5550923076923077,0.08110791846589224,0.5752233529690691,0.12079157642967407,0.0,0.015523059453018795,0.0
"X5,F_w_mean,above_5",1,0.5870307692307692,0.08040908865583254,0.5115133267329594,0.1297874403907987,0.05,0.03770001654410915,0.0
"X5,F_w_mean,above_5",2,0.5546307692307691,0.07289791678909179,0.5075407532297004,0.14223452772759995,0.04,0.008071147134863454,0.0
"X5,F_w_mean,above_5",3,0.5520923076923077,0.09134887153851953,0.5506177531419727,0.13065354570823165,0.02,0.025733630746330394,0.0
"X5,F_w_mean,above_5",4,0.5457846153846154,0.07989138188445788,0.5352784172419525,0.13396985874655115,0.0,0.010560262689670585,0.0
"X5,F_w_mean,above_5",5,0.5454000000000001,0.08061964022825048,0.5618542999929257,0.10902971240971954,0.02,0.011017482526678779,0.0
"X5,F_w_mean,above_5",6,0.537723076923077,0.08032080058065383,0.5498069065681145,0.11650511663933764,0.02,0.008336007082933028,0.0
"X5,above_4,above_5",1,0.5741384615384615,0.07376460080120373,0.4408210976043793,0.14417664393954924,0.0,0.017302161075055,0.0
"X5,above_4,above_5",2,0.5363692307692308,0.052512954727392584,0.5159912894910877,0.1852793494909476,0.0,0.00011332515892514827,0.0
"X5,above_4,above_5",3,0.5185384615384616,0.06768334730905808,0.5738193356817692,0.15412331547717195,0.0,0.0008912122719154647,0.0
"X5,above_4,above_5",4,0.5290153846153847,0.070733777072449,0.5752652941194404,0.14150480272848634,0.0,0.0022456313991057186,0.0
"X5,above_4,above_5",5,0.5622769230769231,0.08280167508239011,0.6232373080379837,0.09342826542491602,0.03,0.021402893372432064,0.0
"X5,above_4,above_5",6,0.5825538461538462,0.08966372944897076,0.6288834450994901,0.10603888654720753,0.04,0.050043214501488964,0.0
"X6,mean,F_w_mean",1,0.5850307692307691,0.08193744330514965,0.5089992289885985,0.13150666998599964,0.05,0.03842464733024564,0.0
"X6,mean,F_w_mean",2,0.5498615384615385,0.0740785110461635,0.5032850649593061,0.14291139912856904,0.04,0.007513585480129148,0.0
"X6,mean,F_w_mean",3,0.5510461538461539,0.08472255590626347,0.5717142945430872,0.13887753066824363,0.02,0.017333200410733274,0.0
"X6,mean,F_w_mean",4,0.5449846153846155,0.08601723234535641,0.5724921827954943,0.1346042641754659,0.02,0.01574162478869401,0.0
"X6,mean,F_w_mean",5,0.5477384615384616,0.08814443633494251,0.5948650334491418,0.10563584371292487,0.04,0.019331299026938087,0.0
"X6,mean,F_w_mean",6,0.5523846153846153,0.08736169119675626,0.5909223196282108,0.11283159182652558,0.01,0.02102101958808411,0.0
"X6,mean,above_4",1,0.5364307692307693,0.05026033056399815,0.6271423785860102,0.10159184414275736,0.0,5.873849992776847e-05,0.0
"X6,mean,above_4",2,0.5329230769230769,0.05775565752661258,0.6242789425569272,0.11093806861770653,0.0,0.0003221412771786669,0.0
"X6,mean,above_4",3,0.5369076923076923,0.06599461875139526,0.6178666994234481,0.12086117850978148,0.0,0.0017174192982130077,0.0
"X6,mean,above_4",4,0.5620615384615384,0.07543898196555943,0.6344545474852868,0.09558051473083051,0.0,0.013002080386792625,0.0
"X6,mean,above_4",5,0.5755846153846153,0.07897588726459975,0.6346653544975607,0.09371405117031856,0.01,0.0252784421850194,0.0
"X6,mean,above_4",6,0.5824307692307692,0.08028298470495536,0.6301002492551446,0.09193068832697597,0.01,0.03302284779396225,0.0
"X6,mean,above_5",1,0.568123076923077,0.07565511281251623,0.44883918898043385,0.1444687828785878,0.0,0.01619075044983309,0.0
"X6,mean,above_5",2,0.5678923076923078,0.06280641997863391,0.6459951646658595,0.13743046384716764,0.0,0.004924747234520077,0.0
"X6,mean,above_5",3,0.5274000000000001,0.07802524094709398,0.5705038992365824,0.1419215763308058,0.0,0.00470763458439627,0.0
"X6,mean,above_5",4,0.5321538461538462,0.08122363022242281,0.5944777198969783,0.1289685846181651,0.0,0.007429035285509977,0.0
"X6,mean,above_5",5,0.5505846153846153,0.08085966512289662,0.6014597499360904,0.1055687606865406,0.0,0.013248500615311576,0.0
"X6,mean,above_5",6,0.537876923076923,0.08923628099687843,0.5777639804685015,0.10217977809152297,0.01,0.015660500107638198,0.0
"X6,F_w_mean,above_4",1,0.5866307692307693,0.08064171472535882,0.50980280041717,0.13207541258625713,0.05,0.037713882097053286,0.0
"X6,F_w_mean,above_4",2,0.5550307692307692,0.073390535158749,0.5002968517528767,0.1419342959135185,0.04,0.008560837294253831,0.0
"X6,F_w_mean,above_4",3,0.5708153846153846,0.07563113694596721,0.6191908386701552,0.1213608326425789,0.03,0.01765654937901806,0.0
"X6,F_w_mean,above_4",4,0.5696461538461538,0.08968158136152016,0.6068804862847292,0.11724514601825428,0.07,0.036885144795001046,0.0
"X6,F_w_mean,above_4",5,0.5867538461538462,0.08787077521050259,0.6198209125469333,0.10652420087986043,0.07,0.05153055940160878,0.0
"X6,F_w_mean,above_4",6,0.592723076923077,0.09664866036472447,0.6229459056741127,0.10549243213276988,0.1,0.07774989756587503,0.0
"X6,F_w_mean,above_5",1,0.5870307692307692,0.08040908865583254,0.5115133267329594,0.1297874403907987,0.05,0.03770001654410915,0.0
"X6,F_w_mean,above_5",2,0.5498307692307692,0.07326337186346758,0.5063889610632023,0.14541362398342694,0.04,0.006962365169902562,0.0
"X6,F_w_mean,above_5",3,0.5619999999999998,0.08806708040401688,0.574901443858205,0.12921837894849755,0.04,0.028219090214546383,0.0
"X6,F_w_mean,above_5",4,0.548923076923077,0.07977690787180085,0.560942050148183,0.13086740899592164,0.02,0.011610127522524327,0.0
"X6,F_w_mean,above_5",5,0.5608769230769233,0.0852666558717433,0.5950917260750167,0.10987607295126717,0.05,0.023657985896939238,0.0
"X6,F_w_mean,above_5",6,0.5530307692307691,0.09068560815602011,0.589194375267745,0.12005215586283437,0.02,0.025501244561625502,0.0
"X6,above_4,above_5",1,0.5713384615384615,0.07082761972547384,0.4420372334207473,0.1457099794933586,0.0,0.012541946578096708,0.0
"X6,above_4,above_5",2,0.576123076923077,0.05696525672173155,0.6559329301821688,0.1339020252179686,0.0,0.0034540564965725995,0.0
"X6,above_4,above_5",3,0.5328923076923077,0.07367922800256023,0.5933194763689182,0.12178080530395909,0.0,0.0037340796350298078,0.0
"X6,above_4,above_5",4,0.5724923076923077,0.09219282083230641,0.6344469962494974,0.09481843201829877,0.04,0.043775565851076226,0.0
"X6,above_4,above_5",5,0.6225846153846153,0.09043900294915834,0.6526029459680527,0.09958255417894275,0.08,0.11747367480365445,0.0
"X6,above_4,above_5",6,0.623123076923077,0.09576115628611863,0.6450837335940324,0.10470050264908938,0.13,0.13219436679227492,0.0
"mean,F_w_mean,above_4",1,0.5850307692307691,0.08193744330514965,0.5089992289885985,0.13150666998599964,0.05,0.03842464733024564,0.0
"mean,F_w_mean,above_4",2,0.5582307692307692,0.07331939530445303,0.4990806785514094,0.14220142001682215,0.04,0.009571026326661958,0.0
"mean,F_w_mean,above_4",3,0.5482461538461538,0.07720732711956,0.5825941499183253,0.12378395825085824,0.01,0.009283782596279821,0.0
"mean,F_w_mean,above_4",4,0.5455230769230769,0.08727758749018279,0.5671532684912008,0.12657858333675553,0.03,0.017271288276038077,0.0
"mean,F_w_mean,above_4",5,0.5579076923076923,0.08352685002175177,0.607562411604824,0.10889063469894084,0.02,0.019683826288647177,0.0
"mean,F_w_mean,above_4",6,0.5594153846153848,0.08575257651346825,0.6045352705920571,0.10895657860355107,0.03,0.023335969897173126,0.0
"mean,F_w_mean,above_5",1,0.5854307692307692,0.08171633863555072,0.510709755304388,0.12921926475693196,0.05,0.03843363653684306,0.0
"mean,F_w_mean,above_5",2,0.5550615384615385,0.07406771090574198,0.5050692681929979,0.14002796662579178,0.04,0.009091456530987752,0.0
"mean,F_w_mean,above_5",3,0.5384,0.08978921272565815,0.5481684455568413,0.13510259424853613,0.01,0.016426031343098835,0.0
"mean,F_w_mean,above_5",4,0.5396000000000002,0.08845113517422752,0.5411505077018542,0.13935347084675648,0.01,0.015675025845663604,0.0
"mean,F_w_mean,above_5",5,0.5390769230769231,0.08582574888457212,0.5765888499207531,0.11521794899861038,0.02,0.01305596325161662,0.0
"mean,F_w_mean,above_5",6,0.5382153846153847,0.08394157449675389,0.5601910458335735,0.11230205996378036,0.0,0.011164058950157374,0.0
"mean,above_4,above_5",1,0.5685846153846154,0.07307519997968535,0.4490348547267961,0.14583638230309506,0.0,0.013591000735562409,0.0
"mean,above_4,above_5",2,0.529323076923077,0.05414677401373673,0.5243905468833855,0.18614180998730115,0.0,0.00010521028115650921,0.0
"mean,above_4,above_5",3,0.5218153846153846,0.0726213752418104,0.4834802006480477,0.1466754747002687,0.0,0.0020737970244568693,0.0
"mean,above_4,above_5",4,0.5247076923076923,0.06592368548323363,0.5585393692954811,0.1459083300959838,0.0,0.00092256513752631,0.0
"mean,above_4,above_5",5,0.5458153846153846,0.09019730640568065,0.5982214995702562,0.1252222278334399,0.01,0.02057482226106233,0.0
"mean,above_4,above_5",6,0.5429692307692309,0.0827801694230215,0.575594608474915,0.10425171294351147,0.0,0.01193028787501893,0.0
"F_w_mean,above_4,above_5",1,0.5866307692307693,0.08064171472535882,0.50980280041717,0.13207541258625713,0.05,0.037713882097053286,0.0
"F_w_mean,above_4,above_5",2,0.5598307692307692,0.07334054312774203,0.5000810549865684,0.14286763747917025,0.04,0.010163370625222434,0.0
"F_w_mean,above_4,above_5",3,0.5534307692307693,0.07794061007090497,0.5966197453191395,0.12231197943767821,0.02,0.011743060326721011,0.0
"F_w_mean,above_4,above_5",4,0.5468307692307692,0.08288648257757619,0.578422210885127,0.11713931879366647,0.01,0.013556724600457093,0.0
"F_w_mean,above_4,above_5",5,0.5570923076923077,0.08408811805263057,0.5935015440494515,0.115055692315174,0.01,0.01987835351681233,0.0
"F_w_mean,above_4,above_5",6,0.5512461538461538,0.08305119117164779,0.5748869743134462,0.11161200333071755,0.0,0.015685555598518253,0.0
"X1,X3,X5,X6",1,0.629,0.0959310341527155,0.6459845133272545,0.1117174002949307,0.13,0.14620723609642494,0.0
"X1,X3,X5,X6",2,0.6176461538461538,0.082391604960987,0.6229864472529147,0.10114156965338177,0.08,0.0863378532794854,0.0
"X1,X3,X5,X6",3,0.6022153846153846,0.08133510781522092,0.6380446016344008,0.11331975322478519,0.05,0.05808109976116538,0.0
"X1,X3,X5,X6",4,0.6025230769230769,0.08964321654307898,0.6493161726690588,0.0988805674959377,0.1,0.07750621305860239,0.0
"X1,X3,X5,X6",5,0.6038615384615383,0.08991527767717404,0.6298264369676597,0.10085617189474268,0.11,0.0803294362353385,0.0
"X1,X3,X5,X6",6,0.6131846153846152,0.09212578357875716,0.6419194487969636,0.1007597961635087,0.08,0.10239918647121526,0.0
"X1,X3,X5,mean",1,0.6301846153846153,0.09285753674407649,0.6579237657163252,0.08670014838441514,0.13,0.14120295599423194,0.0
"X1,X3,X5,mean",2,0.6259999999999999,0.08566606420405351,0.6292709936011484,0.09671059489099178,0.11,0.11237074612505216,0.0
"X1,X3,X5,mean",3,0.5941384615384614,0.09231607526037537,0.5980583293810529,0.10590578320077787,0.05,0.07055099697063383,0.0
"X1,X3,X5,mean",4,0.5800923076923076,0.0850683873865279,0.5916025255567378,0.09980880752641481,0.05,0.03901757731366429,0.0
"X1,X3,X5,mean",5,0.5574923076923076,0.08132880302318135,0.5705093606518871,0.09707840620769462,0.01,0.01695608972165119,0.0
"X1,X3,X5,mean",6,0.5501076923076922,0.07550014851664534,0.571469593337531,0.0912591744227871,0.0,0.008593683002595665,0.0
"X1,X3,X5,F_w_mean",1,0.5811692307692308,0.07884855380962813,0.511512438708856,0.1336994231640711,0.05,0.029543039319029463,0.0
"X1,X3,X5,F_w_mean",2,0.5712153846153846,0.0766024996888475,0.519703002818795,0.14705531127104512,0.03,0.019093653112046693,0.0
"X1,X3,X5,F_w_mean",3,0.5620461538461539,0.07759218377032909,0.5377614850230994,0.13740790385855853,0.01,0.015210249596789738,0.0
"X1,X3,X5,F_w_mean",4,0.5468615384615384,0.082108146321225,0.5435208669838303,0.13523206304879543,0.01,0.012858651697639667,0.0
"X1,X3,X5,F_w_mean",5,0.5428769230769231,0.08153516829343675,0.5418243407144222,0.1368505670610427,0.0,0.010866609349798217,0.0
"X1,X3,X5,F_w_mean",6,0.5413230769230769,0.07944303753644966,0.5523212015487564,0.1200579759438032,0.0,0.008774562194224012,0.0
"X1,X3,X5,above_4",1,0.6313846153846153,0.09323432336459808,0.6518652175464532,0.10676892837905723,0.13,0.1450925938969927,0.0
"X1,X3,X5,above_4",2,0.6276615384615384,0.08620327702827893,0.6254836863792647,0.1023049411032439,0.11,0.11757910289146567,0.0
"X1,X3,X5,above_4",3,0.6069846153846153,0.0786845759040938,0.6336710087841311,0.09815994155235934,0.06,0.05897939159970933,0.0
"X1,X3,X5,above_4",4,0.5839538461538462,0.07679628165308296,0.6114141311170791,0.09225308102448558,0.04,0.028602923324209995,0.0
"X1,X3,X5,above_4",5,0.5981076923076922,0.08153667777439308,0.629499795463973,0.09193844118067614,0.06,0.052876295395134165,0.0
"X1,X3,X5,above_4",6,0.6101846153846153,0.08114382876562803,0.6380058218354817,0.09310942751293376,0.08,0.06989407858011965,0.0
"X1,X3,X5,above_5",1,0.5883384615384615,0.07589596741476114,0.5302924501522484,0.1569510484647199,0.04,0.030984142546609972,0.0
"X1,X3,X5,above_5",2,0.5807538461538462,0.08508721456740866,0.5464274695220545,0.1584708021772058,0.05,0.03971205222634622,0.0
"X1,X3,X5,above_5",3,0.5776461538461538,0.0841929187875352,0.5652921863094136,0.10222246993021702,0.02,0.035180449598793184,0.0
"X1,X3,X5,above_5",4,0.5879384615384615,0.08359148904894635,0.5856529503466045,0.10227493104996309,0.02,0.04461498149516285,0.0
"X1,X3,X5,above_5",5,0.5913076923076922,0.0868238712301209,0.6014835943006123,0.1021570219278085,0.06,0.055088471238662895,0.0
"X1,X3,X5,above_5",6,0.6012461538461538,0.08543759825314773,0.6121653680679917,0.10406837889863298,0.04,0.06590625026438346,0.0
"X1,X3,X6,mean",1,0.6297846153846153,0.09255544188477091,0.6581898315470462,0.08515646907038178,0.14,0.13945735180691965,0.0
"X1,X3,X6,mean",2,0.6039384615384615,0.08268463506444014,0.6341880359181692,0.08538678823528831,0.05,0.06367862794106405,0.0
"X1,X3,X6,mean",3,0.5874307692307693,0.08600868402557181,0.6457365980344555,0.11156600685779022,0.04,0.04869766345071658,0.0
"X1,X3,X6,mean",4,0.5733384615384616,0.09099347918635638,0.6186153360125423,0.11668197320191327,0.06,0.04256386545144075,0.0
"X1,X3,X6,mean",5,0.5625538461538462,0.09597564286665987,0.6075216666086235,0.11691568490002506,0.03,0.04052086560104173,0.0
"X1,X3,X6,mean",6,0.569723076923077,0.0879402379106799,0.6166308945841429,0.09740309896838903,0.05,0.03418454400912574,0.0
"X1,X3,X6,F_w_mean",1,0.5811692307692308,0.07884855380962813,0.511512438708856,0.1336994231640711,0.05,0.029543039319029463,0.0
"X1,X3,X6,F_w_mean",2,0.5672615384615384,0.07869921166796885,0.5207875724788762,0.1470627520919686,0.04,0.019326887856690123,0.0
"X1,X3,X6,F_w_mean",3,0.5763076923076923,0.08607166410002043,0.5779869348981456,0.14130496619823002,0.03,0.03707944048269829,0.0
"X1,X3,X6,F_w_mean",4,0.5729846153846154,0.08985282377771109,0.5963821080547373,0.13027597382376066,0.06,0.04027766115138287,0.0
"X1,X3,X6,F_w_mean",5,0.576276923076923,0.0869608304669577,0.6052494905207382,0.12892859763542336,0.03,0.03855321064879691,0.0
"X1,X3,X6,F_w_mean",6,0.5746461538461538,0.0869421299744666,0.6112785103378294,0.11980903531315998,0.02,0.036979658012532335,0.0
"X1,X3,X6,above_4",1,0.6353846153846154,0.08658846418650418,0.6608556905489499,0.08479183647645458,0.14,0.13726233925496423,0.0
"X1,X3,X6,above_4",2,0.6072461538461539,0.08379272680303916,0.6306313058535276,0.09513075491148744,0.07,0.07146452673084236,0.0
"X1,X3,X6,above_4",3,0.6567076923076921,0.06471897191275357,0.721158761778062,0.058489287424209974,0.11,0.12871840096169118,0.0
"X1,X3,X6,above_4",4,0.6346461538461539,0.07909322789104548,0.6836281991458628,0.09265364271337194,0.11,0.11398819487480027,0.0
"X1,X3,X6,above_4",5,0.6357692307692308,0.08933664143540757,0.6795836263066327,0.10020402704827916,0.07,0.14576229431761245,0.0
"X1,X3,X6,above_4",6,0.6497384615384615,0.08731445043312058,0.6877635864442182,0.08653938038753513,0.13,0.17898920992816603,0.0
"X1,X3,X6,above_5",1,0.5875384615384615,0.07449093507457147,0.5299502784350767,0.15697863837867357,0.04,0.02790808903239983,0.0
"X1,X3,X6,above_5",2,0.5859538461538463,0.06865250979091526,0.6279572741667416,0.11063730738052126,0.03,0.017944089500867233,0.0
"X1,X3,X6,above_5",3,0.5736461538461539,0.07384860733103724,0.6056799376750766,0.12416660543849138,0.01,0.017120534244617236,0.0
"X1,X3,X6,above_5",4,0.5784923076923075,0.08803065092885874,0.6002507072516087,0.1203733387628377,0.05,0.04261825744378711,0.0
"X1,X3,X6,above_5",5,0.5942461538461538,0.0903053649287308,0.6143780108182771,0.10195600816995333,0.05,0.06638400257207566,0.0
"X1,X3,X6,above_5",6,0.6266461538461539,0.0973465425637317,0.6556904601654178,0.1037343546627937,0.14,0.14418356609071503,0.0
"X1,X3,mean,F_w_mean",1,0.5795692307692307,0.08006419909254922,0.5107088672802845,0.1331479366282133,0.05,0.03013065606848986,0.0
"X1,X3,mean,F_w_mean",2,0.5634,0.07386771960741716,0.5145637961317623,0.14249209387197623,0.02,0.012054649033326315,0.0
"X1,X3,mean,F_w_mean",3,0.5518307692307692,0.07725549558208228,0.5508300783828761,0.12825460095355798,0.0,0.01054878753465438,0.0
"X1,X3,mean,F_w_mean",4,0.5504307692307693,0.08010129090553864,0.557057993541393,0.12560378370443812,0.0,0.012487894567146607,0.0
"X1,X3,mean,F_w_mean",5,0.5413692307692307,0.08427846068190403,0.568038713255136,0.131881495283774,0.0,0.012604503397965927,0.0
"X1,X3,mean,F_w_mean",6,0.5459076923076924,0.0747707248980184,0.576400723134945,0.11293852018773837,0.0,0.006906486206527229,0.0
"X1,X3,mean,above_4",1,0.6297846153846154,0.08974692096381472,0.6584854512601079,0.08492683785497979,0.13,0.13207322857119475,0.0
"X1,X3,mean,above_4",2,0.6136153846153846,0.08304768003841718,0.6292720737788985,0.08950550281999571,0.05,0.08054437333269604,0.0
"X1,X3,mean,above_4",3,0.5607384615384615,0.07297417229736292,0.5894063235292927,0.10258803717520401,0.01,0.010184732862322132,0.0
"X1,X3,mean,above_4",4,0.5549846153846154,0.0775578791315532,0.5779728534684091,0.09945428304811686,0.0,0.01201723589497683,0.0
"X1,X3,mean,above_4",5,0.5502,0.07840198494045639,0.5896464642980784,0.09154636224499654,0.01,0.010915102537001897,0.0
"X1,X3,mean,above_4",6,0.5579538461538461,0.09098151317517734,0.5876540079877277,0.1023859256697045,0.02,0.029312089633417027,0.0
"X1,X3,mean,above_5",1,0.5867384615384615,0.07563280337753958,0.5344346891052458,0.15593483673970718,0.04,0.02910109166418262,0.0
"X1,X3,mean,above_5",2,0.5649076923076924,0.07636588816834153,0.5462555698347754,0.15593204024870688,0.02,0.015314510401784331,0.0
"X1,X3,mean,above_5",3,0.5507846153846154,0.07630319310557396,0.5368102739040586,0.12900989963773307,0.01,0.009418851486454383,0.0
"X1,X3,mean,above_5",4,0.5630153846153846,0.07665551003636276,0.5441614378556217,0.1285332041629716,0.02,0.014688982922139715,0.0
"X1,X3,mean,above_5",5,0.5520923076923077,0.08302449057659408,0.5513114306361109,0.12061620988297796,0.01,0.01606321939012334,0.0
"X1,X3,mean,above_5",6,0.5498615384615383,0.08280328009968127,0.5617709196937823,0.10613828439151947,0.02,0.014796367650495634,0.0
"X1,X3,F_w_mean,above_4",1,0.5811692307692308,0.07884855380962813,0.511512438708856,0.1336994231640711,0.05,0.029543039319029463,0.0
"X1,X3,F_w_mean,above_4",2,0.5721692307692307,0.07592337931511756,0.5123633307398541,0.14521445890877727,0.03,0.018817112546289372,0.0
"X1,X3,F_w_mean,above_4",3,0.5649076923076923,0.07539111274982487,0.5894256823635144,0.12713050191143513,0.01,0.014268963847690719,0.0
