features,margin,kernel,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X1,X3,X5,F_w_mean,above_3",0.1,rbf,0.532969230769231,0.04436708359255628,0.6911398695671142,0.05204050185552896,0.0,4.478707584354424e-06,0.0
"X1,X3,X5,F_w_mean,above_3",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,F_w_mean,above_3",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,F_w_mean,above_4",100.0,rbf,0.6200769230769231,0.08952428515847582,0.6672290665902882,0.08597512028791734,0.08,0.10975020796120838,0.0
"X1,X3,X5,F_w_mean,above_4",10.0,rbf,0.5976,0.09143260071425717,0.6405926268238347,0.09273912541322749,0.08,0.0737999700678591,0.0
"X1,X3,X5,F_w_mean,above_4",1.0,rbf,0.5739076923076923,0.07639446679055374,0.5936409053064127,0.08807947316199231,0.02,0.020514292825240865,0.0
"X1,X3,X5,F_w_mean,above_4",0.1,rbf,0.5369384615384616,0.03884089530287626,0.6923212261699105,0.04343973656351191,0.0,3.337751440790626e-07,0.0
"X1,X3,X5,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,F_w_mean,above_5",100.0,rbf,0.6127076923076923,0.09237808085517477,0.656535534101903,0.08972485163328481,0.08,0.10209602945425533,0.0
"X1,X3,X5,F_w_mean,above_5",10.0,rbf,0.6114615384615384,0.09537900107546654,0.649509432890945,0.09593308355657695,0.11,0.1069679907887362,0.0
"X1,X3,X5,F_w_mean,above_5",1.0,rbf,0.5884307692307692,0.08977380648808952,0.6043364945424785,0.09816732402231113,0.04,0.0574029684015811,0.0
"X1,X3,X5,F_w_mean,above_5",0.1,rbf,0.5365846153846154,0.04278061829584921,0.692935928735377,0.05098123458081884,0.0,3.0759791739276565e-06,0.0
"X1,X3,X5,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,above_3,above_4",100.0,rbf,0.5880923076923077,0.08043362363247653,0.6335996033886242,0.07845281509170421,0.03,0.03884215402044877,0.0
"X1,X3,X5,above_3,above_4",10.0,rbf,0.5955999999999999,0.08966552443492062,0.6352252775775125,0.09339812513970298,0.06,0.0669492884257159,0.0
"X1,X3,X5,above_3,above_4",1.0,rbf,0.5879384615384615,0.07763325097408154,0.6119994608416397,0.09373198371803279,0.02,0.03363201085944345,0.0
"X1,X3,X5,above_3,above_4",0.1,rbf,0.540123076923077,0.03347253930573486,0.6994052737678025,0.03303268600177884,0.0,7.031586535255485e-09,0.0
"X1,X3,X5,above_3,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,above_3,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,above_3,above_5",100.0,rbf,0.6163384615384615,0.0863327209013179,0.6583175002690353,0.0815711156696463,0.08,0.09399437572184133,0.0
"X1,X3,X5,above_3,above_5",10.0,rbf,0.6265384615384615,0.09269492495506987,0.6572316596293138,0.09269211966612319,0.13,0.13217874019873221,0.0
"X1,X3,X5,above_3,above_5",1.0,rbf,0.5990923076923077,0.08490805190384777,0.6190924834546775,0.09521015187019868,0.04,0.061566171500518796,0.0
"X1,X3,X5,above_3,above_5",0.1,rbf,0.5420923076923079,0.035722480615178104,0.7015098396151026,0.037814329957094495,0.0,7.194611595373601e-08,0.0
"X1,X3,X5,above_3,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,above_3,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,above_4,above_5",100.0,rbf,0.6159846153846155,0.09361254530805824,0.6621879353221826,0.08924441199553196,0.1,0.11162151728405578,0.0
"X1,X3,X5,above_4,above_5",10.0,rbf,0.6176615384615385,0.08699519948668323,0.6625454402476749,0.08232061371002357,0.07,0.09829672665750833,0.0
"X1,X3,X5,above_4,above_5",1.0,rbf,0.5749692307692308,0.07574665184859454,0.6106725006538637,0.08758251776238485,0.0,0.02034371179608252,0.0
"X1,X3,X5,above_4,above_5",0.1,rbf,0.5465230769230771,0.025726941189317086,0.7038860518443095,0.027932188893569188,0.0,4.957145804951324e-13,0.0
"X1,X3,X5,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,mean,F_w_mean",100.0,rbf,0.6454307692307693,0.088010342318557,0.6884386416999183,0.07908069152093841,0.17,0.16830096019080854,0.0
"X1,X3,X6,mean,F_w_mean",10.0,rbf,0.6790769230769229,0.0859767410408187,0.7202637556172757,0.07779653246510922,0.23,0.2768285443943924,1.5816634668652796e-09
"X1,X3,X6,mean,F_w_mean",1.0,rbf,0.6188923076923076,0.08664668924659759,0.6565297111379635,0.09522039662833405,0.1,0.09986741351190653,0.0
"X1,X3,X6,mean,F_w_mean",0.1,rbf,0.5484923076923078,0.03940953538535999,0.7033980712928082,0.04113964911302774,0.0,2.055605110129477e-06,0.0
"X1,X3,X6,mean,F_w_mean",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,mean,F_w_mean",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,mean,above_3",100.0,rbf,0.654276923076923,0.08692078417670593,0.6969784252267424,0.08032765669006049,0.18,0.19182973498060063,0.0
"X1,X3,X6,mean,above_3",10.0,rbf,0.6383692307692308,0.0832570184684772,0.6802543916748212,0.07741006868912981,0.14,0.13554037498497173,0.0
"X1,X3,X6,mean,above_3",1.0,rbf,0.6191846153846154,0.08646275799851667,0.6635892828250962,0.08795355516337854,0.11,0.09998193282649404,0.0
"X1,X3,X6,mean,above_3",0.1,rbf,0.5453076923076925,0.021639734437115362,0.7048170754022146,0.019604715231637235,0.0,0.0,0.0
"X1,X3,X6,mean,above_3",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,mean,above_3",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,mean,above_4",100.0,rbf,0.6522461538461539,0.09107612265760545,0.6978415641143875,0.0829721276104874,0.18,0.19662904434892448,0.0
"X1,X3,X6,mean,above_4",10.0,rbf,0.6851076923076924,0.0870839573130538,0.7266599957027711,0.07844544434157653,0.33,0.3030997181357644,1.2677446181719176e-07
"X1,X3,X6,mean,above_4",1.0,rbf,0.5975692307692309,0.07612918948159281,0.6400006666591471,0.09196393532139745,0.02,0.0409687583758801,0.0
"X1,X3,X6,mean,above_4",0.1,rbf,0.549723076923077,0.026523076923076924,0.7061578119999171,0.02063558530420555,0.0,5.341616038379016e-12,0.0
"X1,X3,X6,mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,mean,above_5",100.0,rbf,0.6490923076923076,0.07900837945223683,0.6904743946022271,0.07194140381926983,0.14,0.15290833629079237,0.0
"X1,X3,X6,mean,above_5",10.0,rbf,0.6546153846153845,0.07836509910283052,0.7025714503683556,0.06984086266390756,0.14,0.1680331670322862,0.0
"X1,X3,X6,mean,above_5",1.0,rbf,0.6256923076923077,0.08157285196384145,0.6746569278934345,0.08689190042151977,0.12,0.10050030935347509,0.0
"X1,X3,X6,mean,above_5",0.1,rbf,0.546923076923077,0.026842075952133785,0.7048922705798768,0.02563663181543477,0.0,4.535594122501152e-12,0.0
"X1,X3,X6,mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,F_w_mean,above_3",100.0,rbf,0.6557076923076921,0.09028378532987595,0.6976495271976675,0.0821835896249048,0.2,0.20528942120469396,1.1102230246251565e-16
"X1,X3,X6,F_w_mean,above_3",10.0,rbf,0.6414461538461538,0.08105249084506502,0.6855564322043651,0.07563040729284694,0.13,0.13729585585971515,0.0
"X1,X3,X6,F_w_mean,above_3",1.0,rbf,0.6288153846153847,0.08734908676442979,0.6666138673219537,0.08893397929180792,0.11,0.12335174281706385,0.0
"X1,X3,X6,F_w_mean,above_3",0.1,rbf,0.5429230769230771,0.028703338774517757,0.7018153258262152,0.030563006432618535,0.0,3.5720204571987324e-11,0.0
"X1,X3,X6,F_w_mean,above_3",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,F_w_mean,above_3",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,F_w_mean,above_4",100.0,rbf,0.659276923076923,0.09228447272063402,0.704339979814408,0.08249062562079325,0.22,0.2217312295084981,8.992806499463768e-15
"X1,X3,X6,F_w_mean,above_4",10.0,rbf,0.685153846153846,0.07884652907978254,0.7292000508491465,0.06906165400829473,0.29,0.2847534775484646,6.43515618570234e-09
"X1,X3,X6,F_w_mean,above_4",1.0,rbf,0.6026307692307692,0.07999357814461545,0.6471251882183532,0.09475460692227533,0.05,0.05566503508636478,0.0
"X1,X3,X6,F_w_mean,above_4",0.1,rbf,0.5528769230769232,0.031078183523562963,0.7071192152805057,0.026412462282438865,0.0,6.015942854986633e-09,0.0
"X1,X3,X6,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,F_w_mean,above_5",100.0,rbf,0.6518307692307692,0.08380046602799339,0.6933125558590479,0.07590368747242307,0.19,0.17546113976896227,0.0
"X1,X3,X6,F_w_mean,above_5",10.0,rbf,0.6609384615384615,0.07438422400660699,0.7086571902626686,0.0649438551163724,0.15,0.176588819147816,0.0
"X1,X3,X6,F_w_mean,above_5",1.0,rbf,0.6197076923076923,0.08447420249741316,0.6666184712600102,0.09431865082137508,0.1,0.09583869369673659,0.0
"X1,X3,X6,F_w_mean,above_5",0.1,rbf,0.5472769230769232,0.02635744732681447,0.7043794100636205,0.025570034910162406,0.0,2.067346294154504e-12,0.0
"X1,X3,X6,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,above_3,above_4",100.0,rbf,0.6428769230769231,0.08924128717851454,0.6904397826678401,0.07953471533447434,0.15,0.16446676937617877,0.0
"X1,X3,X6,above_3,above_4",10.0,rbf,0.6396461538461538,0.08767067344470739,0.6858140199808872,0.07996779433490898,0.14,0.15136301377151185,0.0
"X1,X3,X6,above_3,above_4",1.0,rbf,0.5948153846153846,0.08664493415881055,0.6437713275202545,0.09127943822980276,0.07,0.05935469176145769,0.0
"X1,X3,X6,above_3,above_4",0.1,rbf,0.545323076923077,0.018870370626301043,0.7050537883169461,0.016881882073701136,0.0,0.0,0.0
"X1,X3,X6,above_3,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,above_3,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,above_3,above_5",100.0,rbf,0.6437846153846155,0.08707594998097211,0.6936030663441725,0.074149535520824,0.17,0.16105844996175045,0.0
"X1,X3,X6,above_3,above_5",10.0,rbf,0.6113076923076923,0.08453853153213314,0.6651595708407639,0.07324592386686601,0.1,0.08015905594916595,0.0
"X1,X3,X6,above_3,above_5",1.0,rbf,0.6235846153846154,0.08308263655566919,0.6683591347672355,0.08422523431098057,0.1,0.10012531521370871,0.0
"X1,X3,X6,above_3,above_5",0.1,rbf,0.5448923076923079,0.02546642295700072,0.7047388481599006,0.025310574527258465,0.0,1.815214645262131e-13,0.0
"X1,X3,X6,above_3,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,above_3,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,above_4,above_5",100.0,rbf,0.6593076923076922,0.08867689505150894,0.7003940906793935,0.08081777875801185,0.21,0.21267043245761896,7.771561172376096e-16
"X1,X3,X6,above_4,above_5",10.0,rbf,0.6759076923076922,0.08949119027085668,0.7180420276409695,0.0766464627086406,0.25,0.272774636110222,7.497038545523083e-10
"X1,X3,X6,above_4,above_5",1.0,rbf,0.6047076923076922,0.0821872072856848,0.6538821357356918,0.09193506835748569,0.04,0.06369510201361306,0.0
"X1,X3,X6,above_4,above_5",0.1,rbf,0.5509230769230771,0.02665892392524633,0.7075357771952199,0.01990531289032586,0.0,9.253930954855605e-12,0.0
"X1,X3,X6,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X6,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,mean,F_w_mean,above_3",100.0,rbf,0.6274923076923077,0.08724790362175204,0.6681932227074732,0.07899238703711568,0.1,0.12001706393494516,0.0
"X1,X3,mean,F_w_mean,above_3",10.0,rbf,0.6461384615384614,0.08962921517573247,0.6807793177203066,0.08342823417667225,0.16,0.17472681649482413,0.0
"X1,X3,mean,F_w_mean,above_3",1.0,rbf,0.6077230769230769,0.08969111491488194,0.6277867645965155,0.10283327243866534,0.09,0.08639218897372203,0.0
"X1,X3,mean,F_w_mean,above_3",0.1,rbf,0.5289846153846155,0.050498448039893964,0.68503852714409,0.05791770725856792,0.0,3.436715480109598e-05,0.0
"X1,X3,mean,F_w_mean,above_3",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,mean,F_w_mean,above_3",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,mean,F_w_mean,above_4",100.0,rbf,0.641876923076923,0.09642229112011429,0.6895806881194517,0.08770875489657813,0.19,0.18037721659067585,0.0
"X1,X3,mean,F_w_mean,above_4",10.0,rbf,0.6344153846153846,0.08372274757518688,0.6742793133070945,0.08406719922797318,0.12,0.1267934566956478,0.0
"X1,X3,mean,F_w_mean,above_4",1.0,rbf,0.5793230769230768,0.07701112499360767,0.6037293376366578,0.0909555535190967,0.03,0.025199583081064958,0.0
"X1,X3,mean,F_w_mean,above_4",0.1,rbf,0.5409076923076924,0.042316975205377624,0.6917349321033034,0.049696672341567084,0.0,3.938977449657877e-06,0.0
"X1,X3,mean,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,mean,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,mean,F_w_mean,above_5",100.0,rbf,0.6311692307692307,0.09417737765269567,0.6760395853681023,0.08782410400865327,0.14,0.1469945155066541,0.0
"X1,X3,mean,F_w_mean,above_5",10.0,rbf,0.6240615384615384,0.09325476208155578,0.661735410547956,0.09380904402860961,0.17,0.12797592195856922,0.0
"X1,X3,mean,F_w_mean,above_5",1.0,rbf,0.582,0.08827244002880544,0.6075929343977537,0.09340143612996922,0.04,0.046807673373261305,0.0
"X1,X3,mean,F_w_mean,above_5",0.1,rbf,0.5389076923076924,0.046894717785834025,0.6911728119810614,0.053660388264333274,0.0,2.301490628520142e-05,0.0
"X1,X3,mean,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,mean,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,mean,above_3,above_4",100.0,rbf,0.6262461538461539,0.08541574484517256,0.6793178860848186,0.075077513891797,0.13,0.11224173835588191,0.0
"X1,X3,mean,above_3,above_4",10.0,rbf,0.6329846153846154,0.08369437780245245,0.6716639385067208,0.08321910256336384,0.07,0.12319497592358097,0.0
"X1,X3,mean,above_3,above_4",1.0,rbf,0.5856000000000001,0.0794175602479681,0.6229851404462992,0.09295304470461682,0.03,0.03451390709831437,0.0
"X1,X3,mean,above_3,above_4",0.1,rbf,0.5425538461538463,0.030242585281305596,0.6997730526430217,0.031873922167409,0.0,2.857689640478611e-10,0.0
"X1,X3,mean,above_3,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,mean,above_3,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,mean,above_3,above_5",100.0,rbf,0.6387384615384615,0.0852794584615953,0.6859333086766847,0.07486052734855228,0.15,0.1422766210992794,0.0
"X1,X3,mean,above_3,above_5",10.0,rbf,0.6378769230769232,0.08645627687247981,0.6801147832147609,0.0836620679007443,0.18,0.14331462540289253,0.0
"X1,X3,mean,above_3,above_5",1.0,rbf,0.6081692307692307,0.08525262008155075,0.6366768629110287,0.09591840542896556,0.08,0.07649406762464239,0.0
"X1,X3,mean,above_3,above_5",0.1,rbf,0.5409384615384617,0.0340628691283403,0.6995087774840097,0.03829976184220544,0.0,1.4253253577400926e-08,0.0
"X1,X3,mean,above_3,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,mean,above_3,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,mean,above_4,above_5",100.0,rbf,0.6300923076923077,0.08396176080875453,0.6762194546318647,0.07900098156106222,0.15,0.11703911998838046,0.0
"X1,X3,mean,above_4,above_5",10.0,rbf,0.6442461538461538,0.09083546996383239,0.6847108746949648,0.08526611061840553,0.21,0.17257030315692434,0.0
"X1,X3,mean,above_4,above_5",1.0,rbf,0.5725846153846154,0.07124169379591731,0.606135451350638,0.08621693665734091,0.0,0.013566595386950042,0.0
"X1,X3,mean,above_4,above_5",0.1,rbf,0.5512923076923077,0.029369081677503673,0.7052028686734569,0.02821759208707221,0.0,5.828489912929058e-10,0.0
"X1,X3,mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,F_w_mean,above_3,above_4",100.0,rbf,0.6266769230769231,0.08401358582723567,0.6767895355827589,0.0732824891047342,0.09,0.10937893984290592,0.0
"X1,X3,F_w_mean,above_3,above_4",10.0,rbf,0.6258153846153847,0.09020098006526166,0.6659717572354237,0.0882135164960481,0.1,0.12403957607362026,0.0
"X1,X3,F_w_mean,above_3,above_4",1.0,rbf,0.5911692307692308,0.08107841773545663,0.6191954782853256,0.09397512279124512,0.04,0.04342047736672228,0.0
"X1,X3,F_w_mean,above_3,above_4",0.1,rbf,0.5353846153846155,0.03704786604783365,0.6918098135164699,0.044742567509734876,0.0,7.478847807718125e-08,0.0
"X1,X3,F_w_mean,above_3,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,F_w_mean,above_3,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,F_w_mean,above_3,above_5",100.0,rbf,0.6426307692307691,0.08319970840868339,0.6863098769696346,0.07920545792508701,0.16,0.1468327072417943,0.0
"X1,X3,F_w_mean,above_3,above_5",10.0,rbf,0.6378461538461538,0.08523271311307289,0.6776090364151157,0.08123484385124996,0.19,0.13980346139159217,0.0
"X1,X3,F_w_mean,above_3,above_5",1.0,rbf,0.6141692307692307,0.08249376379514246,0.6387470649877318,0.09545194386724355,0.09,0.0801422350816503,0.0
"X1,X3,F_w_mean,above_3,above_5",0.1,rbf,0.5381538461538463,0.035181356009268444,0.6958792150436888,0.04450406454264514,0.0,2.475474714103143e-08,0.0
"X1,X3,F_w_mean,above_3,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,F_w_mean,above_3,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,F_w_mean,above_4,above_5",100.0,rbf,0.6284,0.09720141231593818,0.6757536602943796,0.08826224692110153,0.15,0.1479531881076941,0.0
"X1,X3,F_w_mean,above_4,above_5",10.0,rbf,0.6323076923076925,0.0907267175539075,0.6751741675437138,0.08737539023586377,0.14,0.1407902840615437,0.0
"X1,X3,F_w_mean,above_4,above_5",1.0,rbf,0.5785692307692308,0.0775058707453829,0.6094351981835574,0.09013351252826546,0.02,0.025362590578287603,0.0
"X1,X3,F_w_mean,above_4,above_5",0.1,rbf,0.5484615384615386,0.03856509136757424,0.7004780097690315,0.041518136338794934,0.0,1.2549360961511269e-06,0.0
"X1,X3,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,above_3,above_4,above_5",100.0,rbf,0.6293076923076923,0.08691078878425045,0.6798499957055532,0.07806234720925996,0.12,0.12331557534467441,0.0
"X1,X3,above_3,above_4,above_5",10.0,rbf,0.6293846153846154,0.08802057317340731,0.6722345768485795,0.07987118999015932,0.1,0.12650073639049586,0.0
"X1,X3,above_3,above_4,above_5",1.0,rbf,0.5932461538461539,0.08351448728094317,0.6289110132117015,0.09168993351324045,0.04,0.050764427876323626,0.0
"X1,X3,above_3,above_4,above_5",0.1,rbf,0.545723076923077,0.02465101267768737,0.7045135899906699,0.024559527316242648,0.0,3.852473895449293e-14,0.0
"X1,X3,above_3,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,above_3,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X5,X6,mean,F_w_mean",100.0,rbf,0.6374923076923078,0.08240114177413123,0.6856596393682292,0.07851971507019118,0.17,0.13079295537038238,0.0
"X1,X5,X6,mean,F_w_mean",10.0,rbf,0.6559692307692307,0.09166927433981445,0.70300960500025,0.0840308230799871,0.23,0.209664641964856,3.3306690738754696e-16
"X1,X5,X6,mean,F_w_mean",1.0,rbf,0.6046153846153846,0.09205940968332679,0.6404807781573916,0.1024698722563797,0.08,0.08659945781077294,0.0
"X1,X5,X6,mean,F_w_mean",0.1,rbf,0.5401538461538462,0.03749587748542989,0.6973951742933068,0.04386533671505653,0.0,2.0622425667138344e-07,0.0
"X1,X5,X6,mean,F_w_mean",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X5,X6,mean,F_w_mean",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X5,X6,mean,above_3",100.0,rbf,0.6307692307692306,0.08677523165283033,0.677070611601614,0.08116489038476214,0.09,0.12640765684650646,0.0
"X1,X5,X6,mean,above_3",10.0,rbf,0.6397384615384616,0.08986223644257658,0.6800639422956776,0.08692819836815231,0.13,0.15758244804938137,0.0
"X1,X5,X6,mean,above_3",1.0,rbf,0.5977846153846152,0.08490421195147266,0.6322121897560757,0.09817925020194251,0.07,0.059707945960355446,0.0
"X1,X5,X6,mean,above_3",0.1,rbf,0.541323076923077,0.034852195095267394,0.6999065417504619,0.04059876763655497,0.0,3.0879690027241224e-08,0.0
"X1,X5,X6,mean,above_3",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X5,X6,mean,above_3",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X5,X6,mean,above_4",100.0,rbf,0.6236307692307691,0.09128757344287752,0.6648476984161426,0.08548790685690412,0.12,0.12196691667385551,0.0
"X1,X5,X6,mean,above_4",10.0,rbf,0.6342153846153846,0.08978320239305715,0.6789242024685361,0.08148248035024139,0.2,0.1430212822888961,0.0
"X1,X5,X6,mean,above_4",1.0,rbf,0.5934923076923078,0.0793890443010217,0.631352900694314,0.09227402701177155,0.03,0.04276371123253031,0.0
"X1,X5,X6,mean,above_4",0.1,rbf,0.5437384615384616,0.02712954240317956,0.7019066212010384,0.02718651733760328,0.0,3.3097968810125167e-12,0.0
"X1,X5,X6,mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X5,X6,mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X5,X6,mean,above_5",100.0,rbf,0.6244923076923076,0.08517289898725705,0.6786127454119668,0.07762992963254953,0.13,0.10771956177224096,0.0
"X1,X5,X6,mean,above_5",10.0,rbf,0.636476923076923,0.08827640694811179,0.6866245362079378,0.08090753302729006,0.18,0.14470095717043496,0.0
"X1,X5,X6,mean,above_5",1.0,rbf,0.601,0.08588650140889635,0.6510604002840771,0.09816258217402038,0.06,0.06655084743953843,0.0
"X1,X5,X6,mean,above_5",0.1,rbf,0.545323076923077,0.025331338030008074,0.7036265430584849,0.028080103039875893,0.0,1.5443202272535927e-13,0.0
"X1,X5,X6,mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
