features,max_depth,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X1,X3,mean,above_5",5,0.6591999999999999,0.09011931079138806,0.6792039301261046,0.08764883813051218,0.26,0.21604355335091852,1.9984014443252818e-15
"X1,X3,mean,above_5",6,0.6793538461538461,0.08002430991589239,0.6935654237486006,0.08757929997092836,0.26,0.26340450062526033,1.235006541477901e-10
"X1,X3,F_w_mean,above_4",1,0.613076923076923,0.08095188139006848,0.5535768914906752,0.12089268076402096,0.09,0.07431987962201625,0.0
"X1,X3,F_w_mean,above_4",2,0.6015538461538461,0.07814248706064882,0.5672329020585886,0.11887384840374682,0.07,0.05011466610267035,0.0
"X1,X3,F_w_mean,above_4",3,0.5925692307692307,0.10263626935436737,0.611030493603755,0.12252682402851188,0.09,0.09028406048340476,0.0
"X1,X3,F_w_mean,above_4",4,0.6084461538461539,0.09082384145979949,0.6383351330211372,0.11008568389954536,0.1,0.09039161911611904,0.0
"X1,X3,F_w_mean,above_4",5,0.6311384615384614,0.09155852915133046,0.6515306134763347,0.1100107124253138,0.14,0.14012380162786298,0.0
"X1,X3,F_w_mean,above_4",6,0.6641076923076922,0.08474201852765847,0.691200289953659,0.09351501260754828,0.2,0.21841316795672028,3.774758283725532e-15
"X1,X3,F_w_mean,above_5",1,0.6177999999999999,0.08017798396334266,0.5538348894266918,0.12091751885016026,0.1,0.08084853472376707,0.0
"X1,X3,F_w_mean,above_5",2,0.6035076923076922,0.0775177261651971,0.5710458609442286,0.11642259585215309,0.06,0.05136233213086028,0.0
"X1,X3,F_w_mean,above_5",3,0.6025692307692306,0.09864983317674093,0.6148037100222753,0.1295894925351381,0.07,0.09822213617794362,0.0
"X1,X3,F_w_mean,above_5",4,0.6150923076923077,0.09545052189578385,0.6308278946027207,0.11758044412104923,0.09,0.11432462751482142,0.0
"X1,X3,F_w_mean,above_5",5,0.6376,0.09476331649877053,0.6591688298513612,0.10950799827176752,0.13,0.16476503831617173,0.0
"X1,X3,F_w_mean,above_5",6,0.6549999999999998,0.08519893184873671,0.6772072890419736,0.09595318670098704,0.21,0.18935037596510962,0.0
"X1,X3,above_4,above_5",1,0.6020923076923077,0.08157808036026756,0.6450033545717798,0.08257267546215115,0.05,0.05845020430415537,0.0
"X1,X3,above_4,above_5",2,0.5992615384615385,0.08325948033160402,0.6251506664535512,0.09521640982749101,0.05,0.05817811405036488,0.0
"X1,X3,above_4,above_5",3,0.5667076923076924,0.07764812757546914,0.5919888881656239,0.11508820218493948,0.03,0.017733844265224286,0.0
"X1,X3,above_4,above_5",4,0.5686153846153846,0.07858512137660123,0.6123254742007892,0.09092216522606776,0.03,0.020005848990407693,0.0
"X1,X3,above_4,above_5",5,0.6091538461538462,0.09774580606629778,0.6471015187548212,0.10453325310956182,0.09,0.10816780729814446,0.0
"X1,X3,above_4,above_5",6,0.6465230769230768,0.10002629713401968,0.6707876510244424,0.10614564790456257,0.21,0.2019856273955496,0.0
"X1,X6,mean,F_w_mean",1,0.6165999999999999,0.08132520588615828,0.5528366719578862,0.12006723478922637,0.1,0.08159817743063769,0.0
"X1,X6,mean,F_w_mean",2,0.5885230769230769,0.07399421694978489,0.5852347691671461,0.11732144470976809,0.04,0.027938114127803004,0.0
"X1,X6,mean,F_w_mean",3,0.6437384615384615,0.08988230437106769,0.6648939126570138,0.10038319209422297,0.18,0.16859893622576005,0.0
"X1,X6,mean,F_w_mean",4,0.6588769230769231,0.08689893606228673,0.679687081953422,0.10661531476059347,0.24,0.20654802985556886,1.1102230246251565e-16
"X1,X6,mean,F_w_mean",5,0.6664615384615383,0.08841296325203628,0.6844241170146597,0.09843654801340941,0.26,0.23617660677495933,3.3217872896784684e-13
"X1,X6,mean,F_w_mean",6,0.6874769230769232,0.08839128179987464,0.7067370474166684,0.09601394044090804,0.29,0.3152306287233261,7.517224120956456e-07
"X1,X6,mean,above_4",1,0.5852461538461539,0.08216626094614396,0.5989821691180566,0.1317288939140022,0.04,0.03905841041987512,0.0
"X1,X6,mean,above_4",2,0.5875384615384616,0.07386009483792622,0.5830906535161439,0.12723130856140624,0.05,0.026877690256702502,0.0
"X1,X6,mean,above_4",3,0.6166615384615385,0.09770285951494179,0.6593267606061101,0.11114324578577724,0.12,0.12301785136478804,0.0
"X1,X6,mean,above_4",4,0.6525076923076922,0.08569842679436762,0.685733995962785,0.09277860431110592,0.18,0.18293295668288456,0.0
"X1,X6,mean,above_4",5,0.6835692307692308,0.0834274315280109,0.7095090750815962,0.09045440053259488,0.27,0.2889206065357113,1.3076989380245152e-08
"X1,X6,mean,above_4",6,0.6995076923076923,0.08706275503112376,0.7215490778293369,0.09156800879127112,0.32,0.3630816722507697,0.00023059825123017408
"X1,X6,mean,above_5",1,0.5986923076923076,0.08764435260973008,0.6028748257661313,0.13510315082101693,0.07,0.0670422433545963,0.0
"X1,X6,mean,above_5",2,0.5884,0.07583614226325584,0.5993850204631002,0.10744996967488527,0.03,0.030937977539417627,0.0
"X1,X6,mean,above_5",3,0.6352769230769231,0.09081491809781268,0.6743493008106216,0.10279148090361119,0.13,0.1484661974833681,0.0
"X1,X6,mean,above_5",4,0.6506615384615384,0.08214412359639682,0.6845744401026944,0.09141167378700205,0.13,0.16706096348826027,0.0
"X1,X6,mean,above_5",5,0.6871692307692306,0.08528996000764984,0.708870810374397,0.09966478937383645,0.29,0.3077710442276361,2.5596968755703386e-07
"X1,X6,mean,above_5",6,0.7015076923076923,0.08515074832805876,0.7248630671234817,0.09078519401655263,0.33,0.3689595802560658,0.0004097814222446816
"X1,X6,F_w_mean,above_4",1,0.611876923076923,0.08201921552890111,0.5525786740218696,0.12004007535515186,0.09,0.07490713116382364,0.0
"X1,X6,F_w_mean,above_4",2,0.5967538461538461,0.0797127669015484,0.5649652913486033,0.11909535249817206,0.07,0.04730372558186802,0.0
"X1,X6,F_w_mean,above_4",3,0.6044923076923078,0.10740526140517882,0.6239857385523163,0.12718687931687275,0.1,0.1212938538120939,0.0
"X1,X6,F_w_mean,above_4",4,0.6327538461538461,0.09824044768897472,0.6597656335566034,0.10909884184961674,0.18,0.16111663816653854,0.0
"X1,X6,F_w_mean,above_4",5,0.6697538461538461,0.07823049542346758,0.6919503998920318,0.08864306395652843,0.16,0.22061706824716998,6.772360450213455e-15
"X1,X6,F_w_mean,above_4",6,0.6891846153846154,0.08226021779665224,0.7101491858393741,0.08914899682817891,0.3,0.30988581240952295,3.4932165005052696e-07
"X1,X6,F_w_mean,above_5",1,0.6165999999999999,0.08132520588615828,0.5528366719578862,0.12006723478922637,0.1,0.08159817743063769,0.0
"X1,X6,F_w_mean,above_5",2,0.5987076923076923,0.07921888484431178,0.5686797347146753,0.11664641635058308,0.06,0.048725784006637074,0.0
"X1,X6,F_w_mean,above_5",3,0.6108307692307693,0.10578686174730395,0.6267444043050063,0.13044691698567143,0.09,0.12997630844286923,0.0
"X1,X6,F_w_mean,above_5",4,0.6338615384615385,0.09869695294541803,0.6480891258218995,0.12161110212089941,0.17,0.16500907955558475,0.0
"X1,X6,F_w_mean,above_5",5,0.6622307692307691,0.08203920984908813,0.6869873615804808,0.09461245579604062,0.14,0.20438530121683296,1.1102230246251565e-16
"X1,X6,F_w_mean,above_5",6,0.6761538461538461,0.08518896503252996,0.6946456140633984,0.09543034895411277,0.22,0.26366763594854103,1.3011491883929693e-10
"X1,X6,above_4,above_5",1,0.5976923076923076,0.08303032881398567,0.6424360870691674,0.08222595273449895,0.05,0.055525568491224586,0.0
"X1,X6,above_4,above_5",2,0.5976153846153847,0.07978324926891185,0.6279961700032104,0.09315623913367288,0.05,0.048527337007851834,0.0
"X1,X6,above_4,above_5",3,0.5848615384615384,0.08752418972479693,0.6549148541526205,0.09697179920562962,0.05,0.0486318094481748,0.0
"X1,X6,above_4,above_5",4,0.6082461538461539,0.0887431024071847,0.6651743971676655,0.0953961976445588,0.06,0.08503468375825474,0.0
"X1,X6,above_4,above_5",5,0.6610153846153847,0.10416968860310873,0.682208067169819,0.11164061143042947,0.24,0.2539109233747847,1.7678969399526068e-11
"X1,X6,above_4,above_5",6,0.6724153846153845,0.09010349210735856,0.6877868937152555,0.09603700848446714,0.24,0.26138084020611896,8.243372651151049e-11
"X1,mean,F_w_mean,above_4",1,0.613076923076923,0.08095188139006848,0.5535768914906752,0.12089268076402096,0.09,0.07431987962201625,0.0
"X1,mean,F_w_mean,above_4",2,0.5841846153846153,0.07224779188288499,0.5800486654416196,0.11625208807671256,0.04,0.02178169447138134,0.0
"X1,mean,F_w_mean,above_4",3,0.6429692307692307,0.0892934143492892,0.6634247153608568,0.10737988995566611,0.17,0.16486433139615264,0.0
"X1,mean,F_w_mean,above_4",4,0.6489384615384616,0.08910407318404791,0.6679580388431138,0.10831073166717062,0.18,0.18147982508083482,0.0
"X1,mean,F_w_mean,above_4",5,0.6632461538461537,0.08229170081890785,0.679712958727596,0.09228210027536415,0.22,0.20862953489392944,2.220446049250313e-16
"X1,mean,F_w_mean,above_4",6,0.6791230769230769,0.0852116765618727,0.6955255123686461,0.09120546923898214,0.25,0.27523193966611137,1.1815396439018855e-09
"X1,mean,F_w_mean,above_5",1,0.6177999999999999,0.08017798396334266,0.5538348894266918,0.12091751885016026,0.1,0.08084853472376707,0.0
"X1,mean,F_w_mean,above_5",2,0.5905230769230769,0.07220146698176932,0.5876006124741658,0.11657828513237387,0.04,0.026693697791329685,0.0
"X1,mean,F_w_mean,above_5",3,0.6517076923076922,0.08874800306112403,0.6702967874721304,0.10292209305319956,0.21,0.18883792730546123,0.0
"X1,mean,F_w_mean,above_5",4,0.6561538461538461,0.08505661184725682,0.6792958925286169,0.10171590274131351,0.18,0.19264241605568788,0.0
"X1,mean,F_w_mean,above_5",5,0.6624307692307693,0.08967981968743914,0.6791608006688731,0.10039356380978694,0.26,0.2255898716233744,2.453592884421596e-14
"X1,mean,F_w_mean,above_5",6,0.6794615384615385,0.0855017560980942,0.6957957387797913,0.09697600568967506,0.28,0.27723308255789925,1.7021499765235149e-09
"X1,mean,above_4,above_5",1,0.5884461538461538,0.08150753985524553,0.5998827699540022,0.13300638763245773,0.04,0.04122039206242756,0.0
"X1,mean,above_4,above_5",2,0.5959230769230769,0.07667479161131807,0.5864335237370546,0.12823646583659337,0.06,0.04017627789626754,0.0
"X1,mean,above_4,above_5",3,0.6210461538461538,0.09399657050271669,0.6540133502334791,0.12381239068879175,0.14,0.12320246369747534,0.0
"X1,mean,above_4,above_5",4,0.649076923076923,0.09183069061944905,0.6768963871038279,0.1000523265877117,0.2,0.1890992728452744,0.0
"X1,mean,above_4,above_5",5,0.6877076923076924,0.08383740109572342,0.7134962080492729,0.09461410014942546,0.33,0.3069703711616777,2.2727916459963637e-07
"X1,mean,above_4,above_5",6,0.6881692307692308,0.08335585510257607,0.7076638528799617,0.08968121363595759,0.31,0.3078922863140845,2.606047385667054e-07
"X1,F_w_mean,above_4,above_5",1,0.613076923076923,0.08095188139006848,0.5535768914906752,0.12089268076402096,0.09,0.07431987962201625,0.0
"X1,F_w_mean,above_4,above_5",2,0.5992153846153845,0.07881023421962075,0.5680986416584242,0.11906991304996171,0.07,0.0485087772204954,0.0
"X1,F_w_mean,above_4,above_5",3,0.5957076923076923,0.10257842605111595,0.6180184093395076,0.12259340403721619,0.08,0.09523886522192182,0.0
"X1,F_w_mean,above_4,above_5",4,0.6076153846153846,0.09122943960634403,0.6213890107066503,0.10976482279357937,0.1,0.08987851199487562,0.0
"X1,F_w_mean,above_4,above_5",5,0.6348153846153847,0.0872286405926687,0.6595926943558902,0.09859670277576688,0.13,0.13759062136677958,0.0
"X1,F_w_mean,above_4,above_5",6,0.6689076923076922,0.0848827370744749,0.6888650516140554,0.0951616506559381,0.23,0.23584687595850307,3.071987109137808e-13
"X3,X6,mean,F_w_mean",1,0.617,0.08114400231949391,0.5530645921858064,0.12016407966740691,0.1,0.08187251249887795,0.0
"X3,X6,mean,F_w_mean",2,0.5853538461538461,0.07325483767372329,0.5826710527904938,0.1169000392507134,0.04,0.024158987838141632,0.0
"X3,X6,mean,F_w_mean",3,0.6374153846153846,0.08691065397952043,0.661335811133457,0.09942702933408218,0.13,0.1433734909734492,0.0
"X3,X6,mean,F_w_mean",4,0.6536153846153847,0.09117857502932745,0.6762762998561894,0.10927737844855302,0.23,0.20108628927806294,0.0
"X3,X6,mean,F_w_mean",5,0.6601230769230771,0.0930754430905858,0.6795379493082874,0.10369135739350756,0.27,0.22639983552753062,3.008704396734174e-14
"X3,X6,mean,F_w_mean",6,0.6778615384615385,0.0968734659355536,0.6968817109913134,0.10517893536415486,0.3,0.2952153493108147,3.680683735574064e-08
"X3,X6,mean,above_4",1,0.5554307692307693,0.06589482564919098,0.5575791281720617,0.14498808439363495,0.0,0.004034009124056048,0.0
"X3,X6,mean,above_4",2,0.5407076923076923,0.06430343011271136,0.5710001111186683,0.14425112729147457,0.0,0.001621383589230252,0.0
"X3,X6,mean,above_4",3,0.5730461538461539,0.0968946185326704,0.6322177575778665,0.12188104829656983,0.05,0.052633251066723785,0.0
"X3,X6,mean,above_4",4,0.5873384615384615,0.0928175292054828,0.6341670432876374,0.10796518138093918,0.06,0.06214534071560107,0.0
"X3,X6,mean,above_4",5,0.6301384615384615,0.09468430135496021,0.6621305069882184,0.09205312670204216,0.15,0.14578609368821105,0.0
"X3,X6,mean,above_4",6,0.639876923076923,0.09569099182869704,0.6629323677290074,0.09979447387640902,0.2,0.1731440420553314,0.0
"X3,X6,mean,above_5",1,0.5566461538461539,0.06613215386744885,0.549789966799309,0.14104223821093181,0.0,0.0043794401919290404,0.0
"X3,X6,mean,above_5",2,0.5328769230769231,0.06381728911927037,0.5974289737555377,0.1232998546121401,0.0,0.0010046090160339416,0.0
"X3,X6,mean,above_5",3,0.5912923076923078,0.08975448959448694,0.6378279933343203,0.11024616561720342,0.06,0.06112328337249684,0.0
"X3,X6,mean,above_5",4,0.6178153846153847,0.08147956653857216,0.6577585073808042,0.08889651430128784,0.06,0.08428031204013375,0.0
"X3,X6,mean,above_5",5,0.6364461538461538,0.08006201590350161,0.665741118430018,0.0819614614612722,0.12,0.12129909388932458,0.0
"X3,X6,mean,above_5",6,0.6547846153846154,0.08667231221181312,0.6779144901236538,0.0858997278002017,0.21,0.19274827603512357,0.0
"X3,X6,F_w_mean,above_4",1,0.612276923076923,0.08186262992058582,0.5528065942497897,0.12013743159211872,0.09,0.07520902944735353,0.0
"X3,X6,F_w_mean,above_4",2,0.5935846153846154,0.07975852758102729,0.5629661301507478,0.11827955464895229,0.07,0.04360013719315903,0.0
"X3,X6,F_w_mean,above_4",3,0.5894769230769231,0.09987796577492596,0.6163777902655799,0.11829998270591784,0.05,0.07972144486148514,0.0
"X3,X6,F_w_mean,above_4",4,0.6215076923076923,0.10052029851826537,0.6571118129331677,0.1060765276787286,0.13,0.14022534505201034,0.0
"X3,X6,F_w_mean,above_4",5,0.6506923076923077,0.08533328325319044,0.6817146884067111,0.09157451602963947,0.16,0.17634413498941948,0.0
"X3,X6,F_w_mean,above_4",6,0.6726307692307693,0.08572538927799572,0.7030208132595387,0.08648176176282685,0.23,0.2516772559928159,1.099120794378905e-11
"X3,X6,F_w_mean,above_5",1,0.617,0.08114400231949391,0.5530645921858064,0.12016407966740691,0.1,0.08187251249887795,0.0
"X3,X6,F_w_mean,above_5",2,0.5955384615384616,0.079343012354381,0.5661374935947925,0.11592939532805026,0.06,0.04506744615131453,0.0
"X3,X6,F_w_mean,above_5",3,0.5977692307692307,0.09417756739894821,0.6171556503459897,0.12662795205130856,0.05,0.08015078586476432,0.0
"X3,X6,F_w_mean,above_5",4,0.6238769230769231,0.09974274127910174,0.6395011682193307,0.1215087316714024,0.1,0.14367161630404435,0.0
"X3,X6,F_w_mean,above_5",5,0.6502461538461536,0.08697635399260051,0.6778625702155633,0.09603416570142734,0.18,0.17958177464611347,0.0
"X3,X6,F_w_mean,above_5",6,0.6657692307692307,0.08509107546776191,0.6892905764719339,0.09209254610754328,0.22,0.22517030242128833,2.19824158875781e-14
"X3,X6,above_4,above_5",1,0.5486461538461539,0.06124073363065879,0.663559378484488,0.0936436269649844,0.0,0.001531581969622664,0.0
"X3,X6,above_4,above_5",2,0.5519538461538462,0.06677024281402448,0.6680756746531168,0.08789243051601131,0.0,0.0038317166451811158,0.0
"X3,X6,above_4,above_5",3,0.5352769230769231,0.07305481608933223,0.6330161072651762,0.09557269724272675,0.0,0.0038444063289228003,0.0
"X3,X6,above_4,above_5",4,0.545323076923077,0.06952056270667877,0.6291267100548388,0.08698439765844276,0.0,0.0039485723697879616,0.0
"X3,X6,above_4,above_5",5,0.5580153846153846,0.07204610456806082,0.6234373425949973,0.08664980393405247,0.0,0.008489858849602738,0.0
"X3,X6,above_4,above_5",6,0.5619384615384616,0.0818986586938882,0.6037593030447291,0.10474262330251882,0.03,0.020081573605833847,0.0
"X3,mean,F_w_mean,above_4",1,0.613476923076923,0.08078728589406985,0.5538048117185955,0.12098747047808689,0.09,0.07460264203556544,0.0
"X3,mean,F_w_mean,above_4",2,0.5818153846153845,0.0719521142535932,0.5782127952011727,0.1159530267212251,0.04,0.019723690528364757,0.0
"X3,mean,F_w_mean,above_4",3,0.6378923076923076,0.08218312788447359,0.6607105018242807,0.10424221867178755,0.11,0.13119468091234177,0.0
"X3,mean,F_w_mean,above_4",4,0.6445538461538461,0.08827979189375525,0.6664852233659935,0.10450678845063267,0.18,0.16654675186783363,0.0
"X3,mean,F_w_mean,above_4",5,0.6584461538461538,0.08874629619740418,0.6785908042614531,0.09697619211791095,0.17,0.21004239079674836,3.3306690738754696e-16
"X3,mean,F_w_mean,above_4",6,0.6703692307692307,0.08849500905259536,0.6874311236935214,0.09877454355436326,0.23,0.25020906291481826,8.01136934569513e-12
"X3,mean,F_w_mean,above_5",1,0.6181999999999999,0.07998818107961972,0.5540628096546121,0.1210118031819895,0.1,0.08110061193724172,0.0
"X3,mean,F_w_mean,above_5",2,0.587353846153846,0.07153220154579451,0.5850368960975136,0.11620638990562364,0.04,0.023067668695673227,0.0
"X3,mean,F_w_mean,above_5",3,0.6446000000000001,0.08719385869476612,0.6665886324398715,0.10232005457398223,0.16,0.16368457592947838,0.0
"X3,mean,F_w_mean,above_5",4,0.6506153846153846,0.0860060545550041,0.6773482349188887,0.10066565793497738,0.18,0.1780004911284756,0.0
"X3,mean,F_w_mean,above_5",5,0.6558307692307693,0.08779300426362648,0.6755918441889349,0.09969451788120977,0.2,0.19910584831680667,0.0
"X3,mean,F_w_mean,above_5",6,0.6645230769230769,0.08569985327916847,0.6818921712441175,0.09996096340573883,0.18,0.22242585009092675,1.0880185641326534e-14
"X3,mean,above_4,above_5",1,0.5613692307692307,0.06745338780689387,0.5580628348813406,0.14613753475361932,0.0,0.0062103670518517395,0.0
"X3,mean,above_4,above_5",2,0.5526000000000001,0.06295436310788576,0.582571039943662,0.13821756949096892,0.0,0.0024168354837624806,0.0
"X3,mean,above_4,above_5",3,0.5916,0.0991231187096224,0.6498743834100972,0.12068685924778244,0.06,0.08132060620560333,0.0
"X3,mean,above_4,above_5",4,0.5964923076923077,0.0945684886907602,0.6385581584899568,0.1127734823814419,0.07,0.07901081408182353,0.0
"X3,mean,above_4,above_5",5,0.6403846153846154,0.08859384754307269,0.6728826242011949,0.08919617079037458,0.15,0.1558812800104954,0.0
"X3,mean,above_4,above_5",6,0.6422923076923075,0.08978488295420668,0.6647238914959821,0.09927513863577914,0.17,0.1643180435419378,0.0
"X3,F_w_mean,above_4,above_5",1,0.613476923076923,0.08078728589406985,0.5538048117185955,0.12098747047808689,0.09,0.07460264203556544,0.0
"X3,F_w_mean,above_4,above_5",2,0.5960461538461537,0.07690222948268981,0.5658792474398242,0.11814721464996711,0.07,0.04076541552235158,0.0
"X3,F_w_mean,above_4,above_5",3,0.5902615384615384,0.09460951951802711,0.6168443269384485,0.1189975056877735,0.05,0.06983753359460354,0.0
"X3,F_w_mean,above_4,above_5",4,0.6052461538461538,0.09235514036946034,0.6238929400987258,0.11300399071053632,0.07,0.08837884758878745,0.0
"X3,F_w_mean,above_4,above_5",5,0.6240923076923076,0.08526747890362352,0.653316305476822,0.08945674715828568,0.11,0.10710641775543872,0.0
"X3,F_w_mean,above_4,above_5",6,0.6478461538461537,0.08869454263646172,0.6739957135750797,0.0949384151918209,0.16,0.17715649608113715,0.0
"X6,mean,F_w_mean,above_4",1,0.612276923076923,0.08186262992058582,0.5528065942497897,0.12013743159211872,0.09,0.07520902944735353,0.0
"X6,mean,F_w_mean,above_4",2,0.5798153846153845,0.0732964411415975,0.5762951090764062,0.11657182369604942,0.04,0.020230919060127195,0.0
"X6,mean,F_w_mean,above_4",3,0.6358923076923076,0.08456531525618939,0.6591292318593438,0.1020988786081754,0.11,0.1328885080851263,0.0
"X6,mean,F_w_mean,above_4",4,0.6472615384615384,0.09342150582964978,0.6672051280125192,0.11217639768484954,0.21,0.18790393102708125,0.0
"X6,mean,F_w_mean,above_4",5,0.6680461538461537,0.09093644441628956,0.6861605817860666,0.10138237091272045,0.29,0.24784485374231857,4.783395901597487e-12
"X6,mean,F_w_mean,above_4",6,0.6752461538461538,0.08839531835845327,0.6927590882151939,0.09612651175862467,0.26,0.26781978722264466,2.929052556055467e-10
"X6,mean,F_w_mean,above_5",1,0.617,0.08114400231949391,0.5530645921858064,0.12016407966740691,0.1,0.08187251249887795,0.0
"X6,mean,F_w_mean,above_5",2,0.5845538461538462,0.07330891757794343,0.5826285375904339,0.11652396318371744,0.04,0.023626960914726824,0.0
"X6,mean,F_w_mean,above_5",3,0.6421846153846154,0.08794812349354307,0.6650839635949005,0.09860422513326889,0.16,0.15902073257449223,0.0
"X6,mean,F_w_mean,above_5",4,0.6532615384615386,0.09151344971800561,0.6740312378460714,0.11026204097302791,0.23,0.20086137398594728,0.0
"X6,mean,F_w_mean,above_5",5,0.6637384615384616,0.0914597606089743,0.6790269573953313,0.10450709557879162,0.24,0.23438296358030197,2.16382467499443e-13
"X6,mean,F_w_mean,above_5",6,0.6842923076923078,0.08942824170362057,0.7059719256445116,0.09423003783322298,0.29,0.30463692428425215,1.6014194370583823e-07
"X6,mean,above_4,above_5",1,0.5554153846153846,0.06644835339298524,0.5575969534840047,0.14508835328049793,0.0,0.004302346654961986,0.0
"X6,mean,above_4,above_5",2,0.539523076923077,0.06419964976217395,0.5675447220317003,0.14637897869444275,0.0,0.001503866687227906,0.0
"X6,mean,above_4,above_5",3,0.5631538461538461,0.09456731111415269,0.6160874384052853,0.13309961545007815,0.03,0.038839810621021376,0.0
"X6,mean,above_4,above_5",4,0.5881692307692308,0.0906371124531566,0.6234848248348126,0.11567415105050888,0.03,0.05881255664896545,0.0
"X6,mean,above_4,above_5",5,0.6258461538461538,0.08152046245462896,0.6513712031900297,0.08444920131850107,0.12,0.1006881029905804,0.0
"X6,mean,above_4,above_5",6,0.6564461538461538,0.08287430990725383,0.6688797312602422,0.09389900219881027,0.18,0.18739548021047914,0.0
"X6,F_w_mean,above_4,above_5",1,0.612276923076923,0.08186262992058582,0.5528065942497897,0.12013743159211872,0.09,0.07520902944735353,0.0
"X6,F_w_mean,above_4,above_5",2,0.5920461538461538,0.0798643983898803,0.5637293056480194,0.11831427563440151,0.07,0.042052325072968744,0.0
"X6,F_w_mean,above_4,above_5",3,0.5969076923076923,0.10001597387210605,0.6257815839547339,0.11872152221576969,0.07,0.09164214157929274,0.0
"X6,F_w_mean,above_4,above_5",4,0.6200153846153846,0.09339779275929219,0.6402795058802514,0.1070855891308929,0.12,0.11947939025380738,0.0
"X6,F_w_mean,above_4,above_5",5,0.6547384615384614,0.08681209524977959,0.6782034781010229,0.09555652080843063,0.16,0.19298535790472804,0.0
"X6,F_w_mean,above_4,above_5",6,0.6662461538461538,0.08285577974219054,0.6853044417191755,0.09149461531429047,0.18,0.2208114376324687,7.105427357601002e-15
"mean,F_w_mean,above_4,above_5",1,0.613476923076923,0.08078728589406985,0.5538048117185955,0.12098747047808689,0.09,0.07460264203556544,0.0
"mean,F_w_mean,above_4,above_5",2,0.5810153846153845,0.0719678494950818,0.5782687955206809,0.11564129170969777,0.04,0.019218908134990387,0.0
"mean,F_w_mean,above_4,above_5",3,0.6406769230769231,0.08382605828343163,0.663641145956703,0.10303749629810247,0.12,0.14330756584104187,0.0
"mean,F_w_mean,above_4,above_5",4,0.6446153846153845,0.0866698831143394,0.6654112074857431,0.10079373200144541,0.17,0.16227015484089624,0.0
"mean,F_w_mean,above_4,above_5",5,0.6640615384615384,0.08455508900665339,0.6808533769325753,0.0930515294590494,0.2,0.217745937559078,3.1086244689504383e-15
"mean,F_w_mean,above_4,above_5",6,0.6727692307692307,0.08394686964429895,0.6884713976652813,0.09169418090744498,0.26,0.2476985571331093,4.631961481038616e-12
"X1,X3,X6,mean,F_w_mean",1,0.6165999999999999,0.08132520588615828,0.5528366719578862,0.12006723478922637,0.1,0.08159817743063769,0.0
"X1,X3,X6,mean,F_w_mean",2,0.5897230769230769,0.07362912981555907,0.5853993340186674,0.11769111460872142,0.04,0.028378181867619756,0.0
"X1,X3,X6,mean,F_w_mean",3,0.6354153846153845,0.08484276581561095,0.6592399804831274,0.09684094320948856,0.14,0.13246326881259463,0.0
"X1,X3,X6,mean,F_w_mean",4,0.6568461538461539,0.09004150916539029,0.6804749956574403,0.10791798329721201,0.24,0.208267936809164,2.220446049250313e-16
"X1,X3,X6,mean,F_w_mean",5,0.659323076923077,0.0914170675349324,0.6771674560214991,0.1027885765644079,0.26,0.2197238709471684,5.329070518200751e-15
"X1,X3,X6,mean,F_w_mean",6,0.6783538461538461,0.08902157307851159,0.6978315174430232,0.09974752184384149,0.3,0.28090564251758443,3.285580252310183e-09
"X1,X3,X6,mean,above_4",1,0.5852461538461539,0.08216626094614396,0.5989821691180566,0.1317288939140022,0.04,0.03905841041987512,0.0
"X1,X3,X6,mean,above_4",2,0.5867384615384615,0.07543696141765649,0.5857830582075697,0.12668584415930434,0.05,0.028776357221476978,0.0
"X1,X3,X6,mean,above_4",3,0.5920153846153846,0.09757356684443569,0.6321817176724438,0.11759336113409183,0.09,0.07865749471990391,0.0
"X1,X3,X6,mean,above_4",4,0.6314153846153845,0.08314902284452896,0.6670330537311244,0.09921466001973135,0.13,0.11788270559699332,0.0
"X1,X3,X6,mean,above_4",5,0.6561846153846154,0.08403196912080263,0.6862621852383575,0.09094130514037216,0.15,0.18985784535173922,0.0
"X1,X3,X6,mean,above_4",6,0.6767076923076922,0.09226409739784514,0.6988239591638067,0.09828020929438991,0.28,0.28176503567965594,3.823477534581343e-09
"X1,X3,X6,mean,above_5",1,0.5986923076923076,0.08764435260973008,0.6028748257661313,0.13510315082101693,0.07,0.0670422433545963,0.0
"X1,X3,X6,mean,above_5",2,0.5884153846153847,0.07838864034355515,0.6035856792877802,0.10697109219471566,0.03,0.035444495464036385,0.0
"X1,X3,X6,mean,above_5",3,0.6076153846153846,0.09581920228548775,0.6388546924033572,0.1162796807123689,0.1,0.10075784839879143,0.0
"X1,X3,X6,mean,above_5",4,0.6329076923076922,0.08316032707968385,0.6689062595112624,0.09128418129299826,0.11,0.12149788227090819,0.0
"X1,X3,X6,mean,above_5",5,0.646723076923077,0.08506110716809841,0.6736845880299533,0.09955065141669862,0.12,0.16378389303146001,0.0
"X1,X3,X6,mean,above_5",6,0.6661692307692306,0.08818901030435447,0.6925039840201461,0.0962120200812612,0.22,0.23459578399022352,2.277067423506196e-13
"X1,X3,X6,F_w_mean,above_4",1,0.611876923076923,0.08201921552890111,0.5525786740218696,0.12004007535515186,0.09,0.07490713116382364,0.0
"X1,X3,X6,F_w_mean,above_4",2,0.5975538461538461,0.07954042401983054,0.5649273905766065,0.11929435110427243,0.07,0.047942147964869064,0.0
