features,margin,kernel,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X3,X5,X6,mean,above_4",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,mean,above_5",100.0,rbf,0.49733846153846156,0.084492177432809,0.5389670918904148,0.10095874513798493,0.01,0.002946774687798137,0.0
"X3,X5,X6,mean,above_5",10.0,rbf,0.5386461538461539,0.07930057567114597,0.5901709982069306,0.08865417930278925,0.0,0.007910483624191111,0.0
"X3,X5,X6,mean,above_5",1.0,rbf,0.5393384615384617,0.0728981635469695,0.6220705447550112,0.09347256393506533,0.0,0.004455491796634292,0.0
"X3,X5,X6,mean,above_5",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_4",100.0,rbf,0.6117692307692307,0.09070724741567132,0.6526912251190518,0.08680491471545104,0.08,0.0962135829655868,0.0
"X3,X5,X6,F_w_mean,above_4",10.0,rbf,0.6281846153846152,0.08902333448506766,0.6734061170160044,0.08555357079158439,0.13,0.12637544181049964,0.0
"X3,X5,X6,F_w_mean,above_4",1.0,rbf,0.5787538461538462,0.07977830079731273,0.6547919036484485,0.08450682941963557,0.02,0.028991215817100957,0.0
"X3,X5,X6,F_w_mean,above_4",0.1,rbf,0.5476923076923078,0.017126055446247093,0.7073104278367436,0.014006707679665128,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_5",100.0,rbf,0.5581692307692309,0.0916710597476994,0.5998962654638601,0.1002119494191043,0.02,0.03043575261930853,0.0
"X3,X5,X6,F_w_mean,above_5",10.0,rbf,0.5630000000000001,0.09703250843046206,0.6169336678381556,0.09506758953632596,0.06,0.04261881742252416,0.0
"X3,X5,X6,F_w_mean,above_5",1.0,rbf,0.552,0.07625835874254382,0.6306804028971552,0.0869681296502637,0.01,0.009793401863205653,0.0
"X3,X5,X6,F_w_mean,above_5",0.1,rbf,0.5472923076923079,0.016349178000797954,0.707121493963599,0.01373181329847068,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,above_4,above_5",100.0,rbf,0.5925384615384615,0.08672021938224178,0.6278675535849023,0.08711442831139059,0.05,0.05647008058914549,0.0
"X3,X5,X6,above_4,above_5",10.0,rbf,0.6040461538461538,0.08769032521375819,0.6472793318583878,0.08978020384156168,0.07,0.07545163379999731,0.0
"X3,X5,X6,above_4,above_5",1.0,rbf,0.5466153846153846,0.07214695719122645,0.6344973469195174,0.08400171033315611,0.01,0.005513839414517552,0.0
"X3,X5,X6,above_4,above_5",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,X6,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,F_w_mean,above_4",100.0,rbf,0.5396615384615386,0.09108746820449741,0.5852153814278868,0.09832950321979975,0.02,0.01832584286401684,0.0
"X3,X5,mean,F_w_mean,above_4",10.0,rbf,0.5931384615384615,0.08214705244165534,0.6459473502639571,0.08602147968967898,0.05,0.04785119255918657,0.0
"X3,X5,mean,F_w_mean,above_4",1.0,rbf,0.5356000000000001,0.07390767309293288,0.6119252373973925,0.08695436828758525,0.0,0.004265367535204012,0.0
"X3,X5,mean,F_w_mean,above_4",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,F_w_mean,above_5",100.0,rbf,0.5484,0.0973717138130349,0.595176753378359,0.10165328626866628,0.02,0.03108943984708068,0.0
"X3,X5,mean,F_w_mean,above_5",10.0,rbf,0.5326307692307692,0.08225902083586784,0.5953658010691011,0.08704729566952821,0.01,0.008211817668203447,0.0
"X3,X5,mean,F_w_mean,above_5",1.0,rbf,0.5197538461538462,0.07227518745664718,0.5749786094885819,0.08980978245524163,0.0,0.0018131241804832943,0.0
"X3,X5,mean,F_w_mean,above_5",0.1,rbf,0.5468923076923078,0.017463375030492303,0.7069183353393879,0.014779718051245153,0.0,0.0,0.0
"X3,X5,mean,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,above_4,above_5",100.0,rbf,0.5578153846153847,0.08997755933249109,0.6030547551742749,0.09461798581576593,0.01,0.027833114499836165,0.0
"X3,X5,mean,above_4,above_5",10.0,rbf,0.5810769230769229,0.08956053124784628,0.6356696042053531,0.09035833111265482,0.07,0.0481741975646891,0.0
"X3,X5,mean,above_4,above_5",1.0,rbf,0.5441538461538461,0.07470446704481404,0.6376459523899595,0.09069572081539289,0.0,0.006427675209156769,0.0
"X3,X5,mean,above_4,above_5",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,F_w_mean,above_4,above_5",100.0,rbf,0.5726307692307692,0.09061846540407395,0.6151392640856468,0.09729423201227329,0.05,0.04122772661128493,0.0
"X3,X5,F_w_mean,above_4,above_5",10.0,rbf,0.5751076923076923,0.09186390242117597,0.6251936846487453,0.09684955278180406,0.05,0.045887660165229716,0.0
"X3,X5,F_w_mean,above_4,above_5",1.0,rbf,0.5382153846153847,0.07684448908645682,0.6161564262145892,0.09375509989436175,0.0,0.0062845617462871095,0.0
"X3,X5,F_w_mean,above_4,above_5",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X5,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_4",100.0,rbf,0.6143384615384615,0.10005486778786596,0.645466967235087,0.09952816439595394,0.12,0.12384443912316923,0.0
"X3,X6,mean,F_w_mean,above_4",10.0,rbf,0.6389692307692308,0.09559556202716706,0.6775299095509949,0.09697699343614888,0.16,0.17048538209673525,0.0
"X3,X6,mean,F_w_mean,above_4",1.0,rbf,0.5755538461538463,0.08355925368108337,0.6491501482971433,0.08552317868201958,0.04,0.032276376180578104,0.0
"X3,X6,mean,F_w_mean,above_4",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7074588758799285,0.01357836637129959,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_5",100.0,rbf,0.5791999999999999,0.08935865636554537,0.6138590856046109,0.10094429175565571,0.04,0.04574581298406688,0.0
"X3,X6,mean,F_w_mean,above_5",10.0,rbf,0.5734461538461538,0.0925050761441016,0.6144277427564974,0.09741344683138632,0.06,0.04528666305922091,0.0
"X3,X6,mean,F_w_mean,above_5",1.0,rbf,0.5532769230769231,0.07358629117247797,0.6308870641002544,0.08618107513354922,0.03,0.008162306969219602,0.0
"X3,X6,mean,F_w_mean,above_5",0.1,rbf,0.5472923076923079,0.016349178000797954,0.707098515519568,0.014165309923047507,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,above_4,above_5",100.0,rbf,0.6141538461538462,0.0911924942411225,0.6452929486721551,0.09630532745529477,0.07,0.10198044395615291,0.0
"X3,X6,mean,above_4,above_5",10.0,rbf,0.6117384615384615,0.09574093619714256,0.655382513856762,0.09740996412831376,0.12,0.10837350425489645,0.0
"X3,X6,mean,above_4,above_5",1.0,rbf,0.5427692307692309,0.0652539871596877,0.6363779046281247,0.06975960186337396,0.0,0.002057155832353441,0.0
"X3,X6,mean,above_4,above_5",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,F_w_mean,above_4,above_5",100.0,rbf,0.6103384615384616,0.09727191923771909,0.6459217156513204,0.0945008903542238,0.09,0.10931568349863618,0.0
"X3,X6,F_w_mean,above_4,above_5",10.0,rbf,0.6290461538461539,0.09265557012158639,0.6654438204127089,0.09640926616676035,0.12,0.1379534029356695,0.0
"X3,X6,F_w_mean,above_4,above_5",1.0,rbf,0.5619538461538462,0.08061093792786106,0.641718701081786,0.08336617283970567,0.0,0.018550224470208043,0.0
"X3,X6,F_w_mean,above_4,above_5",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7074588758799285,0.01357836637129959,0.0,0.0,0.0
"X3,X6,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,X6,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,mean,F_w_mean,above_4,above_5",100.0,rbf,0.5597384615384615,0.08604692678688447,0.5994091146467384,0.09138562277451148,0.01,0.02392457937218917,0.0
"X3,mean,F_w_mean,above_4,above_5",10.0,rbf,0.5759692307692308,0.08420790838347386,0.6268444892247661,0.0891700282207838,0.03,0.03368690409636954,0.0
"X3,mean,F_w_mean,above_4,above_5",1.0,rbf,0.539923076923077,0.07606860030697768,0.6241112734787826,0.08612932190334481,0.0,0.00623149252999311,0.0
"X3,mean,F_w_mean,above_4,above_5",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,mean,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X3,mean,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean,above_4",100.0,rbf,0.6227692307692307,0.09109095525999009,0.6647562493167649,0.08605122652579293,0.12,0.1195611371132268,0.0
"X5,X6,mean,F_w_mean,above_4",10.0,rbf,0.6188769230769231,0.07884096943555718,0.6743054195794511,0.07678372750584703,0.06,0.07934981372229166,0.0
"X5,X6,mean,F_w_mean,above_4",1.0,rbf,0.5549384615384616,0.07746036818304734,0.6457073558230536,0.0819432813417412,0.0,0.011910182196046892,0.0
"X5,X6,mean,F_w_mean,above_4",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean,above_5",100.0,rbf,0.5653538461538462,0.10325185615191898,0.6229811615947599,0.09967647488066507,0.05,0.05540005009857696,0.0
"X5,X6,mean,F_w_mean,above_5",10.0,rbf,0.5701538461538462,0.09402656051797406,0.6406065263969606,0.09108618803306541,0.05,0.044564461562300206,0.0
"X5,X6,mean,F_w_mean,above_5",1.0,rbf,0.5509692307692309,0.08104192939168359,0.6415175248093985,0.09254463735786472,0.0,0.013583395582373425,0.0
"X5,X6,mean,F_w_mean,above_5",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,above_4,above_5",100.0,rbf,0.5641076923076924,0.08874057796473264,0.6102197979346418,0.08364816297406794,0.03,0.03078306650567708,0.0
"X5,X6,mean,above_4,above_5",10.0,rbf,0.5796461538461538,0.07888358736156455,0.6446450669642145,0.07625769493370234,0.04,0.02832368128649132,0.0
"X5,X6,mean,above_4,above_5",1.0,rbf,0.5351384615384616,0.06805139721359064,0.642020526700129,0.07287366841319891,0.0,0.002095297560132048,0.0
"X5,X6,mean,above_4,above_5",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,F_w_mean,above_4,above_5",100.0,rbf,0.6047692307692306,0.09833128403574493,0.6513725328648106,0.0898059158764139,0.13,0.10140973554018151,0.0
"X5,X6,F_w_mean,above_4,above_5",10.0,rbf,0.5892000000000001,0.09813696020653932,0.6548526360424942,0.09222740464548944,0.06,0.07568208538086374,0.0
"X5,X6,F_w_mean,above_4,above_5",1.0,rbf,0.5498461538461539,0.07304857749851269,0.6429623186512261,0.08123592012073627,0.0,0.006827376280080899,0.0
"X5,X6,F_w_mean,above_4,above_5",0.1,rbf,0.5480923076923079,0.01694071807787626,0.7078002699055329,0.01388031027353057,0.0,0.0,0.0
"X5,X6,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,X6,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,mean,F_w_mean,above_4,above_5",100.0,rbf,0.5947230769230769,0.0971039228575217,0.6387263703452123,0.09932857221099788,0.06,0.08179252202845522,0.0
"X5,mean,F_w_mean,above_4,above_5",10.0,rbf,0.605476923076923,0.09530178040893268,0.6607684619392448,0.09326603755107693,0.08,0.09567114171857094,0.0
"X5,mean,F_w_mean,above_4,above_5",1.0,rbf,0.5418923076923077,0.07930999922034648,0.6259951184208784,0.09216406514139688,0.0,0.008850763524204774,0.0
"X5,mean,F_w_mean,above_4,above_5",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,mean,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X5,mean,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X6,mean,F_w_mean,above_4,above_5",100.0,rbf,0.6489076923076924,0.10268865911121428,0.6887264563201128,0.09376637856967067,0.18,0.21485413062942316,1.4432899320127035e-15
"X6,mean,F_w_mean,above_4,above_5",10.0,rbf,0.6354923076923077,0.08513025314187665,0.6858077923142619,0.08064602530027107,0.13,0.1334663323302271,0.0
"X6,mean,F_w_mean,above_4,above_5",1.0,rbf,0.5528615384615385,0.07714138867141197,0.6454853444168007,0.08111578168721402,0.0,0.010829851945424074,0.0
"X6,mean,F_w_mean,above_4,above_5",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X6,mean,F_w_mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X6,mean,F_w_mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,F_w_mean",100.0,rbf,0.5927384615384615,0.08419112660379696,0.6331211365183986,0.08509334765749046,0.06,0.051513101460052835,0.0
"X1,X3,X5,X6,mean,F_w_mean",10.0,rbf,0.6136615384615385,0.08936601951405793,0.6591395631562779,0.0870251084575184,0.09,0.09648898169862552,0.0
"X1,X3,X5,X6,mean,F_w_mean",1.0,rbf,0.5835846153846154,0.08660815791685839,0.6255629159644903,0.10059176851209797,0.05,0.0454614310827296,0.0
"X1,X3,X5,X6,mean,F_w_mean",0.1,rbf,0.5460923076923079,0.01863752021496729,0.706024562445615,0.016667540918943315,0.0,0.0,0.0
"X1,X3,X5,X6,mean,F_w_mean",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,F_w_mean",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,above_4",100.0,rbf,0.5967538461538462,0.08895551577604532,0.62859997007071,0.09353839110871075,0.05,0.06708007435212637,0.0
"X1,X3,X5,X6,mean,above_4",10.0,rbf,0.6532307692307693,0.09512893772611682,0.6972718671322038,0.08598091403677115,0.2,0.2098327024880533,3.3306690738754696e-16
"X1,X3,X5,X6,mean,above_4",1.0,rbf,0.5819692307692308,0.08307267225592087,0.6420726966612145,0.09416796983174341,0.02,0.037379261333194025,0.0
"X1,X3,X5,X6,mean,above_4",0.1,rbf,0.5480923076923079,0.01694071807787626,0.7078002699055329,0.01388031027353057,0.0,0.0,0.0
"X1,X3,X5,X6,mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,above_5",100.0,rbf,0.5604307692307693,0.09289227202078455,0.5992964474062678,0.09864312305042316,0.03,0.033967359924911955,0.0
"X1,X3,X5,X6,mean,above_5",10.0,rbf,0.5938461538461539,0.09361333036112846,0.6435886738406089,0.08877320552824779,0.07,0.07291384485941343,0.0
"X1,X3,X5,X6,mean,above_5",1.0,rbf,0.5759846153846153,0.08098649021678331,0.6361245125919457,0.08887404116806424,0.03,0.02860246647559339,0.0
"X1,X3,X5,X6,mean,above_5",0.1,rbf,0.5476923076923078,0.01616483142961688,0.7074588758799285,0.01357836637129959,0.0,0.0,0.0
"X1,X3,X5,X6,mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,F_w_mean,above_4",100.0,rbf,0.6215846153846153,0.09050220305272379,0.6572643430004842,0.09174542203181922,0.11,0.11547196154155515,0.0
"X1,X3,X5,X6,F_w_mean,above_4",10.0,rbf,0.6667384615384614,0.09141537425886072,0.7093044927049196,0.08108351974688245,0.29,0.24446145318860157,2.2545298961063054e-12
"X1,X3,X5,X6,F_w_mean,above_4",1.0,rbf,0.5859230769230769,0.08639701260450067,0.6387506864978513,0.09657899218597187,0.05,0.04769612506287968,0.0
"X1,X3,X5,X6,F_w_mean,above_4",0.1,rbf,0.5472923076923079,0.018201527993599215,0.70690649701176,0.01592502327528691,0.0,0.0,0.0
"X1,X3,X5,X6,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,F_w_mean,above_5",100.0,rbf,0.5930153846153846,0.09427880596633513,0.6359683948221225,0.08995749326157226,0.07,0.07311554311183532,0.0
"X1,X3,X5,X6,F_w_mean,above_5",10.0,rbf,0.6064,0.08965831787679847,0.6551449649968549,0.08489185434773722,0.06,0.08401414558468723,0.0
"X1,X3,X5,X6,F_w_mean,above_5",1.0,rbf,0.5815230769230769,0.08565390521914305,0.6368517883162731,0.09680406775358073,0.04,0.0415076915908692,0.0
"X1,X3,X5,X6,F_w_mean,above_5",0.1,rbf,0.5464923076923078,0.017615995958488076,0.7063801812222863,0.015796171132673027,0.0,0.0,0.0
"X1,X3,X5,X6,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,above_4,above_5",100.0,rbf,0.5878153846153846,0.10274428071155552,0.6268743251804273,0.10027729875006423,0.09,0.08319929957284411,0.0
"X1,X3,X5,X6,above_4,above_5",10.0,rbf,0.6425846153846153,0.09041021045128782,0.6889451018155597,0.08315876388249295,0.18,0.1668032285794041,0.0
"X1,X3,X5,X6,above_4,above_5",1.0,rbf,0.5704923076923076,0.08346444659945843,0.6401939916451806,0.09063711282319055,0.02,0.027996798154353297,0.0
"X1,X3,X5,X6,above_4,above_5",0.1,rbf,0.5480923076923079,0.01694071807787626,0.7078002699055329,0.01388031027353057,0.0,0.0,0.0
"X1,X3,X5,X6,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,X6,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,mean,F_w_mean,above_4",100.0,rbf,0.5475076923076924,0.09101200388998698,0.5872025803131362,0.09879635542474205,0.03,0.022473748611448796,0.0
"X1,X3,X5,mean,F_w_mean,above_4",10.0,rbf,0.5931692307692308,0.08444299081762116,0.6420158463239151,0.08383384395484544,0.06,0.05257402009797352,0.0
"X1,X3,X5,mean,F_w_mean,above_4",1.0,rbf,0.562246153846154,0.07568681030693439,0.5992693864530276,0.08907569957672744,0.01,0.013331336711156383,0.0
"X1,X3,X5,mean,F_w_mean,above_4",0.1,rbf,0.5464923076923078,0.019347436874414866,0.706314201794078,0.018027150834221645,0.0,0.0,0.0
"X1,X3,X5,mean,F_w_mean,above_4",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,mean,F_w_mean,above_4",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,mean,F_w_mean,above_5",100.0,rbf,0.5782923076923077,0.09781443486847458,0.6256210855143614,0.09973899747547924,0.03,0.06045389986301042,0.0
"X1,X3,X5,mean,F_w_mean,above_5",10.0,rbf,0.5758307692307691,0.09103437025677356,0.6231477707373052,0.09045827415386604,0.06,0.04517753022005844,0.0
"X1,X3,X5,mean,F_w_mean,above_5",1.0,rbf,0.5666615384615384,0.08015312416624489,0.5963742679810715,0.0915086459357707,0.01,0.020783455713334176,0.0
"X1,X3,X5,mean,F_w_mean,above_5",0.1,rbf,0.5448923076923079,0.027286236424704183,0.7045524066576698,0.026558464444896023,0.0,5.847877737608087e-12,0.0
"X1,X3,X5,mean,F_w_mean,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,mean,F_w_mean,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,mean,above_4,above_5",100.0,rbf,0.5846153846153846,0.09486084482892193,0.6236545400007243,0.09668240200785892,0.07,0.06268607122852266,0.0
"X1,X3,X5,mean,above_4,above_5",10.0,rbf,0.6032923076923077,0.07759095292836247,0.6511609053323295,0.07603326330995304,0.06,0.05123224020921924,0.0
"X1,X3,X5,mean,above_4,above_5",1.0,rbf,0.5601692307692309,0.0758088205824791,0.6112101252682595,0.08861773194708907,0.0,0.012537323426477731,0.0
"X1,X3,X5,mean,above_4,above_5",0.1,rbf,0.5472923076923079,0.016349178000797954,0.7072739541160593,0.013766498574297445,0.0,0.0,0.0
"X1,X3,X5,mean,above_4,above_5",0.01,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,mean,above_4,above_5",0.001,rbf,0.5476923076923078,0.01616483142961688,0.7076113360323885,0.013609663671395968,0.0,0.0,0.0
"X1,X3,X5,F_w_mean,above_4,above_5",100.0,rbf,0.5948769230769231,0.0984678014835006,0.6356839478642499,0.0980113217821428,0.11,0.08499180696548514,0.0
"X1,X3,X5,F_w_mean,above_4,above_5",10.0,rbf,0.6148307692307692,0.08314855031880197,0.661775769089456,0.0826525289546192,0.11,0.08301062657783154,0.0
"X1,X3,X5,F_w_mean,above_4,above_5",1.0,rbf,0.5633384615384616,0.07658419352728639,0.6100258170707692,0.08914388448672406,0.01,0.014770634386992443,0.0
"X1,X3,X5,F_w_mean,above_4,above_5",0.1,rbf,0.5460923076923079,0.02180268698494097,0.7058863943074468,0.021074324519431097,0.0,0.0,0.0
