features,nn,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X3,X6,F_w_mean,above_5",10,0.5982153846153846,0.09271620375031443,0.6245603134281168,0.09469994683380571,0.08,0.07760369514483301,0.0
"X3,X6,F_w_mean,above_5",11,0.6037230769230768,0.08701171246739646,0.6621448035674505,0.08002637196593337,0.05,0.07335324929560705,0.0
"X3,X6,F_w_mean,above_5",12,0.5998,0.09230119336096358,0.6367981441645646,0.09075339385141365,0.06,0.07918139706885663,0.0
"X3,X6,F_w_mean,above_5",13,0.6132615384615384,0.08431605236484055,0.6741507353188314,0.07953042729323569,0.06,0.08309746556430309,0.0
"X3,X6,F_w_mean,above_5",14,0.6068461538461538,0.0925410831523271,0.64623165172784,0.09100908855332754,0.09,0.09162710688022768,0.0
"X3,X6,F_w_mean,above_5",15,0.6232153846153845,0.0830968907627588,0.684287989183789,0.07817489905755806,0.07,0.09938539632790944,0.0
"X3,X6,above_3,above_4",1,0.5253230769230769,0.1056759409564988,0.5630243865216458,0.13448098065641811,0.01,0.026382722169878914,0.0
"X3,X6,above_3,above_4",2,0.4851538461538462,0.09132823305991501,0.3837959673652856,0.16409807498301776,0.01,0.003670706946636959,0.0
"X3,X6,above_3,above_4",3,0.5104923076923077,0.09368191934324531,0.5542493893843122,0.11931415607942347,0.01,0.009561694067350301,0.0
"X3,X6,above_3,above_4",4,0.5240461538461538,0.08700612914545584,0.4836886715946083,0.1464028545015996,0.0,0.008963588034680892,0.0
"X3,X6,above_3,above_4",5,0.5892307692307693,0.07640564432819803,0.6442096931734278,0.0816237195845443,0.03,0.03270883627234844,0.0
"X3,X6,above_3,above_4",6,0.5915076923076924,0.08070385046136237,0.615325027578003,0.0893828770420009,0.06,0.043075918362769805,0.0
"X3,X6,above_3,above_4",7,0.5788923076923078,0.0809663762486641,0.6422278824683572,0.0832912790010925,0.0,0.0309995777866644,0.0
"X3,X6,above_3,above_4",8,0.5779384615384616,0.08153417114982378,0.6088926399787029,0.09368553919408709,0.03,0.031090436267207422,0.0
"X3,X6,above_3,above_4",9,0.5760615384615385,0.08738768141966764,0.6418840210990726,0.08788454119016638,0.02,0.03907201020864415,0.0
"X3,X6,above_3,above_4",10,0.5698000000000002,0.08925799452037232,0.6028021407972319,0.09826354850159141,0.04,0.03634300733761342,0.0
"X3,X6,above_3,above_4",11,0.5610461538461539,0.08034596199851897,0.6381085741468879,0.0814568374668656,0.02,0.017740345197706286,0.0
"X3,X6,above_3,above_4",12,0.5565846153846153,0.09037661633998637,0.6047598311632115,0.09970989777563972,0.01,0.027504311397645198,0.0
"X3,X6,above_3,above_4",13,0.5570307692307693,0.08667159127261832,0.64002963365988,0.08547729540610313,0.05,0.02298408770099225,0.0
"X3,X6,above_3,above_4",14,0.5553846153846154,0.08983904081432453,0.6040539955355707,0.09405503668539264,0.03,0.02596901533168927,0.0
"X3,X6,above_3,above_4",15,0.5490923076923078,0.0828472880430897,0.6368792946240718,0.08206806898179715,0.01,0.014494781899637155,0.0
"X3,X6,above_3,above_5",1,0.5708153846153846,0.0974261559232846,0.5924560557386069,0.12425796076583212,0.03,0.05113990416252101,0.0
"X3,X6,above_3,above_5",2,0.5473692307692308,0.08952796528486134,0.46550483979300156,0.14606647111983098,0.02,0.02067865634941013,0.0
"X3,X6,above_3,above_5",3,0.5763384615384616,0.09579632733753912,0.6019718948374643,0.11434396058586371,0.05,0.05435216059413428,0.0
"X3,X6,above_3,above_5",4,0.5648923076923077,0.09695027213098574,0.5285234036548777,0.14316888363688485,0.04,0.04428270342186191,0.0
"X3,X6,above_3,above_5",5,0.5783538461538461,0.08370086353325763,0.6274754088849805,0.09070545311626675,0.03,0.03501138800522341,0.0
"X3,X6,above_3,above_5",6,0.5904153846153847,0.08832882486354693,0.5959778270051259,0.10533316176222007,0.08,0.057020938385475506,0.0
"X3,X6,above_3,above_5",7,0.6013692307692308,0.08602790107467234,0.6580578427699296,0.08406569034404852,0.07,0.06742831915252478,0.0
"X3,X6,above_3,above_5",8,0.5930615384615383,0.0827885293486723,0.6191484355093683,0.09007358137115437,0.04,0.049056106974049496,0.0
"X3,X6,above_3,above_5",9,0.5907230769230769,0.07934687683775163,0.6598290095819119,0.0770207322585517,0.02,0.03960470331490451,0.0
"X3,X6,above_3,above_5",10,0.5862615384615385,0.08844996713617553,0.6228617515218305,0.10081472690718131,0.07,0.05207252935311102,0.0
"X3,X6,above_3,above_5",11,0.5972923076923076,0.08385620828918425,0.6676193750757237,0.08227582765557571,0.05,0.05676060591486376,0.0
"X3,X6,above_3,above_5",12,0.5857076923076923,0.091337282484195,0.6265903242321914,0.10355437887334762,0.05,0.057079261273291215,0.0
"X3,X6,above_3,above_5",13,0.5802923076923077,0.08578373661397375,0.6552922210527611,0.08689406978746803,0.05,0.04047714515976897,0.0
"X3,X6,above_3,above_5",14,0.5817999999999999,0.09408269181633934,0.6248173473541108,0.10571420739072268,0.03,0.057603986154787234,0.0
"X3,X6,above_3,above_5",15,0.5643692307692307,0.08024362903059656,0.6436642082804568,0.08515353832043294,0.03,0.01950418027557821,0.0
"X3,X6,above_4,above_5",1,0.5987076923076924,0.09644883243516486,0.6326201385942878,0.10891057562636014,0.09,0.0867151634507266,0.0
"X3,X6,above_4,above_5",2,0.5399384615384616,0.07998962062845419,0.47825707241098664,0.12555650542868269,0.0,0.00874889343031282,0.0
"X3,X6,above_4,above_5",3,0.5360615384615385,0.08454355552651596,0.5857027736259564,0.10268365418875909,0.0,0.010896762807542038,0.0
"X3,X6,above_4,above_5",4,0.532,0.09359284856106875,0.5229681790427412,0.12508704282791452,0.01,0.0171917086136939,0.0
"X3,X6,above_4,above_5",5,0.5820615384615384,0.07488475405937142,0.6493123889497625,0.07248097454543616,0.02,0.024102969721455203,0.0
"X3,X6,above_4,above_5",6,0.5902923076923077,0.08893098048453547,0.6157779810364082,0.0993578959932452,0.04,0.05809508307739031,0.0
"X3,X6,above_4,above_5",7,0.6112923076923077,0.0787218066372761,0.6749408546298228,0.071809323366288,0.07,0.0657850538088286,0.0
"X3,X6,above_4,above_5",8,0.6085846153846154,0.08623627375555255,0.6444638863076814,0.0858998190036562,0.08,0.07957461554437018,0.0
"X3,X6,above_4,above_5",9,0.6113538461538462,0.07975162033931074,0.6731822053433976,0.07602320390447845,0.06,0.06841556253415959,0.0
"X3,X6,above_4,above_5",10,0.6153076923076922,0.08749948436027272,0.6522456729412575,0.08938865684108153,0.09,0.0949665652085333,0.0
"X3,X6,above_4,above_5",11,0.6136923076923076,0.0754064332634477,0.6788139132567287,0.07111414722627243,0.06,0.06148690702668491,0.0
"X3,X6,above_4,above_5",12,0.614923076923077,0.08547548871809763,0.656365157830167,0.0855913905153343,0.09,0.08910049311225288,0.0
"X3,X6,above_4,above_5",13,0.6184615384615385,0.07442815526303193,0.6825771141941356,0.07555406189629833,0.04,0.0669879699065612,0.0
"X3,X6,above_4,above_5",14,0.6213076923076922,0.08312430984720393,0.6640452846133725,0.09206079491495936,0.09,0.09550663111414859,0.0
"X3,X6,above_4,above_5",15,0.6344615384615384,0.07555741576392801,0.6979310391224037,0.07190397492275416,0.08,0.10303454594351091,0.0
"X3,mean,F_w_mean,above_3",1,0.5729384615384615,0.09330616271179519,0.6081135266270732,0.09524539946984434,0.04,0.046159267168517815,0.0
"X3,mean,F_w_mean,above_3",2,0.5411384615384616,0.08958143827177725,0.4702553780418939,0.13332882091314743,0.02,0.017503975286560225,0.0
"X3,mean,F_w_mean,above_3",3,0.5879846153846153,0.0874949722984972,0.637993364256576,0.08706702970289057,0.06,0.05228121163582178,0.0
"X3,mean,F_w_mean,above_3",4,0.5620307692307693,0.0907337296937694,0.5591382157768346,0.11181011273630456,0.03,0.032068054844150984,0.0
"X3,mean,F_w_mean,above_3",5,0.5715230769230769,0.09437969268085453,0.6378439538596672,0.09417520400386034,0.04,0.0465621685243468,0.0
"X3,mean,F_w_mean,above_3",6,0.5616307692307693,0.09383475845064623,0.5680684329762048,0.10693025603605752,0.03,0.03638135388953101,0.0
"X3,mean,F_w_mean,above_3",7,0.5593692307692308,0.0888903573021381,0.623528224647568,0.0880662048667248,0.04,0.027456469470846012,0.0
"X3,mean,F_w_mean,above_3",8,0.5568923076923076,0.09035393390871846,0.5743880056804358,0.10113864866885279,0.01,0.02768990588953102,0.0
"X3,mean,F_w_mean,above_3",9,0.5416923076923077,0.08296074497676953,0.6062542507837985,0.08666566360586425,0.01,0.011608618906861712,0.0
"X3,mean,F_w_mean,above_3",10,0.5534307692307693,0.08574928502125721,0.5736062627527395,0.09669748985065214,0.01,0.019740722718619264,0.0
"X3,mean,F_w_mean,above_3",11,0.5364769230769233,0.09215199561516824,0.5977678755236417,0.0943618507427001,0.0,0.017862565817770792,0.0
"X3,mean,F_w_mean,above_3",12,0.5319076923076923,0.08333027465787096,0.5515115956050155,0.10216685724063634,0.01,0.008722432885553966,0.0
"X3,mean,F_w_mean,above_3",13,0.5312000000000001,0.07695263432134135,0.5940099016817579,0.0820766828682805,0.0,0.004891487162813624,0.0
"X3,mean,F_w_mean,above_3",14,0.5446615384615384,0.08456766626503769,0.570450946699994,0.09908127711164098,0.0,0.014204216293283944,0.0
"X3,mean,F_w_mean,above_3",15,0.5411230769230769,0.08697761529342005,0.6039194534487642,0.09367660934088166,0.0,0.014944514683451038,0.0
"X3,mean,F_w_mean,above_4",1,0.5751538461538462,0.09392414791804171,0.6239614492854642,0.09033994078578442,0.02,0.049611744833247595,0.0
"X3,mean,F_w_mean,above_4",2,0.5502615384615384,0.09119276806164818,0.496587852295175,0.1306926952153106,0.04,0.024363495970230797,0.0
"X3,mean,F_w_mean,above_4",3,0.5491076923076923,0.08908069076660566,0.6088857461657798,0.0931147121065399,0.03,0.021144912323780574,0.0
"X3,mean,F_w_mean,above_4",4,0.5322307692307692,0.08939226102611426,0.5298173127654514,0.11437135393401744,0.0,0.013470371867929987,0.0
"X3,mean,F_w_mean,above_4",5,0.5570153846153846,0.08448572443399,0.6264792595247042,0.08497821831735303,0.02,0.02030445351596666,0.0
"X3,mean,F_w_mean,above_4",6,0.5524923076923077,0.09318995806428752,0.5802979263882307,0.10357338356803168,0.03,0.02840341358309928,0.0
"X3,mean,F_w_mean,above_4",7,0.5634153846153847,0.07590451179766987,0.6335359776591658,0.07366605968511215,0.01,0.01409398880676227,0.0
"X3,mean,F_w_mean,above_4",8,0.5640307692307693,0.08174191742972976,0.597976768650962,0.09153164960232547,0.05,0.021157673976734293,0.0
"X3,mean,F_w_mean,above_4",9,0.5668461538461539,0.07920682984118936,0.6312439376570296,0.08124590507945259,0.03,0.01970664808540623,0.0
"X3,mean,F_w_mean,above_4",10,0.5660153846153846,0.0853165619305242,0.60034902311392,0.09403410139690856,0.04,0.027298319447134345,0.0
"X3,mean,F_w_mean,above_4",11,0.5735692307692307,0.07774099921264122,0.6374483531082645,0.07885534612386001,0.0,0.02209920519360109,0.0
"X3,mean,F_w_mean,above_4",12,0.5716615384615384,0.08697416606171156,0.607088871819522,0.09472886435840905,0.06,0.03433970561937283,0.0
"X3,mean,F_w_mean,above_4",13,0.5744923076923076,0.08828924492389074,0.6356175916180944,0.09100693315769204,0.03,0.039090136386490726,0.0
"X3,mean,F_w_mean,above_4",14,0.5700769230769231,0.08663502305035135,0.6010893655066951,0.1027937266832098,0.03,0.03245044009546072,0.0
"X3,mean,F_w_mean,above_4",15,0.5705230769230769,0.08634038048199202,0.6254702685641113,0.09659200390782481,0.02,0.03236833297783914,0.0
"X3,mean,F_w_mean,above_5",1,0.5919230769230769,0.08454133123147833,0.6409369758623318,0.07822561154337761,0.05,0.051208470312253285,0.0
"X3,mean,F_w_mean,above_5",2,0.5705692307692307,0.08915027005504568,0.5297207228287872,0.1115164270019302,0.03,0.03686078826904726,0.0
"X3,mean,F_w_mean,above_5",3,0.5862615384615384,0.08877689741589813,0.631247259768259,0.08472692141516719,0.06,0.05271313256697707,0.0
"X3,mean,F_w_mean,above_5",4,0.575076923076923,0.09034843793163438,0.5586618017417553,0.10597175106908109,0.05,0.04319747188309586,0.0
"X3,mean,F_w_mean,above_5",5,0.5775076923076923,0.08882421440738306,0.6206189097549634,0.0858513517987358,0.04,0.043008995953285556,0.0
"X3,mean,F_w_mean,above_5",6,0.5910153846153845,0.09353181150450154,0.5700977225376413,0.11432255128345321,0.06,0.0686447309280096,0.0
"X3,mean,F_w_mean,above_5",7,0.5674923076923077,0.09411403255763912,0.6012226235994518,0.09966737837509375,0.04,0.04210983058087425,0.0
"X3,mean,F_w_mean,above_5",8,0.5702153846153847,0.09524419440599693,0.5606059950237604,0.10813712606473753,0.06,0.04670957622499583,0.0
"X3,mean,F_w_mean,above_5",9,0.5566769230769232,0.09723702998343789,0.5925153547653006,0.10642992602068174,0.04,0.037335481757473254,0.0
"X3,mean,F_w_mean,above_5",10,0.5528,0.0797157316332384,0.5504751130825574,0.09622848459738852,0.01,0.013111314132290497,0.0
"X3,mean,F_w_mean,above_5",11,0.5318615384615386,0.0769739201203773,0.5681232429615652,0.08950359855620028,0.0,0.005025081094059192,0.0
"X3,mean,F_w_mean,above_5",12,0.5472923076923076,0.0777876399119868,0.5444141112741963,0.09928800465804499,0.02,0.009416982894999038,0.0
"X3,mean,F_w_mean,above_5",13,0.5382307692307693,0.0838286149616617,0.5738510123121741,0.09366423395931381,0.0,0.011079407828328058,0.0
"X3,mean,F_w_mean,above_5",14,0.5374,0.09073263799555889,0.540287775850222,0.10489645547911085,0.02,0.016888654242012913,0.0
"X3,mean,F_w_mean,above_5",15,0.5353846153846153,0.08657643611249442,0.5716427220736199,0.09061480826074819,0.01,0.012291204810901069,0.0
"X3,mean,above_3,above_4",1,0.5542923076923078,0.10884401628779052,0.5756365657295235,0.12955385276222625,0.05,0.053230391495346696,0.0
"X3,mean,above_3,above_4",2,0.5237846153846154,0.09384096328646965,0.43001111800236175,0.15934650379404575,0.02,0.013992428491899411,0.0
"X3,mean,above_3,above_4",3,0.5019999999999999,0.09869647452082692,0.5500530587112392,0.11941781046385949,0.02,0.0104409519331371,0.0
"X3,mean,above_3,above_4",4,0.4929692307692307,0.09652917638460988,0.46936337207692885,0.13856930108865384,0.0,0.007033753049098701,0.0
"X3,mean,above_3,above_4",5,0.5393076923076925,0.0874307502808626,0.6091469358408824,0.08968997999649479,0.03,0.014589237607132266,0.0
"X3,mean,above_3,above_4",6,0.537323076923077,0.08958777917503477,0.5558459422647176,0.10883691069679548,0.04,0.015749728779207772,0.0
"X3,mean,above_3,above_4",7,0.5546153846153846,0.09169863168692562,0.6263083266525393,0.09011342211401835,0.01,0.027898373751748196,0.0
"X3,mean,above_3,above_4",8,0.5505846153846155,0.07945890382109298,0.5827662930727286,0.09723164292813592,0.01,0.011973936156806975,0.0
"X3,mean,above_3,above_4",9,0.5555692307692308,0.0865322131077522,0.6308132710554389,0.08586495081210478,0.01,0.021910970222018045,0.0
"X3,mean,above_3,above_4",10,0.5526153846153847,0.09018560742702933,0.5893272918210898,0.10575282771013594,0.03,0.024598301005275602,0.0
"X3,mean,above_3,above_4",11,0.5732923076923078,0.08107634505705502,0.6465510420701484,0.0823522977560612,0.03,0.02662788750546108,0.0
"X3,mean,above_3,above_4",12,0.5640153846153847,0.07944866080773176,0.6110453078381829,0.09044955851356606,0.02,0.018344593746795645,0.0
"X3,mean,above_3,above_4",13,0.5820307692307692,0.07603047660498431,0.6552602299584862,0.07529797610323245,0.02,0.0258163729466816,0.0
"X3,mean,above_3,above_4",14,0.5727692307692307,0.08092205322546416,0.627133585065358,0.08755503274706741,0.03,0.02600866161082671,0.0
"X3,mean,above_3,above_4",15,0.5848307692307693,0.08007304948881284,0.6616754413592468,0.07530334934896768,0.02,0.0349190003248494,0.0
"X3,mean,above_3,above_5",1,0.5685384615384614,0.1021117556938846,0.5966683681907252,0.11725068562243106,0.05,0.05691343757941891,0.0
"X3,mean,above_3,above_5",2,0.5542615384615386,0.08604742190541241,0.4670541771323504,0.14047468214704906,0.02,0.0205586954136604,0.0
"X3,mean,above_3,above_5",3,0.5666461538461539,0.09208559948838958,0.5908619784038427,0.10716744317921209,0.05,0.03803697084194968,0.0
"X3,mean,above_3,above_5",4,0.5779076923076923,0.08372977668045328,0.5339737012223577,0.12036570713003397,0.05,0.034649445569440274,0.0
"X3,mean,above_3,above_5",5,0.5777692307692308,0.08815998770390489,0.6120077521899767,0.09694421242462078,0.02,0.04210576568766644,0.0
"X3,mean,above_3,above_5",6,0.5900153846153846,0.08853214439804322,0.5707454020798685,0.11078895780411657,0.06,0.056919270597134974,0.0
"X3,mean,above_3,above_5",7,0.5740153846153846,0.0820906974239487,0.6174712097585571,0.0824802349286397,0.03,0.0287067374851967,0.0
"X3,mean,above_3,above_5",8,0.5731846153846153,0.08860797378199933,0.567559352328191,0.10594137454944762,0.04,0.038383060033053584,0.0
"X3,mean,above_3,above_5",9,0.5438461538461539,0.07327584262515195,0.5995980640044265,0.07733349480116693,0.0,0.005535446041563419,0.0
"X3,mean,above_3,above_5",10,0.5444307692307693,0.08972100873420909,0.5509052708893533,0.10659101120300372,0.02,0.019306294032904625,0.0
"X3,mean,above_3,above_5",11,0.522,0.08196997574159043,0.5850117177687266,0.088811653068857,0.0,0.0055821375481430735,0.0
"X3,mean,above_3,above_5",12,0.5283846153846153,0.09029665114000957,0.5545275145931128,0.10074144512496942,0.03,0.012780694812616789,0.0
"X3,mean,above_3,above_5",13,0.5424769230769231,0.08777779773466597,0.6120379087065594,0.08582852756727025,0.02,0.01632592194858118,0.0
"X3,mean,above_3,above_5",14,0.5424615384615384,0.09563144242907291,0.5698513275750215,0.10886942818038862,0.03,0.024936338300393435,0.0
"X3,mean,above_3,above_5",15,0.5533230769230769,0.09238438352625744,0.6112610686365536,0.0963444916986095,0.02,0.027911740915069205,0.0
"X3,mean,above_4,above_5",1,0.5617692307692308,0.08929848226544078,0.6017259692460049,0.09094614111671262,0.03,0.029788222555247934,0.0
"X3,mean,above_4,above_5",2,0.5484,0.08391639118824863,0.4809751935483964,0.13703065180944116,0.01,0.01522992068156026,0.0
"X3,mean,above_4,above_5",3,0.5355846153846154,0.08844953898548914,0.5841123672964279,0.10196982830962566,0.01,0.013973224489528868,0.0
"X3,mean,above_4,above_5",4,0.5434769230769231,0.08698707514684897,0.5234409923833853,0.12515643464292622,0.02,0.016005951172313182,0.0
"X3,mean,above_4,above_5",5,0.5601076923076923,0.07964722663130946,0.6189623781667016,0.08800845616098484,0.01,0.016459905128536456,0.0
"X3,mean,above_4,above_5",6,0.564076923076923,0.07887264095441625,0.5785129610933063,0.09209487664466799,0.03,0.017703030392449248,0.0
"X3,mean,above_4,above_5",7,0.5742,0.07837185070067264,0.640606084558845,0.07953331496805245,0.02,0.023408130624490764,0.0
"X3,mean,above_4,above_5",8,0.5794615384615385,0.08187951171001097,0.6052871399188635,0.09200377101319072,0.03,0.032991702666347544,0.0
"X3,mean,above_4,above_5",9,0.5735230769230768,0.07936949617502256,0.6432034750473773,0.08267212836496501,0.01,0.024333384313129036,0.0
"X3,mean,above_4,above_5",10,0.5826923076923077,0.08422156605851683,0.6187170436113579,0.09350136561434494,0.04,0.04014122726847169,0.0
"X3,mean,above_4,above_5",11,0.5812,0.0703790514824828,0.6473744737684016,0.07335671320941067,0.02,0.017246298918896952,0.0
"X3,mean,above_4,above_5",12,0.5850615384615384,0.08146565544910002,0.6222464147610184,0.09358343359777901,0.05,0.03760875287836751,0.0
"X3,mean,above_4,above_5",13,0.5898923076923076,0.07149568779150994,0.6476634452902797,0.07897822600013468,0.02,0.025017401349959778,0.0
"X3,mean,above_4,above_5",14,0.5795384615384616,0.07382227177925973,0.6144943170431396,0.09152169671592728,0.01,0.020767009817431736,0.0
"X3,mean,above_4,above_5",15,0.5878307692307693,0.07733676299951146,0.6456766743422837,0.08025839577052296,0.03,0.033008096906612994,0.0
"X3,F_w_mean,above_3,above_4",1,0.5740461538461539,0.0998255650219555,0.6208524092001965,0.09716683978324474,0.05,0.059112952151607834,0.0
"X3,F_w_mean,above_3,above_4",2,0.5449846153846153,0.09762314208128361,0.4856105433770312,0.1422248131204237,0.03,0.029032951188821543,0.0
"X3,F_w_mean,above_3,above_4",3,0.5773076923076923,0.0837862524205168,0.6349380854565734,0.0874866044267067,0.03,0.034196938981379654,0.0
"X3,F_w_mean,above_3,above_4",4,0.559123076923077,0.09306592560586147,0.5601740177382655,0.11241582520562293,0.03,0.03317256459720774,0.0
"X3,F_w_mean,above_3,above_4",5,0.5918615384615384,0.08579880000816001,0.6534669625033694,0.08931720883467226,0.06,0.05369588313083273,0.0
"X3,F_w_mean,above_3,above_4",6,0.5639692307692308,0.09532061872978786,0.5791902420715184,0.10680240021030812,0.05,0.04077051548340882,0.0
"X3,F_w_mean,above_3,above_4",7,0.5788461538461538,0.08548819081739166,0.6452845972219624,0.07730469859210319,0.04,0.0385199665393583,0.0
"X3,F_w_mean,above_3,above_4",8,0.5649384615384616,0.09020982641079123,0.5940298088068608,0.0952654984437327,0.03,0.03364357522346606,0.0
"X3,F_w_mean,above_3,above_4",9,0.5717846153846154,0.09202938043856063,0.6373549940814994,0.08804273091343094,0.03,0.042790489799178655,0.0
"X3,F_w_mean,above_3,above_4",10,0.5696153846153846,0.0956503432596061,0.6059832053856998,0.10228283094684952,0.06,0.04679272147850788,0.0
"X3,F_w_mean,above_3,above_4",11,0.5718,0.0883706703868166,0.6437766078053799,0.083574733538427,0.02,0.036711950145529526,0.0
"X3,F_w_mean,above_3,above_4",12,0.5538461538461538,0.09379544657826717,0.6011475930878208,0.10167602570497365,0.03,0.030186209156593313,0.0
"X3,F_w_mean,above_3,above_4",13,0.5626923076923076,0.08443207416573985,0.6410918786213868,0.08053627746477011,0.02,0.023763941169125058,0.0
"X3,F_w_mean,above_3,above_4",14,0.5482461538461538,0.09597768971525061,0.6031646045276389,0.10323260085847875,0.02,0.029131801347949793,0.0
"X3,F_w_mean,above_3,above_4",15,0.5626000000000001,0.08566086842134059,0.642751627909434,0.08579946219361419,0.02,0.02533772830296932,0.0
"X3,F_w_mean,above_3,above_5",1,0.5921846153846154,0.09858302121058127,0.6317099790330917,0.09492688101676683,0.08,0.08106213710138932,0.0
"X3,F_w_mean,above_3,above_5",2,0.5656769230769231,0.08917735669297201,0.5016899021947393,0.13446942006154353,0.02,0.03268971977935997,0.0
"X3,F_w_mean,above_3,above_5",3,0.6176461538461538,0.09093660058218465,0.6528359454514266,0.08939508146131231,0.11,0.10831881048455216,0.0
"X3,F_w_mean,above_3,above_5",4,0.6094153846153846,0.0894401469232738,0.5911272837658451,0.10808509738886074,0.13,0.08879449904583425,0.0
"X3,F_w_mean,above_3,above_5",5,0.5980000000000001,0.09225626772697475,0.6394020511067229,0.0919939157371031,0.08,0.07624418773739028,0.0
"X3,F_w_mean,above_3,above_5",6,0.5980615384615384,0.08771379493834026,0.5826502582624324,0.10451211222119323,0.08,0.06626586154290726,0.0
"X3,F_w_mean,above_3,above_5",7,0.5692,0.08901644818423883,0.6098078363589954,0.08972088008480576,0.05,0.0354273376013996,0.0
"X3,F_w_mean,above_3,above_5",8,0.5750923076923078,0.08083841579011566,0.5752671862009673,0.09219771490930075,0.02,0.02766579259827906,0.0
"X3,F_w_mean,above_3,above_5",9,0.5355076923076924,0.07499796604737094,0.5921988695765702,0.08232516899526096,0.0,0.0047529753372336225,0.0
"X3,F_w_mean,above_3,above_5",10,0.5382153846153847,0.08439740314017212,0.549387983466369,0.1002308147848423,0.01,0.011531196415805689,0.0
"X3,F_w_mean,above_3,above_5",11,0.5118153846153847,0.07836007919747351,0.5785205514970033,0.086864440631003,0.0,0.002681468193613812,0.0
"X3,F_w_mean,above_3,above_5",12,0.520123076923077,0.08272137020599574,0.5450660222141973,0.0994306664279505,0.01,0.005587875925631369,0.0
"X3,F_w_mean,above_3,above_5",13,0.5244307692307691,0.0803973210422414,0.5903791498043591,0.07774783643602529,0.01,0.005280229303433748,0.0
"X3,F_w_mean,above_3,above_5",14,0.5414153846153846,0.08566114058263036,0.5651335188122448,0.09822203967363637,0.03,0.013849657001118842,0.0
"X3,F_w_mean,above_3,above_5",15,0.5410307692307692,0.08331363854054091,0.5961907152891722,0.08242164796891074,0.01,0.011659520405057133,0.0
"X3,F_w_mean,above_4,above_5",1,0.5852,0.08811444414097039,0.6338814271274662,0.08278247740405661,0.06,0.05015863915267871,0.0
"X3,F_w_mean,above_4,above_5",2,0.5621076923076924,0.09054931769434402,0.5134410368499376,0.12044012506992298,0.03,0.03185862227920078,0.0
"X3,F_w_mean,above_4,above_5",3,0.5622153846153846,0.08234731469019735,0.6173577113019671,0.08510332369214713,0.02,0.020798788584811767,0.0
"X3,F_w_mean,above_4,above_5",4,0.5591692307692308,0.09011404214502852,0.5438421677213399,0.11293712624141966,0.03,0.02899870313277486,0.0
"X3,F_w_mean,above_4,above_5",5,0.5652307692307692,0.08348900646901622,0.6256834834622,0.0853589732735785,0.02,0.024216806328715368,0.0
"X3,F_w_mean,above_4,above_5",6,0.5620153846153846,0.08962108136399645,0.5755163108334798,0.10029059640118895,0.04,0.030438532358487813,0.0
"X3,F_w_mean,above_4,above_5",7,0.5648461538461538,0.08580847670572071,0.6217660420558192,0.08828908823917218,0.03,0.027134711379440346,0.0
"X3,F_w_mean,above_4,above_5",8,0.5576923076923077,0.08132672071932187,0.5750386465792956,0.09252691939156281,0.03,0.017057514309284816,0.0
"X3,F_w_mean,above_4,above_5",9,0.5442923076923077,0.07881137544421037,0.6055105286920833,0.08245700963564748,0.01,0.009227599724643487,0.0
"X3,F_w_mean,above_4,above_5",10,0.5494307692307693,0.07467853156646212,0.5796620547817373,0.08616027887615714,0.01,0.007804031600927908,0.0
"X3,F_w_mean,above_4,above_5",11,0.5482461538461539,0.07366565119294388,0.6113352737406327,0.0753059222624623,0.0,0.00680717757990823,0.0
"X3,F_w_mean,above_4,above_5",12,0.5478615384615384,0.07984745663677052,0.5791835558541898,0.08731386374489346,0.03,0.011271847373598765,0.0
"X3,F_w_mean,above_4,above_5",13,0.557,0.0764395185751454,0.6184576925968562,0.08208130594857171,0.0,0.01181084269088728,0.0
"X3,F_w_mean,above_4,above_5",14,0.5478769230769232,0.07402039699702802,0.5818335877446329,0.0862513932866386,0.0,0.006938252084931151,0.0
"X3,F_w_mean,above_4,above_5",15,0.5455076923076924,0.07611737432778545,0.6069694414727926,0.08517499337041852,0.0,0.00767980417438352,0.0
"X3,above_3,above_4,above_5",1,0.5628615384615385,0.10649377457705514,0.5814663476105278,0.1291501091590452,0.03,0.05826958517066516,0.0
"X3,above_3,above_4,above_5",2,0.5284000000000001,0.08587218243398925,0.4258027589718329,0.14699395267103618,0.02,0.00944549119399829,0.0
"X3,above_3,above_4,above_5",3,0.5084615384615384,0.0869943887192677,0.5511492282918717,0.11111568405897386,0.01,0.005439161532286851,0.0
"X3,above_3,above_4,above_5",4,0.5250615384615385,0.08302713465342157,0.48518522585091595,0.12761208304136987,0.01,0.006787234110783746,0.0
"X3,above_3,above_4,above_5",5,0.5797846153846153,0.0821088957983894,0.628446670577853,0.08441367851066686,0.04,0.03366495836340655,0.0
"X3,above_3,above_4,above_5",6,0.5881846153846154,0.09198324519416405,0.593405487023209,0.1120421523296354,0.07,0.06156689240125468,0.0
"X3,above_3,above_4,above_5",7,0.5875384615384616,0.09048102877425378,0.6448416230346217,0.09188068178071175,0.06,0.05768702477990839,0.0
"X3,above_3,above_4,above_5",8,0.5812153846153846,0.08633834502980241,0.6093606481501747,0.09351840551413375,0.03,0.042419503880901654,0.0
"X3,above_3,above_4,above_5",9,0.568123076923077,0.08467804113752025,0.6399758195653823,0.07883012817958492,0.04,0.027958924615696046,0.0
