features,nn,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X5,X6,above_4",10,0.5981076923076922,0.09196265128175259,0.6446802419307537,0.1002800792141537,0.08,0.07575841562557384,0.0
"X5,X6,above_4",11,0.6129538461538462,0.0814874092717549,0.6838348111978028,0.07607339266688652,0.08,0.0754483962808965,0.0
"X5,X6,above_4",12,0.5929846153846153,0.0889793061507951,0.6441175250763012,0.10036331559060326,0.08,0.06179763837744834,0.0
"X5,X6,above_4",13,0.5964,0.08310461646687571,0.6708023385118884,0.08517803811696047,0.04,0.053960063102746814,0.0
"X5,X6,above_4",14,0.5832615384615384,0.09548041838962577,0.6425450593441809,0.10616471304333913,0.06,0.06216581757739825,0.0
"X5,X6,above_4",15,0.5872153846153846,0.0859006430323591,0.6676308113807967,0.08469120013571714,0.02,0.04823567904956616,0.0
"X5,X6,above_5",1,0.598,0.09650667573561147,0.6429962253004616,0.10105642021622573,0.11,0.08569031421284701,0.0
"X5,X6,above_5",2,0.5809538461538462,0.09943503841154447,0.5433873828931393,0.13880983365507063,0.06,0.06694590714517701,0.0
"X5,X6,above_5",3,0.6042461538461538,0.10064951667594134,0.6502525309302777,0.10283425883802576,0.09,0.1057551546524722,0.0
"X5,X6,above_5",4,0.6217230769230768,0.09876642219826612,0.6313536029441118,0.11209124551855622,0.09,0.13647531736246066,0.0
"X5,X6,above_5",5,0.5977538461538462,0.09584712186200882,0.6491777824072622,0.09623036785656339,0.09,0.08383006887904232,0.0
"X5,X6,above_5",6,0.6052923076923077,0.09529383272915945,0.6259986183794389,0.10756398638298738,0.08,0.09532394631781838,0.0
"X5,X6,above_5",7,0.5979538461538462,0.09661490813209304,0.6534688313276064,0.09279869234167962,0.08,0.0858555264405626,0.0
"X5,X6,above_5",8,0.5822615384615385,0.08997079210473065,0.6081025471298527,0.1007980313322676,0.03,0.05028760744346972,0.0
"X5,X6,above_5",9,0.6049538461538461,0.09428060346300882,0.6621943121142938,0.09531346426638249,0.1,0.09236703125866053,0.0
"X5,X6,above_5",10,0.5801076923076923,0.10245651523838248,0.6110934303809359,0.11385835516583745,0.06,0.07173579147509357,0.0
"X5,X6,above_5",11,0.5962307692307692,0.0909100276982395,0.6631517625821968,0.08641669833740226,0.07,0.07058521974372511,0.0
"X5,X6,above_5",12,0.5799846153846153,0.09386544442341246,0.626794745630856,0.10004401311668364,0.09,0.05499967378225268,0.0
"X5,X6,above_5",13,0.5986461538461537,0.0823435665888956,0.6764164423317847,0.0784115578725603,0.06,0.055334589139081736,0.0
"X5,X6,above_5",14,0.5768,0.09446972653061526,0.6395202131555672,0.09765594179126728,0.05,0.0524355630890998,0.0
"X5,X6,above_5",15,0.579523076923077,0.08121232162321154,0.6697767597972829,0.07566259610252947,0.06,0.0319495713450636,0.0
"X5,mean,F_w_mean",1,0.6073999999999999,0.0978047069933711,0.6497761954405235,0.10493740570659314,0.1,0.10500855319642066,0.0
"X5,mean,F_w_mean",2,0.5912923076923077,0.10532861398061272,0.5611686918685606,0.14357915776285723,0.07,0.09393537214887016,0.0
"X5,mean,F_w_mean",3,0.6100153846153846,0.1047854940500526,0.6529487628554158,0.10530648580617265,0.15,0.1260942517354624,0.0
"X5,mean,F_w_mean",4,0.6022461538461539,0.09792822392660921,0.607840543451956,0.11636300408878865,0.11,0.09602031029404279,0.0
"X5,mean,F_w_mean",5,0.6148615384615383,0.09686108395944584,0.6680675842260037,0.09198881782044002,0.12,0.11727949813815153,0.0
"X5,mean,F_w_mean",6,0.6025692307692307,0.1008290028248365,0.6227295799868564,0.1126483220105722,0.12,0.10314543538985532,0.0
"X5,mean,F_w_mean",7,0.6065846153846153,0.09579467193741849,0.6653161833874259,0.09428022376755262,0.11,0.098815130530989,0.0
"X5,mean,F_w_mean",8,0.5978461538461538,0.1068986136929168,0.6271237033774963,0.12307875025256243,0.14,0.10818206915168904,0.0
"X5,mean,F_w_mean",9,0.6022615384615384,0.09592636599135658,0.6635001323372427,0.09753706141731946,0.13,0.09149084126804019,0.0
"X5,mean,F_w_mean",10,0.5994923076923077,0.10508560725461409,0.6344089120643676,0.11245354352062034,0.11,0.10713343518865437,0.0
"X5,mean,F_w_mean",11,0.6180923076923076,0.09043801892054132,0.6811674759543823,0.08809106981945408,0.11,0.10796995009994204,0.0
"X5,mean,F_w_mean",12,0.6109846153846153,0.08994831388968685,0.6585064853560466,0.08930577374219657,0.06,0.09289224517959227,0.0
"X5,mean,F_w_mean",13,0.6289538461538461,0.07983870722649279,0.6932955206807274,0.07790728607359067,0.11,0.102823035060567,0.0
"X5,mean,F_w_mean",14,0.6172923076923077,0.09207203765716927,0.6649850629747631,0.0969637382042823,0.1,0.1104525193367063,0.0
"X5,mean,F_w_mean",15,0.6087076923076922,0.08380993430827516,0.6757832272426841,0.08343908839200505,0.05,0.07391616414146807,0.0
"X5,mean,above_3",1,0.5402,0.09321747937773507,0.5545831803241121,0.12152670673349035,0.02,0.02087021648073817,0.0
"X5,mean,above_3",2,0.5334923076923077,0.09553260356127255,0.4272185539551386,0.1684629309681647,0.01,0.019844559493997993,0.0
"X5,mean,above_3",3,0.5775384615384616,0.1006346723456012,0.6012659881452062,0.11828112872024264,0.04,0.06488618965458814,0.0
"X5,mean,above_3",4,0.5449538461538462,0.0998203309027698,0.5237177958025883,0.1264471925275352,0.01,0.03188444525286882,0.0
"X5,mean,above_3",5,0.6070923076923076,0.09372322213231844,0.6574832882989152,0.10403921355202476,0.1,0.09486302494459853,0.0
"X5,mean,above_3",6,0.5634923076923076,0.0958262369724894,0.5736410320348001,0.11475199144596822,0.05,0.04114063881261065,0.0
"X5,mean,above_3",7,0.6200923076923076,0.09776843066912223,0.6771186196197593,0.09785142429419513,0.16,0.13047185466269529,0.0
"X5,mean,above_3",8,0.5942461538461539,0.09482556267841549,0.6353302647097959,0.10075075619089766,0.11,0.07612679337979866,0.0
"X5,mean,above_3",9,0.6306153846153846,0.10430462895433633,0.6945539172267756,0.10488947505953551,0.17,0.1703380188576089,0.0
"X5,mean,above_3",10,0.6009846153846153,0.09911908324193627,0.6435992567310852,0.1123574505922695,0.09,0.0965231536991078,0.0
"X5,mean,above_3",11,0.6279999999999999,0.09539528476308243,0.6949800681444289,0.09795499651567237,0.12,0.14248184208423598,0.0
"X5,mean,above_3",12,0.6109384615384615,0.09616551190771759,0.6578194104375473,0.10669224672804498,0.09,0.10784138458496106,0.0
"X5,mean,above_3",13,0.6278615384615385,0.09287209375704075,0.686042785371876,0.09925961283782836,0.14,0.13571495558109758,0.0
"X5,mean,above_3",14,0.6174769230769231,0.09157310785836766,0.6556195555537188,0.10224881388017658,0.09,0.10957741019583622,0.0
"X5,mean,above_3",15,0.6120769230769231,0.08868410129490632,0.6682517403423589,0.0910400971741586,0.08,0.09180888811744481,0.0
"X5,mean,above_4",1,0.5888000000000001,0.09461227762253203,0.6277611371835078,0.10293909987819248,0.04,0.06779627571772484,0.0
"X5,mean,above_4",2,0.5703846153846154,0.08863444640069343,0.526647867738575,0.14611816175915426,0.02,0.035865004397014455,0.0
"X5,mean,above_4",3,0.6185076923076922,0.08937612961176322,0.668392140044259,0.08548167251027546,0.07,0.10611615905218796,0.0
"X5,mean,above_4",4,0.5800923076923076,0.09613423061458384,0.5925145788374473,0.11166642640848302,0.05,0.05945582237668001,0.0
"X5,mean,above_4",5,0.6169230769230769,0.08991277824818725,0.6789230135250157,0.08383025044668485,0.08,0.10426296876153829,0.0
"X5,mean,above_4",6,0.5764461538461538,0.09960981748625468,0.6023589296611557,0.10998714785506991,0.05,0.06159108663187762,0.0
"X5,mean,above_4",7,0.5721538461538461,0.09458836387147025,0.6366298661367974,0.09334260924345308,0.06,0.04758155865471658,0.0
"X5,mean,above_4",8,0.5427076923076922,0.09108552973887045,0.579033931291234,0.09543042419454702,0.03,0.019880435682757436,0.0
"X5,mean,above_4",9,0.5380461538461538,0.08952758458914696,0.604925793953744,0.09459186294558387,0.03,0.016013443295532004,0.0
"X5,mean,above_4",10,0.5276307692307692,0.09042828274122333,0.5643651606543241,0.10109120176523091,0.01,0.012613869012794043,0.0
"X5,mean,above_4",11,0.5395692307692307,0.08731418613599806,0.6163852965205368,0.0952219639858669,0.02,0.014592331185418694,0.0
"X5,mean,above_4",12,0.5261538461538462,0.09086644077530273,0.5751457706726606,0.10812708634582695,0.01,0.012436799145263522,0.0
"X5,mean,above_4",13,0.5371230769230769,0.08492075108297761,0.6194596402401501,0.09124945728461999,0.01,0.011565686417954857,0.0
"X5,mean,above_4",14,0.5332769230769232,0.08239999281898056,0.5887221570755962,0.09205725725332757,0.01,0.008483635463096273,0.0
"X5,mean,above_4",15,0.5340923076923078,0.08870740948219276,0.6162827874589701,0.09382868422551126,0.0,0.013605747846140215,0.0
"X5,mean,above_5",1,0.6098307692307692,0.09521918532752667,0.6430324344813916,0.10740611594364176,0.07,0.10346944488441889,0.0
"X5,mean,above_5",2,0.5910461538461539,0.08590606676883948,0.5475525929289078,0.1373997087779336,0.05,0.052884214718003086,0.0
"X5,mean,above_5",3,0.6454615384615384,0.09775500713578994,0.6887130048980444,0.09173693458211417,0.17,0.19357447829041963,0.0
"X5,mean,above_5",4,0.6068923076923076,0.10370360130235073,0.6220172503439951,0.11690339225520134,0.12,0.11759190771679662,0.0
"X5,mean,above_5",5,0.6252,0.09460144487681499,0.6854289570989403,0.08197806636333416,0.12,0.13397291429170666,0.0
"X5,mean,above_5",6,0.6192307692307693,0.0993018231001119,0.6516003902874025,0.0949069332534156,0.12,0.13232232068002137,0.0
"X5,mean,above_5",7,0.6398307692307692,0.10314530338055851,0.6987024788664733,0.09008158397531665,0.19,0.19100571149853163,0.0
"X5,mean,above_5",8,0.6284307692307691,0.10092787981066938,0.6712169356851372,0.09220038623366048,0.12,0.15712252497192136,0.0
"X5,mean,above_5",9,0.6301230769230769,0.09909655323927935,0.6923809949006574,0.08719419544331054,0.18,0.1567572749769599,0.0
"X5,mean,above_5",10,0.625276923076923,0.10226135561428376,0.6620676337125864,0.1081424048959677,0.15,0.1529004357395185,0.0
"X5,mean,above_5",11,0.6249076923076923,0.09099208496692017,0.6782578968110279,0.09013515758649977,0.12,0.12405320272448606,0.0
"X5,mean,above_5",12,0.6185384615384614,0.10007438062163929,0.6473760912270272,0.10709161771173335,0.14,0.13268529989576838,0.0
"X5,mean,above_5",13,0.6221076923076923,0.09885250623107986,0.6710848384656005,0.09707241693855664,0.16,0.1375380396807565,0.0
"X5,mean,above_5",14,0.6031076923076921,0.1031673495435175,0.6340643503121147,0.10785372938042581,0.11,0.10935496313146964,0.0
"X5,mean,above_5",15,0.599,0.10480624557928804,0.6563745096268865,0.09740295945229963,0.12,0.10566337975549633,0.0
"X5,F_w_mean,above_3",1,0.6058307692307691,0.1073242711207378,0.6421947121447487,0.11976487744123994,0.11,0.1236456039610414,0.0
"X5,F_w_mean,above_3",2,0.5910923076923077,0.11065919641620071,0.5428966210266342,0.15846354623643621,0.1,0.10468952363778394,0.0
"X5,F_w_mean,above_3",3,0.610076923076923,0.10711789114592526,0.644015890368649,0.11506761243336036,0.16,0.13145429504968764,0.0
"X5,F_w_mean,above_3",4,0.5993846153846154,0.10471172035019875,0.5995515467236504,0.12738653737478478,0.11,0.10612896013793915,0.0
"X5,F_w_mean,above_3",5,0.6231692307692307,0.0925803204771131,0.6775840292771441,0.08327915813476669,0.13,0.12426540857819224,0.0
"X5,F_w_mean,above_3",6,0.6148461538461539,0.1054369044898529,0.6344407172674263,0.12228927070439108,0.15,0.13738164762906835,0.0
"X5,F_w_mean,above_3",7,0.6180923076923076,0.10156972013024983,0.6762728089587042,0.09644718806331093,0.15,0.13527822255330135,0.0
"X5,F_w_mean,above_3",8,0.6053692307692308,0.10419701298402416,0.6371676704234802,0.11797836393534661,0.13,0.11582741697176668,0.0
"X5,F_w_mean,above_3",9,0.6085846153846153,0.09963867978288221,0.6670462938403839,0.09860465258804124,0.13,0.11150623877040489,0.0
"X5,F_w_mean,above_3",10,0.6112,0.09970490898516303,0.6374421606155463,0.1076305394616559,0.12,0.1167255284866997,0.0
"X5,F_w_mean,above_3",11,0.6143846153846153,0.09712418086591897,0.6627040284680435,0.09652048391968365,0.11,0.11694711494630061,0.0
"X5,F_w_mean,above_3",12,0.6103230769230769,0.09740230608547845,0.6327094296974172,0.10314573203924944,0.13,0.10959463763726918,0.0
"X5,F_w_mean,above_3",13,0.6063692307692307,0.09065860794908707,0.6501944334705371,0.0960753478506607,0.08,0.08633165223414996,0.0
"X5,F_w_mean,above_3",14,0.6141846153846153,0.09254752944893015,0.6329807732616163,0.10367501163560715,0.1,0.10539151816775583,0.0
"X5,F_w_mean,above_3",15,0.594276923076923,0.0901662055061907,0.63460755358992,0.09988007100744449,0.07,0.06612934287771177,0.0
"X5,F_w_mean,above_4",1,0.6101076923076922,0.10073510990148322,0.6508936990146771,0.11083868949139587,0.11,0.11698900694603964,0.0
"X5,F_w_mean,above_4",2,0.5814461538461537,0.10764456524151836,0.5454224750372315,0.1540870602357532,0.1,0.08378710696723957,0.0
"X5,F_w_mean,above_4",3,0.6076307692307692,0.09560196576424654,0.6618438125033983,0.09327725500823067,0.08,0.10027493231812046,0.0
"X5,F_w_mean,above_4",4,0.6014307692307692,0.094158183660773,0.6107871232914899,0.11776400374104362,0.1,0.0860542629414136,0.0
"X5,F_w_mean,above_4",5,0.601076923076923,0.09458085673929192,0.6625670885783321,0.09384802630994354,0.06,0.0864256464879285,0.0
"X5,F_w_mean,above_4",6,0.5946923076923076,0.09725812054442713,0.6175304755623331,0.11360291459034823,0.12,0.08207897274546272,0.0
"X5,F_w_mean,above_4",7,0.5692615384615385,0.09449084486506408,0.6318339621511737,0.09941203890612303,0.05,0.044462020682753955,0.0
"X5,F_w_mean,above_4",8,0.5778923076923077,0.10552694599656026,0.6018115008868803,0.11855031949217795,0.07,0.07473431353174353,0.0
"X5,F_w_mean,above_4",9,0.5780923076923077,0.09149051620912967,0.6296665490467186,0.09942679373299473,0.06,0.04842047791661208,0.0
"X5,F_w_mean,above_4",10,0.5847692307692308,0.09189870935472974,0.60248021138372,0.10815731765910634,0.04,0.057015056406540254,0.0
"X5,F_w_mean,above_4",11,0.582476923076923,0.0857942757500714,0.6382099131767499,0.08893362075414671,0.03,0.0427618749173152,0.0
"X5,F_w_mean,above_4",12,0.5848923076923076,0.09248940575825317,0.6193233430156377,0.09858081672223573,0.04,0.05833428095598181,0.0
"X5,F_w_mean,above_4",13,0.5832923076923077,0.09069880449098916,0.6480730944807617,0.09104418792249451,0.07,0.052882372764360364,0.0
"X5,F_w_mean,above_4",14,0.5804615384615385,0.09986108694777227,0.6265677648000108,0.10329935069764823,0.09,0.06713618042147496,0.0
"X5,F_w_mean,above_4",15,0.5737692307692308,0.0888075840356471,0.645099455847045,0.09045834511687244,0.05,0.039271325332408846,0.0
"X5,F_w_mean,above_5",1,0.6160461538461538,0.10454301908896972,0.6540355322438204,0.1168048479063948,0.13,0.13785245255795864,0.0
"X5,F_w_mean,above_5",2,0.5810615384615386,0.10590867898346987,0.5381740379714031,0.14603321932148602,0.07,0.0798188104710873,0.0
"X5,F_w_mean,above_5",3,0.6056153846153846,0.09843758723110628,0.6468918108982442,0.09569747781270824,0.11,0.10318885944587608,0.0
"X5,F_w_mean,above_5",4,0.592276923076923,0.09241480452110776,0.6013292770109601,0.10840751143178519,0.06,0.06807653450775197,0.0
"X5,F_w_mean,above_5",5,0.6175076923076923,0.10419934922396695,0.6703020537666682,0.10369789839625002,0.15,0.14016297058893334,0.0
"X5,F_w_mean,above_5",6,0.6171076923076924,0.11151422123864534,0.6431005848922792,0.11742985953437424,0.13,0.15568346963802715,0.0
"X5,F_w_mean,above_5",7,0.6187076923076923,0.10374792391164428,0.669082853946039,0.10342764676644245,0.18,0.14169873946628497,0.0
"X5,F_w_mean,above_5",8,0.6055999999999999,0.10387464452477288,0.6364332499277039,0.11018214827400442,0.12,0.11553690228698721,0.0
"X5,F_w_mean,above_5",9,0.5978923076923076,0.10205733508656012,0.6559016551012745,0.09641939646706302,0.12,0.0977557336605176,0.0
"X5,F_w_mean,above_5",10,0.6031384615384615,0.10412394071291096,0.6343151721999268,0.10851595724727493,0.12,0.11154160372268362,0.0
"X5,F_w_mean,above_5",11,0.597476923076923,0.09495623906451912,0.6541512564889426,0.08670019454238297,0.06,0.0814140807354532,0.0
"X5,F_w_mean,above_5",12,0.604276923076923,0.0944230891430354,0.6404238176705301,0.08972434550407365,0.1,0.09151447737130414,0.0
"X5,F_w_mean,above_5",13,0.599476923076923,0.09938228623134027,0.6520448787124726,0.09228774973855612,0.1,0.09453361797624926,0.0
"X5,F_w_mean,above_5",14,0.5950307692307691,0.09658741755927235,0.6289728993018787,0.10442654221256689,0.07,0.08114981254136999,0.0
"X5,F_w_mean,above_5",15,0.6014615384615384,0.09062475464157767,0.6545019485374177,0.0865582703446373,0.07,0.07804294916082366,0.0
"X5,above_3,above_4",1,0.4982615384615384,0.09663808038181253,0.4858230933111575,0.17381216852240694,0.0,0.00824235233859616,0.0
"X5,above_3,above_4",2,0.44475384615384606,0.05896427360809406,0.17129989392784115,0.16884627174743008,0.0,6.570486397183828e-07,0.0
"X5,above_3,above_4",3,0.45458461538461536,0.09459011044545217,0.36456380924788234,0.19656142455183637,0.0,0.0017974990766016496,0.0
"X5,above_3,above_4",4,0.4216307692307692,0.06939870912634015,0.12088080503723254,0.16321870050282702,0.0,4.426524246481378e-06,0.0
"X5,above_3,above_4",5,0.4377384615384616,0.09647109632441991,0.32843829326858426,0.2037135871495175,0.0,0.0012246956607384618,0.0
"X5,above_3,above_4",6,0.44800000000000006,0.07719061168655407,0.20746488842444272,0.1985870291869796,0.0,0.00012944874407028184,0.0
"X5,above_3,above_4",7,0.48960000000000004,0.08937498160714835,0.47662794015498483,0.1499333763167989,0.0,0.003574841586448718,0.0
"X5,above_3,above_4",8,0.4930615384615385,0.09496570418005755,0.4084537288189543,0.16475063750930255,0.0,0.006298037871409923,0.0
"X5,above_3,above_4",9,0.49829230769230776,0.09043874516610088,0.49517408768537563,0.13613896093527994,0.0,0.005202965051046116,0.0
"X5,above_3,above_4",10,0.5030615384615386,0.08864275618939245,0.44273757578507456,0.14190799748419985,0.0,0.005231399026732753,0.0
"X5,above_3,above_4",11,0.5065692307692307,0.08877225831392287,0.512166583613876,0.13192420104316271,0.0,0.005919645494745662,0.0
"X5,above_3,above_4",12,0.5086,0.08285500131315883,0.47010949066250773,0.1438837702541258,0.0,0.0037684819531708103,0.0
"X5,above_3,above_4",13,0.5194461538461539,0.0908084713093358,0.533723180687107,0.13160021645061265,0.0,0.01020677653731894,0.0
"X5,above_3,above_4",14,0.5305384615384616,0.09151127585968548,0.5037002576510146,0.15013158004519456,0.0,0.014642118728376619,0.0
"X5,above_3,above_4",15,0.5582615384615385,0.08777530620110775,0.6003752138982005,0.12352259291313841,0.02,0.02519906896696189,0.0
"X5,above_3,above_5",1,0.5873692307692306,0.10868646508331979,0.610683117032179,0.12986944544733905,0.11,0.09470710597086973,0.0
"X5,above_3,above_5",2,0.5829692307692309,0.09262030526156542,0.5163309146132419,0.14136886871467755,0.06,0.056204568079357586,0.0
"X5,above_3,above_5",3,0.6341384615384615,0.09922151298510447,0.6580193420728054,0.11657386053376201,0.14,0.16698790798199448,0.0
"X5,above_3,above_5",4,0.6191384615384615,0.09845416318531539,0.6121996393654483,0.12303970486829961,0.1,0.1300781365152509,0.0
"X5,above_3,above_5",5,0.6681230769230769,0.1058126243852308,0.7107830566241495,0.09616403333096396,0.24,0.27934840982389064,2.490844197566844e-09
"X5,above_3,above_5",6,0.6391076923076922,0.10105647375390636,0.6575745844818452,0.11406368558138578,0.14,0.18421424725500712,0.0
"X5,above_3,above_5",7,0.6557999999999999,0.09037825967833861,0.7046957306888718,0.0784661417293686,0.2,0.20582487105660907,1.1102230246251565e-16
"X5,above_3,above_5",8,0.6474923076923076,0.0989233532715365,0.6840874760029655,0.10015109753703914,0.2,0.20212449762557672,0.0
"X5,above_3,above_5",9,0.6381230769230768,0.09115214668977273,0.6889476300541193,0.08397281964354886,0.17,0.1567389255233187,0.0
"X5,above_3,above_5",10,0.6355692307692307,0.10153852680650582,0.6722526701771647,0.10310419120456611,0.16,0.17618569700294384,0.0
"X5,above_3,above_5",11,0.6261692307692307,0.10549415867616983,0.6739575126563285,0.1040034159116529,0.16,0.16250062873565407,0.0
"X5,above_3,above_5",12,0.6190153846153845,0.10663425740385218,0.6528360231549647,0.11004512231504286,0.12,0.14898488595134118,0.0
"X5,above_3,above_5",13,0.6140923076923076,0.09275244649798164,0.6631378451703324,0.09154800667198604,0.09,0.10571450770595048,0.0
"X5,above_3,above_5",14,0.5874615384615384,0.09927795538806942,0.6144737234033179,0.11360560898371216,0.05,0.0755365494787752,0.0
"X5,above_3,above_5",15,0.5772153846153846,0.09388137926543827,0.6226783047555682,0.10122674992453327,0.03,0.051823758583368296,0.0
"X5,above_4,above_5",1,0.5890615384615384,0.09157863242678264,0.624703459789229,0.10596699480772498,0.05,0.06190355270177661,0.0
"X5,above_4,above_5",2,0.5592461538461538,0.10150290636233034,0.5069830698329851,0.14766272370785954,0.04,0.04625963049379278,0.0
"X5,above_4,above_5",3,0.6108923076923076,0.10208447134574791,0.6521137670482315,0.1116025998274351,0.14,0.12165441507306585,0.0
"X5,above_4,above_5",4,0.5728923076923076,0.10315193137671035,0.5670193527818151,0.13352794875756913,0.07,0.06387049948478496,0.0
"X5,above_4,above_5",5,0.5931384615384615,0.0892080660773141,0.6474861070793666,0.0986770740170231,0.06,0.06249226415506448,0.0
"X5,above_4,above_5",6,0.5580461538461539,0.10085266188001199,0.5655865985383515,0.13006438233290185,0.05,0.04409715890721155,0.0
"X5,above_4,above_5",7,0.5755538461538461,0.09590303164806596,0.6278297519308126,0.09546906966013595,0.05,0.053650831121725084,0.0
"X5,above_4,above_5",8,0.5663692307692307,0.10161745645124809,0.5912389519628265,0.10886875942300941,0.06,0.05367029206911533,0.0
"X5,above_4,above_5",9,0.556476923076923,0.09693511402665675,0.6166702290880466,0.10323514943708044,0.04,0.036719308647530036,0.0
"X5,above_4,above_5",10,0.5596307692307692,0.09557081577763353,0.5982588184171349,0.1060647939827171,0.05,0.03732171917989324,0.0
"X5,above_4,above_5",11,0.5533076923076923,0.08861895692585883,0.6250630052832995,0.08694092217406774,0.01,0.02308459455742118,0.0
"X5,above_4,above_5",12,0.5490307692307692,0.09363751208057086,0.6018146846064765,0.10270683778104116,0.03,0.0266392080728165,0.0
"X5,above_4,above_5",13,0.5506615384615384,0.08886270375327997,0.6333874052836911,0.09583834576811055,0.04,0.021787706034706922,0.0
"X5,above_4,above_5",14,0.5448461538461538,0.09426624136113113,0.6043937305281468,0.10632889170058037,0.03,0.02475585264983482,0.0
"X5,above_4,above_5",15,0.5469076923076923,0.08653090428540375,0.6294372847813957,0.0980781049025485,0.02,0.017175886329882317,0.0
"X6,mean,F_w_mean",1,0.6134461538461538,0.09592838058251286,0.6595296195996609,0.10709222598556353,0.12,0.11218132861900876,0.0
"X6,mean,F_w_mean",2,0.6007076923076923,0.09683424989466652,0.5700240626290303,0.13041161180842178,0.08,0.09090677093453703,0.0
"X6,mean,F_w_mean",3,0.6301076923076924,0.095788290967062,0.6749547269871472,0.09462240973390988,0.17,0.1485101218193653,0.0
"X6,mean,F_w_mean",4,0.6135999999999999,0.08980761027833513,0.6235762341368968,0.10618012436500994,0.11,0.09746983413000632,0.0
"X6,mean,F_w_mean",5,0.6196307692307692,0.0897520898538641,0.6656935134902975,0.0876229454702309,0.11,0.10940246730682712,0.0
"X6,mean,F_w_mean",6,0.6077230769230769,0.09656343042101682,0.6279880820030261,0.10222786790190125,0.11,0.102705348083312,0.0
"X6,mean,F_w_mean",7,0.6168615384615385,0.09172067707747417,0.6703043511973106,0.08389459669623858,0.11,0.10869259285447774,0.0
"X6,mean,F_w_mean",8,0.5989076923076923,0.10747214748578862,0.6255292174122195,0.1147183698516661,0.11,0.11127426314826216,0.0
"X6,mean,F_w_mean",9,0.6128615384615383,0.08971711492273463,0.6671088131232494,0.0871774254399652,0.1,0.09583711178336307,0.0
"X6,mean,F_w_mean",10,0.5929846153846153,0.09805983440869334,0.6163691853400302,0.10937897897913929,0.09,0.08116723942312021,0.0
"X6,mean,F_w_mean",11,0.5981692307692309,0.08757744028765216,0.6486957398772789,0.09748441483127179,0.06,0.06612282477963816,0.0
"X6,mean,F_w_mean",12,0.5923692307692308,0.08892119242080855,0.6209877070949112,0.10121623887764379,0.08,0.060837195143868206,0.0
"X6,mean,F_w_mean",13,0.6061846153846154,0.08250687043294669,0.6644264720212237,0.08439441778917298,0.05,0.0667207827173214,0.0
"X6,mean,F_w_mean",14,0.5887384615384614,0.09395627334976174,0.6284026507734279,0.10501860360776112,0.05,0.06635743504163205,0.0
"X6,mean,F_w_mean",15,0.603,0.08728552751521564,0.6697914452126982,0.0818638276758602,0.07,0.07283533254465369,0.0
"X6,mean,above_3",1,0.5653384615384616,0.09563427748242675,0.5953408000873376,0.12181185697764532,0.03,0.042554355781426856,0.0
"X6,mean,above_3",2,0.537676923076923,0.08394235694773425,0.4797512074123012,0.1442034727587445,0.03,0.010977870636391551,0.0
"X6,mean,above_3",3,0.5799538461538463,0.09971734134883697,0.6143544928185289,0.11483756448365048,0.08,0.06619871528652788,0.0
"X6,mean,above_3",4,0.5606153846153845,0.08768286048977098,0.550555087933272,0.1122725651279888,0.04,0.02669289686691856,0.0
"X6,mean,above_3",5,0.5964769230769229,0.09213170274605574,0.6375486620267438,0.1016667316610085,0.09,0.07363206121035415,0.0
"X6,mean,above_3",6,0.5535384615384615,0.09951646410126785,0.5551879039871157,0.12997061154009912,0.05,0.03809866463111056,0.0
"X6,mean,above_3",7,0.5891384615384615,0.09154836921172023,0.6302329617060165,0.10519088285929643,0.06,0.06194402846291425,0.0
"X6,mean,above_3",8,0.5630153846153846,0.09143638005538679,0.5670329987013053,0.12465594339425747,0.03,0.033907190470623405,0.0
"X6,mean,above_3",9,0.5895230769230769,0.08658510059456195,0.6299112807561318,0.09582581030083773,0.06,0.052357312783838816,0.0
"X6,mean,above_3",10,0.5772307692307692,0.09117536260175843,0.581613069143631,0.11196380664668833,0.06,0.04691280641930473,0.0
"X6,mean,above_3",11,0.5640307692307691,0.08695310032888266,0.6055892280557491,0.0970788213835978,0.02,0.028149029880428,0.0
"X6,mean,above_3",12,0.5474923076923076,0.09061934299830134,0.545470213172966,0.11840700034905863,0.02,0.02200457238791187,0.0
"X6,mean,above_3",13,0.5338769230769231,0.09115225055403234,0.5792483516013686,0.10599242925566606,0.01,0.01571448163002742,0.0
"X6,mean,above_3",14,0.5271076923076923,0.09261992833219186,0.5377732565206753,0.11728233456125539,0.01,0.014240730340239205,0.0
"X6,mean,above_3",15,0.5264461538461539,0.08566446032815248,0.5804646584712774,0.1020849215933108,0.0,0.008746555176875837,0.0
"X6,mean,above_4",1,0.5789076923076923,0.09187727729335603,0.6160583711360257,0.11578926308086869,0.02,0.050036341545921736,0.0
"X6,mean,above_4",2,0.5570615384615385,0.08156141766834983,0.5264159795415327,0.1304901538640392,0.01,0.016988420013886896,0.0
"X6,mean,above_4",3,0.571723076923077,0.08671814644627111,0.6232610438453574,0.09671255349247511,0.03,0.03398632958369652,0.0
"X6,mean,above_4",4,0.5642153846153846,0.08542150831517925,0.5735501736670419,0.10510685397708627,0.01,0.026142298944752618,0.0
"X6,mean,above_4",5,0.5575384615384615,0.09005429000291433,0.6194020923167985,0.09306593225804914,0.01,0.02774088992726087,0.0
"X6,mean,above_4",6,0.5523076923076923,0.0910797816599213,0.5704459285289556,0.10543933447161638,0.01,0.025531361341896264,0.0
