features,max_depth,acc_mean,acc_std,f1_mean,f1_std,above_73,norm_above_73,acc_mean_above_73
"X1,X6,above_5",4,0.655953846153846,0.08333852117974037,0.7246892388026296,0.08336647084921699,0.15,0.18713632218894238,0.0
"X1,X6,above_5",5,0.6671230769230769,0.08195558185047376,0.7357125736411102,0.07416111804139375,0.21,0.2214791279307522,8.43769498715119e-15
"X1,X6,above_5",6,0.6663076923076923,0.08300894654855338,0.7348819595195251,0.07471640368864281,0.19,0.2214532204790689,8.43769498715119e-15
"X1,mean,F_w_mean",1,0.5785538461538462,0.07141008166438133,0.555411581472255,0.13388238853862006,0.01,0.016969523109688467,0.0
"X1,mean,F_w_mean",2,0.5698,0.06626775702633805,0.5934222354967881,0.12273182073230444,0.01,0.007814513053502004,0.0
"X1,mean,F_w_mean",3,0.5870923076923077,0.08500550486873286,0.6149043245569963,0.11840023637351846,0.05,0.046366105673519065,0.0
"X1,mean,F_w_mean",4,0.6142307692307692,0.08129087956586345,0.6614010153676573,0.09306947762688,0.09,0.07720361988898938,0.0
"X1,mean,F_w_mean",5,0.6269692307692307,0.09087593597672032,0.6682598051094711,0.10764849584264936,0.1,0.12844930667362198,0.0
"X1,mean,F_w_mean",6,0.6567230769230769,0.09105448138275049,0.7010348167427375,0.09576556384030774,0.17,0.21047935200510026,4.440892098500626e-16
"X1,mean,above_4",1,0.5808,0.06771345124338252,0.580313558806134,0.14247821151633194,0.02,0.013783189708290844,0.0
"X1,mean,above_4",2,0.5835846153846154,0.0702832999262322,0.6189797743869898,0.12979590696653945,0.02,0.018615711542042557,0.0
"X1,mean,above_4",3,0.5875384615384615,0.08211681677727856,0.647848602473536,0.11521032086870431,0.05,0.04138241693226563,0.0
"X1,mean,above_4",4,0.5805230769230769,0.08438576396385421,0.6370964230633838,0.1154375780931524,0.03,0.038251061816363396,0.0
"X1,mean,above_4",5,0.577723076923077,0.08692987856302485,0.6356059784668534,0.10296693791667115,0.02,0.039910868080700435,0.0
"X1,mean,above_4",6,0.593676923076923,0.08754073134815825,0.6519282014391604,0.08969078688024835,0.04,0.0597052006200911,0.0
"X1,mean,above_5",1,0.5947230769230769,0.08169542366938744,0.5724598256832985,0.14632644882258608,0.07,0.04887417090348778,0.0
"X1,mean,above_5",2,0.5976615384615385,0.08207212299423639,0.6304609003319147,0.1038827576949664,0.06,0.05343034779357181,0.0
"X1,mean,above_5",3,0.6027384615384616,0.0890679097339704,0.63321685734072,0.11996887473684033,0.08,0.07652875010371418,0.0
"X1,mean,above_5",4,0.6384615384615384,0.07997484811714835,0.6887841547471395,0.07902103573883949,0.12,0.1261893884289199,0.0
"X1,mean,above_5",5,0.6371692307692307,0.08363564824167224,0.6801617991742579,0.09165938522943763,0.16,0.13351187998527458,0.0
"X1,mean,above_5",6,0.6472153846153844,0.086316520870271,0.6914329024749845,0.08987419392687471,0.17,0.1687587365161609,0.0
"X1,F_w_mean,above_4",1,0.576953846153846,0.07113516761072484,0.5648061066535078,0.1343384306956229,0.01,0.015719020380143056,0.0
"X1,F_w_mean,above_4",2,0.5685846153846154,0.07195533789016333,0.5760024799357484,0.12911060399059612,0.01,0.012439644441248454,0.0
"X1,F_w_mean,above_4",3,0.5906307692307692,0.08078259083644519,0.6358682888539293,0.10754090143246939,0.05,0.042242255676078755,0.0
"X1,F_w_mean,above_4",4,0.6066769230769231,0.08106136765095806,0.6569301984654774,0.10008241770498415,0.06,0.06408544949171979,0.0
"X1,F_w_mean,above_4",5,0.6213230769230769,0.09028738338014418,0.6703155386979024,0.10916324359620042,0.1,0.11435705925766826,0.0
"X1,F_w_mean,above_4",6,0.6403384615384614,0.09514948189730434,0.6869558473408184,0.10393804481906838,0.17,0.173013666269082,0.0
"X1,F_w_mean,above_5",1,0.578953846153846,0.07186373693588814,0.5581165344902514,0.13546541976832857,0.01,0.0177835999986945,0.0
"X1,F_w_mean,above_5",2,0.5686,0.06868402741032135,0.5892424397838115,0.12596011323517536,0.01,0.00938944654008289,0.0
"X1,F_w_mean,above_5",3,0.5933999999999999,0.0864227383513275,0.6174341667615798,0.1279682596549697,0.07,0.05698447202217305,0.0
"X1,F_w_mean,above_5",4,0.6189692307692307,0.08371268275738074,0.6598629915182207,0.10223145438196589,0.11,0.09236495641949538,0.0
"X1,F_w_mean,above_5",5,0.6292615384615385,0.08941148278849796,0.6702868879038469,0.10736512633702938,0.13,0.12993811519608822,0.0
"X1,F_w_mean,above_5",6,0.6535846153846154,0.09624132758900758,0.7011888409717099,0.09865554134785387,0.19,0.21359840976431044,9.992007221626409e-16
"X1,above_4,above_5",1,0.6111076923076922,0.06533467051725013,0.6591714667162654,0.07678965026661788,0.03,0.034399077755054464,0.0
"X1,above_4,above_5",2,0.6429538461538461,0.08355296091765096,0.6650672632371112,0.08732275704723469,0.15,0.14875032238881392,0.0
"X1,above_4,above_5",3,0.5881076923076922,0.07837305870872302,0.6130230746927857,0.12016033799759611,0.05,0.03511123289591955,0.0
"X1,above_4,above_5",4,0.5841692307692307,0.07844533618533844,0.6239980117413457,0.09990732699718369,0.04,0.03151276578927231,0.0
"X1,above_4,above_5",5,0.5991692307692308,0.07191494647586981,0.631550526330414,0.09144606210425682,0.03,0.03443717598727292,0.0
"X1,above_4,above_5",6,0.6221846153846154,0.08313108775590086,0.6597750257906287,0.095079174672835,0.06,0.09732725787850571,0.0
"X3,X6,mean",1,0.5582,0.06623681916440245,0.47708728764376396,0.146774279897593,0.0,0.004747139224023922,0.0
"X3,X6,mean",2,0.5479230769230768,0.060661979358119955,0.6186033718548523,0.13738504337020951,0.0,0.001343265775975766,0.0
"X3,X6,mean",3,0.5360923076923078,0.0727116116004759,0.6216711805273267,0.10013654348451628,0.0,0.00382880395400087,0.0
"X3,X6,mean",4,0.5381076923076924,0.07203511799707189,0.6068279955003173,0.1017265567192165,0.0,0.0038623516451395945,0.0
"X3,X6,mean",5,0.5489230769230768,0.08355475120963585,0.6209470203331159,0.10668797155908874,0.01,0.015111141802390593,0.0
"X3,X6,mean",6,0.5794461538461539,0.08226368917215551,0.6361733140865693,0.09742225407233673,0.03,0.03361470515209486,0.0
"X3,X6,F_w_mean",1,0.5733538461538462,0.07333021044094724,0.5476384698420331,0.1328060450922309,0.01,0.01633258087747891,0.0
"X3,X6,F_w_mean",2,0.561,0.0662605132888493,0.5823139667212227,0.12313200004333799,0.01,0.005377829902337483,0.0
"X3,X6,F_w_mean",3,0.585953846153846,0.07832285027844459,0.6200624224434054,0.11072139577306543,0.05,0.032947798838522724,0.0
"X3,X6,F_w_mean",4,0.6018307692307693,0.08763633706382586,0.6473946775462762,0.10985829747883652,0.09,0.07180042268502163,0.0
"X3,X6,F_w_mean",5,0.6316153846153846,0.08504544556089343,0.6830870203355798,0.09518752420528422,0.12,0.12366732530943458,0.0
"X3,X6,F_w_mean",6,0.6617999999999999,0.0885250755101787,0.7044565890705582,0.0932907865929691,0.18,0.22053038277005865,6.5503158452884236e-15
"X3,X6,above_4",1,0.5856923076923077,0.051729153534963115,0.7128548220750233,0.06157646024350961,0.0,0.0026380225837889792,0.0
"X3,X6,above_4",2,0.5633846153846155,0.06376807088116533,0.6738996524540235,0.1077497497049249,0.0,0.004489745049381821,0.0
"X3,X6,above_4",3,0.5432000000000001,0.06427812349285965,0.6252252408863138,0.09337003172735571,0.0,0.001829699961499065,0.0
"X3,X6,above_4",4,0.565923076923077,0.08122009690964321,0.6247901800733972,0.09838473760186442,0.02,0.021683823290978732,0.0
"X3,X6,above_4",5,0.581923076923077,0.08167662459919092,0.6237974992772486,0.09630638760763147,0.04,0.034918551924610686,0.0
"X3,X6,above_4",6,0.589523076923077,0.09000084023276421,0.6326359695462259,0.08563313308498341,0.06,0.059280738260622634,0.0
"X3,X6,above_5",1,0.5380615384615386,0.06671448304919038,0.5997110732216047,0.10999088283740226,0.0,0.00200729275119238,0.0
"X3,X6,above_5",2,0.5525846153846155,0.07068971452513421,0.6182087959902309,0.12238542985691635,0.0,0.006040379736450663,0.0
"X3,X6,above_5",3,0.5626153846153846,0.07186756393229236,0.6202948986495189,0.09219549655883497,0.01,0.009927668421048752,0.0
"X3,X6,above_5",4,0.5700615384615384,0.08235855222294984,0.6179052723993541,0.09623060998362638,0.03,0.026069907547595306,0.0
"X3,X6,above_5",5,0.5853538461538461,0.0857196420980636,0.6266509807440298,0.10437237925198108,0.05,0.045760060301066385,0.0
"X3,X6,above_5",6,0.588076923076923,0.08952111251430478,0.6247957222076267,0.10744202399247689,0.04,0.056442426552261504,0.0
"X3,mean,F_w_mean",1,0.5737846153846153,0.07204696692982282,0.5416564416692391,0.13652729174991687,0.01,0.015070073451970867,0.0
"X3,mean,F_w_mean",2,0.5638307692307692,0.06580210424505377,0.579193268333096,0.12973979907041974,0.01,0.005780183734628297,0.0
"X3,mean,F_w_mean",3,0.5863538461538461,0.08082991273593836,0.614365599047436,0.11993785190774711,0.05,0.037772519998279463,0.0
"X3,mean,F_w_mean",4,0.5978769230769231,0.08314036893558725,0.6378355480203938,0.11638734982806122,0.05,0.05601250619964637,0.0
"X3,mean,F_w_mean",5,0.6165384615384615,0.08192719382938363,0.6699941128645173,0.09403234927310936,0.08,0.0830404639187603,0.0
"X3,mean,F_w_mean",6,0.6488153846153846,0.09367142750786363,0.7025072917809722,0.09039877869363608,0.17,0.1930544045976319,0.0
"X3,mean,above_4",1,0.5562461538461538,0.0551324687677419,0.5204918216464571,0.17811545282456748,0.0,0.0008119755759966596,0.0
"X3,mean,above_4",2,0.5605846153846155,0.05728359018202344,0.6069743172447827,0.1745038378523538,0.0,0.0015507969214912931,0.0
"X3,mean,above_4",3,0.5638615384615385,0.07046976606314287,0.6503023941201057,0.12251750464517132,0.0,0.009197122486210074,0.0
"X3,mean,above_4",4,0.5523384615384617,0.06785155394521974,0.6372299549401594,0.12175066596926087,0.0,0.004417344192914063,0.0
"X3,mean,above_4",5,0.5491076923076924,0.07199134727757382,0.6352034490329214,0.11187674398458074,0.0,0.005990641263863283,0.0
"X3,mean,above_4",6,0.5694769230769231,0.07281839939150564,0.656249622606786,0.08802242422143071,0.01,0.01374705274730148,0.0
"X3,mean,above_5",1,0.5609692307692309,0.06461928742792131,0.46911923527129984,0.14415562711190807,0.0,0.004451007316744526,0.0
"X3,mean,above_5",2,0.5554769230769232,0.059965599605896334,0.5964656830269748,0.15049467836069988,0.0,0.0018049097391220625,0.0
"X3,mean,above_5",3,0.550723076923077,0.06698386452354683,0.6389437136871272,0.09683224613339546,0.0,0.003720671663888897,0.0
"X3,mean,above_5",4,0.552,0.0722326943300436,0.6228098239754117,0.10838776743886516,0.0,0.0068648608007999545,0.0
"X3,mean,above_5",5,0.558246153846154,0.08235441377033548,0.6302765139200135,0.11025185427092773,0.01,0.018509923269606987,0.0
"X3,mean,above_5",6,0.603923076923077,0.08297554355593198,0.6708465138236359,0.08003999627737872,0.06,0.06432503633086306,0.0
"X3,F_w_mean,above_4",1,0.5737538461538461,0.07069990584428337,0.5568679998544579,0.1339605265274995,0.01,0.013552894327020226,0.0
"X3,F_w_mean,above_4",2,0.5649846153846154,0.07015995924782743,0.5698008309157191,0.12843652463090946,0.01,0.009336687819083589,0.0
"X3,F_w_mean,above_4",3,0.5863692307692309,0.07094460544269816,0.6328804153992621,0.11485932627688897,0.03,0.02145689184034072,0.0
"X3,F_w_mean,above_4",4,0.5930923076923077,0.07835029670705046,0.653339437954891,0.09844374590979574,0.05,0.04028577655811094,0.0
"X3,F_w_mean,above_4",5,0.6066307692307692,0.08452826144106196,0.6567807846083836,0.11456741739816506,0.07,0.07221339093742973,0.0
"X3,F_w_mean,above_4",6,0.6309076923076923,0.08940542456041692,0.6895881158261287,0.092396046514753,0.15,0.13385581467422514,0.0
"X3,F_w_mean,above_5",1,0.5757538461538462,0.07152245313029432,0.5501784276912015,0.13469700658228423,0.01,0.015517969009393062,0.0
"X3,F_w_mean,above_5",2,0.565,0.06680161391240316,0.579657942767312,0.12671215868739027,0.01,0.006755648752108656,0.0
"X3,F_w_mean,above_5",3,0.5919384615384614,0.07725654488657029,0.6189777930028036,0.1192258799061122,0.07,0.036964463355318666,0.0
"X3,F_w_mean,above_5",4,0.6022307692307691,0.08436056034671555,0.643179102523697,0.11441590735307525,0.08,0.06494178326448063,0.0
"X3,F_w_mean,above_5",5,0.617,0.08382663851929044,0.6683753134220269,0.10232340291875021,0.1,0.0888259467303536,0.0
"X3,F_w_mean,above_5",6,0.6404461538461539,0.100504831053481,0.6815410823909503,0.10993243849733494,0.19,0.18645379841308352,0.0
"X3,above_4,above_5",1,0.5724615384615385,0.06317234808149985,0.6897295094386307,0.10062579491449175,0.0,0.006319395250607318,0.0
"X3,above_4,above_5",2,0.5514615384615386,0.06677184503921416,0.6367623305149813,0.1242273332205076,0.0,0.0037492047861078515,0.0
"X3,above_4,above_5",3,0.568523076923077,0.07385590320258648,0.6503332991633535,0.09753469255366072,0.0,0.014393980332726763,0.0
"X3,above_4,above_5",4,0.5920307692307692,0.07767277134417198,0.6474494430370182,0.10027638226936121,0.04,0.037842709782013095,0.0
"X3,above_4,above_5",5,0.6082615384615385,0.08604874220755908,0.661337014497168,0.10483442571300114,0.07,0.07856919413632302,0.0
"X3,above_4,above_5",6,0.6189076923076923,0.08950681306916708,0.6623260264692338,0.1027829966712374,0.09,0.10727325892764927,0.0
"X6,mean,F_w_mean",1,0.5713846153846154,0.07377785302943653,0.5391164838200707,0.13450119870396954,0.01,0.015781359936074213,0.0
"X6,mean,F_w_mean",2,0.5618307692307691,0.0674480540860891,0.5794959337081366,0.13077510284444083,0.01,0.006327829519663597,0.0
"X6,mean,F_w_mean",3,0.5898769230769231,0.08712534125475434,0.6074932198416552,0.12071427202149848,0.07,0.05388551093779981,0.0
"X6,mean,F_w_mean",4,0.6173538461538461,0.09006324667902477,0.6557835061573976,0.10628506093558354,0.14,0.10551376673556967,0.0
"X6,mean,F_w_mean",5,0.642723076923077,0.08522989585778569,0.681145110811549,0.09290600453667586,0.15,0.1529134541949414,0.0
"X6,mean,F_w_mean",6,0.6641384615384616,0.08152937394931993,0.7110563266698813,0.08186118787888261,0.18,0.20959541156957462,3.3306690738754696e-16
"X6,mean,above_4",1,0.5530769230769231,0.05631798981081765,0.5259724053472421,0.17665782242329656,0.0,0.0008404183395748221,0.0
"X6,mean,above_4",2,0.5570307692307693,0.05836317838942612,0.6082725573800971,0.17063467571916888,0.0,0.0015199679534452226,0.0
"X6,mean,above_4",3,0.5352307692307693,0.06426516812643944,0.6002862225299057,0.12369772644808483,0.0,0.0012198882960461344,0.0
"X6,mean,above_4",4,0.5418923076923077,0.06574933752225481,0.599897857551466,0.119567019857467,0.0,0.0021116530055994565,0.0
"X6,mean,above_4",5,0.5522615384615385,0.06762355074517025,0.6201400396798791,0.11762846365879205,0.0,0.00428999029425825,0.0
"X6,mean,above_4",6,0.5741692307692308,0.07195570465190834,0.6371724349752944,0.08864366445904105,0.01,0.015169025750400356,0.0
"X6,mean,above_5",1,0.5558000000000001,0.06515302151871202,0.47725395431043066,0.14690423611325906,0.0,0.003750913530394917,0.0
"X6,mean,above_5",2,0.5510615384615385,0.06138661843656909,0.6235122764325645,0.13004615238703635,0.0,0.001778770541447594,0.0
"X6,mean,above_5",3,0.5317230769230771,0.06587949551259545,0.5774635527265987,0.08876846072629122,0.0,0.0013075680764845776,0.0
"X6,mean,above_5",4,0.5594307692307694,0.06848751624680811,0.6095762481098098,0.09325625986150965,0.0,0.006377893968812165,0.0
"X6,mean,above_5",5,0.5657846153846156,0.08224602146813717,0.6106104723633966,0.09569472640317607,0.04,0.022932358146128706,0.0
"X6,mean,above_5",6,0.5889076923076924,0.088777707900792,0.6336066579191141,0.09862732606205678,0.04,0.05599901278356412,0.0
"X6,F_w_mean,above_4",1,0.5713538461538461,0.07246195655603702,0.5543280420052895,0.13218762105803983,0.01,0.014284919008924146,0.0
"X6,F_w_mean,above_4",2,0.5633846153846155,0.07183182199337264,0.5696962737438311,0.12954403007934687,0.01,0.010183415090667114,0.0
"X6,F_w_mean,above_4",3,0.5886923076923076,0.08423196346185369,0.6277272686734559,0.11484757775101136,0.06,0.04671243200140707,0.0
"X6,F_w_mean,above_4",4,0.607876923076923,0.08440232757103494,0.6498648793776732,0.10413055677193554,0.09,0.07396022779153577,0.0
"X6,F_w_mean,above_4",5,0.6379692307692307,0.0875209878463987,0.6788140537330779,0.10211216269807066,0.14,0.14650807843443303,0.0
"X6,F_w_mean,above_4",6,0.6557846153846154,0.08966911429902492,0.7020679632106342,0.09323975751183836,0.18,0.20393202722414716,1.1102230246251565e-16
"X6,F_w_mean,above_5",1,0.5733538461538462,0.07333021044094724,0.5476384698420331,0.1328060450922309,0.01,0.01633258087747891,0.0
"X6,F_w_mean,above_5",2,0.5614,0.06780483479296869,0.583235252553893,0.12448822872373125,0.01,0.0064494520498368235,0.0
"X6,F_w_mean,above_5",3,0.5930153846153846,0.08702238574816122,0.6199236257811054,0.1201582435889093,0.07,0.05772860972982652,0.0
"X6,F_w_mean,above_5",4,0.613,0.09071977140115005,0.6507673719418521,0.11337453031593674,0.13,0.09857988775938875,0.0
"X6,F_w_mean,above_5",5,0.64,0.08783793576001135,0.676692234328155,0.10661047932107418,0.15,0.15277262081097298,0.0
"X6,F_w_mean,above_5",6,0.6609538461538462,0.09590053525774449,0.7043524912139917,0.10145608716140465,0.22,0.23576966132611643,3.015365734881925e-13
"X6,above_4,above_5",1,0.5688923076923078,0.06419444574030782,0.6860784155828654,0.10080470113962106,0.0,0.006041983740927015,0.0
"X6,above_4,above_5",2,0.5578615384615385,0.06762615473863443,0.6485833674901511,0.11622777088176688,0.0,0.005456973043350355,0.0
"X6,above_4,above_5",3,0.5574307692307693,0.06469813565626485,0.6324581134552509,0.09923376873700461,0.02,0.0038231879231027666,0.0
"X6,above_4,above_5",4,0.5757692307692308,0.07078273282568417,0.6332651578913375,0.09269403755270958,0.02,0.014668356067762067,0.0
"X6,above_4,above_5",5,0.5964307692307692,0.0733989278092691,0.6362215425251108,0.08511874121053543,0.04,0.03439695273764565,0.0
"X6,above_4,above_5",6,0.6087076923076924,0.07430569196224586,0.6355773096981026,0.08224380089517992,0.04,0.051303721747020026,0.0
"mean,F_w_mean,above_4",1,0.5717846153846153,0.07117516354266736,0.5483460138324955,0.13621988606220553,0.01,0.01311121808046789,0.0
"mean,F_w_mean,above_4",2,0.5654153846153845,0.07160360309601299,0.5662811490612782,0.13538032626592023,0.01,0.010765191855421796,0.0
"mean,F_w_mean,above_4",3,0.5847230769230769,0.0838153097819614,0.6144134044876884,0.1229538915898851,0.05,0.041521342922416715,0.0
"mean,F_w_mean,above_4",4,0.5959692307692308,0.07646905395660228,0.6427673474317953,0.09020379145335307,0.03,0.039822874476000525,0.0
"mean,F_w_mean,above_4",5,0.6075076923076923,0.09330316559505991,0.6502075174721469,0.11445743284532955,0.09,0.09461810943533533,0.0
"mean,F_w_mean,above_4",6,0.6415692307692307,0.08748747467410446,0.6961892953619285,0.09665859515375486,0.15,0.1560603774421836,0.0
"mean,F_w_mean,above_5",1,0.5737846153846153,0.07204696692982282,0.5416564416692391,0.13652729174991687,0.01,0.015070073451970867,0.0
"mean,F_w_mean,above_5",2,0.5646307692307692,0.06671692208358905,0.5808065704827826,0.13125587954205215,0.01,0.0065936632766187,0.0
"mean,F_w_mean,above_5",3,0.5946461538461538,0.09215820716533604,0.610899867084952,0.13059808324195055,0.08,0.07095548802452734,0.0
"mean,F_w_mean,above_5",4,0.6178153846153847,0.08055170121137938,0.6590828847160148,0.10079208604022974,0.08,0.08185477399857721,0.0
"mean,F_w_mean,above_5",5,0.6302153846153846,0.08861472221974653,0.6686635645027309,0.1048774491061008,0.12,0.13007216030266266,0.0
"mean,F_w_mean,above_5",6,0.6574769230769231,0.08636581616116085,0.7069986685000137,0.0867069849627563,0.23,0.2005327839008546,0.0
"mean,above_4,above_5",1,0.5534461538461539,0.05501570297619124,0.519366280520916,0.17874635086361595,0.0,0.0006656315567786786,0.0
"mean,above_4,above_5",2,0.5601692307692308,0.05607767014380498,0.605030186065741,0.17464522621075892,0.0,0.0012288883707969323,0.0
"mean,above_4,above_5",3,0.5510615384615385,0.06349940874718916,0.6186801845751159,0.13212646543360745,0.01,0.0024165309052645023,0.0
"mean,above_4,above_5",4,0.5501538461538461,0.06551028646812725,0.5998046736908305,0.1306639861383553,0.01,0.0030226727339064396,0.0
"mean,above_4,above_5",5,0.5689846153846154,0.07323972795880176,0.6487142213953127,0.10983692288336251,0.02,0.013957795682382645,0.0
"mean,above_4,above_5",6,0.5850000000000001,0.07303735771029626,0.6491580460133232,0.08638299149522165,0.01,0.023556363672162295,0.0
"F_w_mean,above_4,above_5",1,0.5737538461538461,0.07069990584428337,0.5568679998544579,0.1339605265274995,0.01,0.013552894327020226,0.0
"F_w_mean,above_4,above_5",2,0.5653846153846154,0.07092441180122054,0.5708163287833908,0.12947918863668909,0.01,0.010143488576302984,0.0
"F_w_mean,above_4,above_5",3,0.5894923076923078,0.08000386233280042,0.6247485421451473,0.11895942467681536,0.05,0.03952189563476405,0.0
"F_w_mean,above_4,above_5",4,0.5987692307692307,0.07697628928719569,0.6415047675993207,0.10241827407993094,0.06,0.04411393744106529,0.0
"F_w_mean,above_4,above_5",5,0.6281538461538461,0.08521841065634175,0.6735500258238132,0.10527719974855501,0.13,0.11602024201353567,0.0
"F_w_mean,above_4,above_5",6,0.6447846153846153,0.0966288317442592,0.696993462071217,0.10051160075268217,0.19,0.18891987099994445,0.0
"X1,X3,X6,mean",1,0.5927230769230769,0.08357651916784413,0.5751454317439045,0.14514327773853158,0.07,0.050240128092356895,0.0
"X1,X3,X6,mean",2,0.5860307692307692,0.08290857015964731,0.6342673405357071,0.09703070505071155,0.05,0.04123933172765948,0.0
"X1,X3,X6,mean",3,0.5915384615384615,0.09624192888621698,0.6420695793069009,0.1149386493148178,0.08,0.07512030937457603,0.0
"X1,X3,X6,mean",4,0.6117846153846154,0.08894549092016743,0.6656998594481494,0.09609695491519099,0.08,0.09191132384769851,0.0
"X1,X3,X6,mean",5,0.6165846153846154,0.08645485328658382,0.6710095354323292,0.09003720520886366,0.08,0.0947861846684297,0.0
"X1,X3,X6,mean",6,0.6451692307692308,0.08646113331413426,0.6916433724730757,0.09595956296635716,0.18,0.16326101853743036,0.0
"X1,X3,X6,F_w_mean",1,0.5765538461538461,0.07376730405761751,0.5555765766410832,0.1337361839487159,0.01,0.018756450001392144,0.0
"X1,X3,X6,F_w_mean",2,0.5666,0.06666255036601718,0.5910526843376267,0.12052713867806054,0.01,0.00712000328148743,0.0
"X1,X3,X6,F_w_mean",3,0.5961384615384615,0.07983636963915483,0.636848822478857,0.11254435080335193,0.05,0.04680070592093355,0.0
"X1,X3,X6,F_w_mean",4,0.6026,0.08675196091094133,0.6515746998361591,0.10762338897770145,0.07,0.07097680459780042,0.0
"X1,X3,X6,F_w_mean",5,0.637553846153846,0.0862214281635152,0.6856565498150731,0.09613742793809897,0.15,0.1418163068308731,0.0
"X1,X3,X6,F_w_mean",6,0.6630307692307692,0.08890562911072597,0.7079209222158266,0.09200979803032779,0.19,0.22564624858621163,2.4868995751603507e-14
"X1,X3,X6,above_4",1,0.6079076923076924,0.0686547041532251,0.6568219850575732,0.0771485749889508,0.03,0.03767293810114258,0.0
"X1,X3,X6,above_4",2,0.6269538461538461,0.08999789083656119,0.6491985873446816,0.0997249313031153,0.13,0.12610787239466958,0.0
"X1,X3,X6,above_4",3,0.5924307692307692,0.07975099710010865,0.6267135111198627,0.11678174523564391,0.06,0.04226513643315999,0.0
"X1,X3,X6,above_4",4,0.5881230769230769,0.07885304435182129,0.6386201545190331,0.10631811474473671,0.05,0.03598898718311505,0.0
"X1,X3,X6,above_4",5,0.6076615384615385,0.0848726104229156,0.654656888856309,0.09647454130387917,0.06,0.074730730627382,0.0
"X1,X3,X6,above_4",6,0.6345538461538461,0.08659705230234815,0.687155580177692,0.08734659633083369,0.18,0.135190169761101,0.0
"X1,X3,X6,above_5",1,0.6401846153846152,0.08596993557334567,0.6615546887658509,0.0856645155462446,0.15,0.14807385050723587,0.0
"X1,X3,X6,above_5",2,0.6170307692307692,0.08168557266167073,0.6427051761268259,0.09444993852073677,0.08,0.08333602946563501,0.0
"X1,X3,X6,above_5",3,0.5908,0.07314797517491067,0.6340806597657512,0.10508480332641812,0.05,0.028520804884423434,0.0
"X1,X3,X6,above_5",4,0.6074307692307692,0.0909268657286866,0.6623636737984835,0.10686346167144471,0.11,0.0888295171446144,0.0
"X1,X3,X6,above_5",5,0.6214307692307693,0.0917112151388723,0.6640584970854306,0.10248069029801397,0.12,0.11824289551253342,0.0
"X1,X3,X6,above_5",6,0.6578923076923077,0.09834431844501339,0.7036634053181607,0.10016865574401765,0.21,0.23171314908092155,1.1324274851176597e-13
"X1,X3,mean,F_w_mean",1,0.5785538461538462,0.07141008166438133,0.555411581472255,0.13388238853862006,0.01,0.016969523109688467,0.0
"X1,X3,mean,F_w_mean",2,0.5706,0.06614450560176391,0.5931841898065685,0.1218545741671816,0.01,0.007978990306501177,0.0
"X1,X3,mean,F_w_mean",3,0.5850923076923077,0.0786654048305846,0.6187997451029679,0.11392961439348723,0.03,0.03273198155196466,0.0
"X1,X3,mean,F_w_mean",4,0.5995076923076924,0.08459408962805852,0.6486928807659396,0.11009263013799053,0.05,0.06146756671330034,0.0
"X1,X3,mean,F_w_mean",5,0.6137692307692307,0.08445758012302203,0.6618938728790417,0.09897932239344841,0.07,0.08437940761052365,0.0
"X1,X3,mean,F_w_mean",6,0.649553846153846,0.0912291594098467,0.6976363200609752,0.09537650006285105,0.17,0.1889416526172748,0.0
"X1,X3,mean,above_4",1,0.5808,0.06771345124338252,0.580313558806134,0.14247821151633194,0.02,0.013783189708290844,0.0
"X1,X3,mean,above_4",2,0.5835846153846154,0.0702832999262322,0.6205133977009778,0.1284604113121055,0.02,0.018615711542042557,0.0
"X1,X3,mean,above_4",3,0.5744923076923076,0.07641963872874533,0.6310663521090446,0.11882140906636639,0.03,0.020929566269205946,0.0
"X1,X3,mean,above_4",4,0.5780923076923077,0.07817023450220792,0.6443231845319953,0.09938242206882623,0.04,0.025990365796882853,0.0
"X1,X3,mean,above_4",5,0.5792923076923078,0.07212921344332449,0.6421452480726206,0.09497251054156945,0.01,0.01833529592684957,0.0
"X1,X3,mean,above_4",6,0.6189538461538462,0.08224134781203934,0.6814978795500022,0.08019197524586825,0.1,0.08846834303060624,0.0
"X1,X3,mean,above_5",1,0.5947230769230769,0.08169542366938744,0.5724598256832985,0.14632644882258608,0.07,0.04887417090348778,0.0
"X1,X3,mean,above_5",2,0.5992307692307692,0.08067452322899003,0.6353455010297651,0.09884182226045529,0.05,0.052514364164945815,0.0
"X1,X3,mean,above_5",3,0.5809230769230769,0.07509930309559329,0.6189497469339392,0.11376840408781698,0.01,0.02356867566386045,0.0
"X1,X3,mean,above_5",4,0.5991076923076923,0.08409157589256296,0.651091501359694,0.09745901704230721,0.05,0.059789295570323975,0.0
"X1,X3,mean,above_5",5,0.613476923076923,0.07617113090555996,0.6587165355813842,0.09502950918431094,0.05,0.06303884065082133,0.0
"X1,X3,mean,above_5",6,0.6533384615384614,0.09025592934021061,0.6995903522986747,0.09518305884471188,0.2,0.19783507105977272,0.0
"X1,X3,F_w_mean,above_4",1,0.576953846153846,0.07113516761072484,0.5648061066535078,0.1343384306956229,0.01,0.015719020380143056,0.0
"X1,X3,F_w_mean,above_4",2,0.5697846153846153,0.07213548068713826,0.5762426186954873,0.12866286602141716,0.01,0.013174315510463774,0.0
"X1,X3,F_w_mean,above_4",3,0.5930923076923077,0.07137814791657178,0.6426557985210282,0.10619225030157402,0.03,0.027551593553303277,0.0
